method,checkpoint,checkpoint_step,seed,scenario,episode_id,episode_seed,success,collision,near_miss,mean_min_distance,episode_min_distance,mean_time,episode_length,progress,planned_cpa,planned_ttc,threat_class,threat_motion_mode,threat_valid_rate,replacement_count,episode_reward,raw_unsafe_action_rate,nan_or_crash
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,8,1008,0,1,1,5.194822088326558,0.5281572341918945,20.200000000000003,101,0.9417922809491047,0.77352646983016,3.073804105316194,high,ar1_velocity,1.0,41,21.02805112716071,0.21782178217821782,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,9,1009,0,1,1,4.517981168898669,0.6167100667953491,22.0,110,0.9764856965327579,0.9160531926458746,0.8,high,linear,1.0,67,22.481858208286486,0.24545454545454545,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,10,1010,0,1,1,5.080122680891128,0.4692317843437195,21.0,105,0.9859325006791477,0.4581990078848477,2.4303987366384203,high,crossing_or_sudden_threat,1.0,58,22.859320105327377,0.22857142857142856,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,11,1011,0,1,1,4.481760673224926,0.6366231441497803,20.8,104,0.9396283669707892,0.4890193339999376,0.8,high,accel_decel,1.0,59,21.248433776446937,0.28846153846153844,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,12,1012,0,1,1,4.977774237079182,0.28152722120285034,17.400000000000002,87,0.8165321415834572,0.4830747851363958,2.881892101328165,high,accel_decel,1.0,53,16.068089184973523,0.16091954022988506,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,13,1013,1,0,1,3.331713311262985,0.7077487111091614,26.8,134,0.9800991904732628,0.45050144713911267,0.8,high,ar1_velocity,1.0,77,42.24290370173648,0.39552238805970147,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,14,1014,1,0,1,5.05538047850132,1.056813359260559,20.8,104,0.9876333348214056,0.6624525397479406,3.0195163692118996,high,ar1_velocity,1.0,37,42.94475962973456,0.2980769230769231,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,15,1015,0,1,1,4.483452030130334,0.39909589290618896,22.200000000000003,111,0.9770130920373863,0.48438555148893103,4.218596050101344,high,accel_decel,1.0,59,22.521885859911585,0.3333333333333333,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,16,1016,0,1,1,4.796217055495726,0.14577680826187134,21.8,109,0.9785117083309679,0.4036134723800134,4.410415567646634,high,linear,1.0,44,22.581019281234227,0.3302752293577982,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,17,1017,1,0,1,3.725656783493766,0.7227897047996521,27.400000000000002,137,0.9897725961294204,0.8392725384881712,0.8,high,ar1_velocity,1.0,48,42.59898463163469,0.34306569343065696,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,18,1018,1,0,1,4.002316886045802,1.2075726985931396,25.400000000000002,127,0.9825520379978786,1.0502441534012883,2.9533489552025878,high,ar1_velocity,1.0,78,42.36369590351596,0.36220472440944884,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,19,1019,0,1,1,5.151809345470386,0.648657500743866,17.8,89,0.815752997925594,0.5437235851545421,5.125823384570884,high,ar1_velocity,1.0,58,16.433243908032324,0.29213483146067415,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,20,1020,1,0,1,3.6375435896679362,1.4888625144958496,22.6,113,0.9836840117043337,0.5691776439141516,4.487337313522356,high,accel_decel,1.0,78,42.73744621114311,0.18584070796460178,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,21,1021,0,1,1,5.445614576891616,0.27207767963409424,21.6,108,0.9604461107460002,0.4265351208355513,4.65497314264196,high,sinusoidal_lateral,1.0,47,21.940283607430093,0.3148148148148148,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,22,1022,1,0,1,4.856901699746096,1.142850637435913,21.6,108,0.9795864925692975,0.9081760365092805,3.6095948502853825,high,ar1_velocity,1.0,45,42.65598805005956,0.3888888888888889,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,23,1023,1,0,1,4.618985538823264,0.9177147746086121,21.0,105,0.9879504004438122,0.5609363897618336,4.98394705318173,high,sinusoidal_lateral,1.0,54,42.953147825527324,0.26666666666666666,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,24,1024,0,1,1,4.379009015351823,0.3046463429927826,20.6,103,0.9469116154717381,0.5990487218120473,3.4469210602201343,high,ar1_velocity,1.0,63,21.51685223248859,0.2912621359223301,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,25,1025,1,0,1,3.84448510463591,0.8444922566413879,21.6,108,0.9809495733766956,0.4950729358033067,3.8522701847278924,high,accel_decel,1.0,87,42.605397775208125,0.2962962962962963,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,26,1026,0,1,1,4.7830722043911615,0.11926373839378357,18.0,90,0.8443409793709771,0.36599304518449843,4.335385618728862,high,accel_decel,1.0,78,17.269232003739283,0.13333333333333333,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,27,1027,1,0,1,4.571003920756853,1.1200642585754395,20.8,104,0.980469229025012,0.4775687195881751,4.196914508496017,high,linear,1.0,57,42.68512231917515,0.2403846153846154,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,28,1028,1,0,1,3.9081855356231214,1.037758231163025,25.8,129,0.9803880013956562,0.8429782282283078,0.8,high,linear,1.0,57,42.2134490198323,0.4186046511627907,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,29,1029,1,0,1,3.7639043961252483,0.6905699968338013,28.0,140,0.9792179904304932,1.0654544311114678,2.576235961229731,high,crossing_or_sudden_threat,1.0,86,42.20142089640722,0.4142857142857143,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,30,1030,1,0,1,4.40695273295968,0.9002014994621277,22.6,113,0.9881116013912313,0.3589347650057809,2.58992086451696,high,ar1_velocity,1.0,52,42.85422762856501,0.168141592920354,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,31,1031,1,0,1,3.4949084217586215,0.9418798685073853,25.200000000000003,126,0.9801087184076115,0.5691525081126112,0.8,high,sinusoidal_lateral,1.0,82,42.31523242332939,0.3333333333333333,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,32,1032,0,1,1,3.8874542779392667,0.2819126844406128,18.0,90,0.8523522053460161,0.5172569103897128,4.548153514705934,high,sinusoidal_lateral,1.0,52,18.11267496219925,0.2,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,33,1033,0,1,1,4.3377230588562234,0.44032230973243713,24.200000000000003,121,0.9644051875219067,0.4134484156021,3.7346122729598643,high,linear,1.0,57,21.799953390317015,0.3140495867768595,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,34,1034,1,0,1,3.4715942291306776,0.7647489309310913,28.400000000000002,142,0.9797008562586652,0.46167379564530014,0.8,high,accel_decel,1.0,68,42.12446535367549,0.3380281690140845,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,35,1035,1,0,1,4.398757551397596,1.3645213842391968,22.400000000000002,112,0.9783149040961335,0.6202467406600429,5.0147075419290355,high,sinusoidal_lateral,1.0,66,42.53145763504799,0.25892857142857145,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,36,1036,0,1,1,5.023781132684754,0.06397946923971176,22.400000000000002,112,0.9749451805563534,1.5775697328536102,0.8,medium,ar1_velocity,1.0,49,22.388277044227195,0.26785714285714285,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,37,1037,0,1,1,5.520627797591059,0.4959346354007721,19.0,95,0.8944202789608081,0.36953799434682855,4.331540591483401,high,ar1_velocity,1.0,57,19.129590579663777,0.17894736842105263,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,38,1038,0,1,1,5.064378828444379,0.5399981141090393,18.8,94,0.8416190493286825,0.593399805569056,3.1448222186206474,high,ar1_velocity,1.0,64,17.561503905166184,0.19148936170212766,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,39,1039,1,0,1,4.133894098955288,0.976979672908783,22.8,114,0.9884967262769944,0.6180319690811054,0.8,high,ar1_velocity,1.0,57,42.729786569386874,0.24561403508771928,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,40,1040,0,1,1,4.243026819603502,0.6357559561729431,24.200000000000003,121,0.9576777564408133,0.678981519931017,3.5571350649608586,high,linear,1.0,62,21.616790123930027,0.33884297520661155,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,41,1041,1,0,1,3.9478459229071934,0.6549810171127319,24.0,120,0.9811636752106073,0.8825132268872109,3.702287270901757,high,accel_decel,1.0,64,42.3846366688646,0.31666666666666665,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,42,1042,0,1,1,4.0843719651556425,0.57220458984375,23.400000000000002,117,0.9887862483780686,0.4016377482461994,0.8,high,sinusoidal_lateral,1.0,60,22.876162267188207,0.24786324786324787,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,43,1043,1,0,1,4.697194808238262,0.9281424283981323,22.200000000000003,111,0.9798343015010789,0.4583698331491094,3.1364896645285523,high,ar1_velocity,1.0,50,42.564096457741705,0.22522522522522523,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,44,1044,1,0,1,4.901074246415552,0.9316664934158325,21.200000000000003,106,0.9826153800601866,0.5078612368128761,3.1059576469499874,high,linear,1.0,46,42.64816144733138,0.27358490566037735,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,45,1045,1,0,1,4.197722302765405,1.3346718549728394,23.8,119,0.9785934790493535,0.4185764102836474,4.450129615788382,high,ar1_velocity,1.0,66,42.40256992642864,0.3025210084033613,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,46,1046,0,1,1,5.296654246484532,0.4440936744213104,17.0,85,0.7904762406956103,0.48509876434576654,4.676103868667514,high,accel_decel,1.0,42,15.331508643025156,0.12941176470588237,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,47,1047,1,0,1,3.738875359735068,0.768631637096405,27.200000000000003,136,0.984184278272155,0.5222344340948614,3.1167555765667245,high,ar1_velocity,1.0,93,42.38161961556726,0.27205882352941174,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,48,1048,1,0,1,4.096908980553303,1.0289498567581177,21.8,109,0.9849845814814923,1.5974085392599142,0.8,medium,ar1_velocity,1.0,53,42.703863754434494,0.22018348623853212,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_speed,49,1049,0,1,1,5.359161596087849,0.5859567523002625,20.400000000000002,102,0.9606264692338025,0.8037724848870547,3.732506863933981,high,accel_decel,1.0,42,20.75288412286227,0.17647058823529413,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_threat,0,1000,1,0,1,5.156915174455059,1.3954709768295288,19.6,98,0.982698465787096,0.7506123938488154,5.01125539687517,high,sinusoidal_lateral,1.0,18,42.83587417134003,0.21428571428571427,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_threat,1,1001,1,0,1,3.4642532193587603,0.8198477625846863,32.6,163,0.9807492371892668,0.42663098214505035,3.986961574068401,high,ar1_velocity,1.0,53,42.0053551247926,0.44171779141104295,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_threat,2,1002,0,1,1,6.625659742983439,0.40107598900794983,18.6,93,0.8820977960006242,0.4818847115469601,3.004099179982487,high,sinusoidal_lateral,1.0,21,19.03238339205405,0.24731182795698925,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_threat,3,1003,1,0,1,5.497393031532948,1.3225176334381104,20.8,104,0.9832229614257812,0.37425634047710604,5.107279708570774,high,ar1_velocity,1.0,35,42.802679254125124,0.22115384615384615,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_threat,4,1004,0,1,1,4.4881494538446445,0.3960973918437958,22.6,113,0.9743177469747034,0.5325846740681243,4.216412413728049,high,accel_decel,1.0,35,22.426079152135223,0.3185840707964602,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_threat,5,1005,0,1,1,4.624163890397677,0.5569510459899902,18.6,93,0.8673052642963096,0.5111661228019421,6.089285267577225,high,linear,1.0,19,18.653837637077682,0.3333333333333333,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_threat,6,1006,0,1,1,5.126009014363472,0.6133625507354736,20.8,104,0.9583587908982372,0.4785134031675656,0.8,high,accel_decel,1.0,34,21.93613600153632,0.34615384615384615,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_threat,7,1007,0,1,1,6.629916258314823,0.5939348340034485,18.8,94,0.8813841611064744,0.4899492304605456,6.976438433261916,high,ar1_velocity,1.0,24,19.106561260274482,0.24468085106382978,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_threat,8,1008,1,0,1,5.827443713066625,1.1062061786651611,20.400000000000002,102,0.9932833579777358,0.5154715807176217,5.624045779912696,high,linear,1.0,17,43.060793191722176,0.30392156862745096,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_threat,9,1009,1,0,1,4.845958558576448,0.9079872965812683,22.400000000000002,112,0.9873612890056326,0.6632886180694296,6.682820250056185,high,ar1_velocity,1.0,36,42.828756830143696,0.2767857142857143,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_threat,10,1010,1,0,1,4.714515960822671,0.8753840923309326,23.6,118,0.9870096031825614,0.5348116687384644,0.8,high,sinusoidal_lateral,1.0,24,42.83737114994319,0.288135593220339,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_threat,11,1011,0,1,1,5.317448827707879,0.5376788377761841,21.400000000000002,107,0.9550606506270354,0.4166256615954544,6.577783003672589,high,sinusoidal_lateral,1.0,35,21.790829774168728,0.2616822429906542,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_threat,12,1012,0,1,1,4.836602839800689,0.536912739276886,22.200000000000003,111,0.9844899304472282,0.38558797158908475,3.924763056016749,high,crossing_or_sudden_threat,1.0,19,22.77161894466592,0.2972972972972973,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_threat,13,1013,1,0,1,3.5818312731729884,0.9671527743339539,29.400000000000002,147,0.9843901668462474,0.5474699546536503,0.8,high,crossing_or_sudden_threat,1.0,43,42.00986568672191,0.38095238095238093,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_threat,14,1014,1,0,1,6.285742808063075,1.099510669708252,21.200000000000003,106,0.9867917514736962,0.37733072272383933,6.652818813800861,high,sinusoidal_lateral,1.0,26,42.92694905725562,0.1792452830188679,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_threat,15,1015,0,1,1,5.425749677477531,0.5987496972084045,20.6,103,0.9826929799878921,0.37231055953559555,4.809296919311517,high,ar1_velocity,1.0,31,22.780913471652624,0.32038834951456313,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_threat,16,1016,1,0,1,5.583868254835789,1.1505258083343506,20.8,104,1.0,0.5380220750660476,0.8,high,sinusoidal_lateral,1.0,33,42.72496715077317,0.057692307692307696,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_threat,17,1017,1,0,1,4.027620683039041,0.9851377010345459,26.6,133,0.979970366761515,0.37158118383752786,0.8,high,ar1_velocity,1.0,25,42.29301242710524,0.24812030075187969,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_threat,18,1018,0,1,1,3.7143234982449784,0.5757511258125305,23.400000000000002,117,0.9572882809962149,0.3853472388350096,0.8,high,accel_decel,1.0,38,21.661639681687383,0.37606837606837606,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_threat,19,1019,0,1,1,4.921317824657927,0.5434359908103943,18.8,94,0.8919167616692769,0.47558823503295033,6.299793292914377,high,linear,1.0,30,19.50472347434055,0.23404255319148937,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_threat,20,1020,1,0,1,3.4247731691183048,1.0249546766281128,25.8,129,0.9880457692925446,0.39927649274969346,5.112890783384888,high,crossing_or_sudden_threat,1.0,47,42.66613514616554,0.3643410852713178,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_threat,21,1021,1,0,1,5.58110838749192,0.8652870059013367,22.0,110,0.982172729128302,0.4081619524341281,5.01505141390971,high,accel_decel,1.0,30,42.66975999939345,0.2727272727272727,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_threat,22,1022,1,0,1,5.773605241396717,0.9163060784339905,21.400000000000002,107,0.9801820258453364,0.3613274973226275,5.627684655695547,high,accel_decel,1.0,24,42.62942826745644,0.34579439252336447,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_threat,23,1023,1,0,1,4.965491451896154,1.2672834396362305,20.8,104,0.98654778434326,0.372824434240104,0.8,high,ar1_velocity,1.0,28,42.944778602790926,0.2692307692307692,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_threat,24,1024,1,0,1,5.231881227876459,0.6532144546508789,22.400000000000002,112,0.9864301697883634,0.4122794606423543,4.65545554089619,high,ar1_velocity,1.0,36,42.77876275491571,0.2857142857142857,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_threat,25,1025,1,0,1,4.2852383355299635,0.7863211035728455,21.6,108,0.9888163940369656,0.40336529619638817,4.867775963802804,high,accel_decel,1.0,35,42.8597583861086,0.35185185185185186,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_threat,26,1026,0,1,1,5.991264514705186,0.3885071575641632,18.6,93,0.8909318407858624,0.4855267974385563,3.890359646824389,high,ar1_velocity,1.0,26,19.327277787040494,0.24731182795698925,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_threat,27,1027,0,1,1,5.275171756273822,0.2098943144083023,19.0,95,0.9124674168326329,0.44470337451336,6.157349074876782,high,linear,1.0,19,19.79761038760543,0.24210526315789474,0
attention_full,attention_full_1500k,1500000,0,eval_flow_high_threat,28,1028,1,0,1,4.002205501432004,1.0618808269500732,23.0,115,0.9816121175268164,0.6321234067798684,6.690945127785211,high,linear,1.0,31,42.57098848780132,0.43478260869565216,0
