method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,steps,raw_unsafe_rate,raw_safe_margin_unsafe_rate,raw_min_predicted_cpa,raw_min_predicted_ttc,action_norm,action_delta,no_response_rate
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_speed,accel_decel,medium,467,0.14989293361884368,0.20556745182012848,3.038556468911365,1.5191768239675076,1.4540759654320792,0.0699057916101523,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_speed,ar1_velocity,high,536,0.28544776119402987,0.31343283582089554,2.9208935508365506,1.957369150142855,1.4357870685965268,0.04726384680217771,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_speed,ar1_velocity,low,184,0.18478260869565216,0.24456521739130435,3.065025266907785,1.3715187612056492,1.3955289812191674,0.09738032280406712,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_speed,ar1_velocity,medium,526,0.311787072243346,0.34790874524714827,2.7504224449736085,1.5322006948699378,1.4311114211952731,0.0570429952331808,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_speed,crossing_or_sudden_threat,high,105,0.2857142857142857,0.29523809523809524,3.95568592356784,1.7657711039097743,1.33074604897272,0.040083936714966385,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_speed,crossing_or_sudden_threat,low,12,0.0,0.0,4.715989331404368,4.17415703886703,1.4001854360103607,0.051694451132789254,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_speed,crossing_or_sudden_threat,medium,172,0.040697674418604654,0.12209302325581395,3.7826779996042226,1.6456471447222434,1.270179650811262,0.05461088965679411,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_speed,linear,high,364,0.4532967032967033,0.48626373626373626,2.382974651715063,1.7664445969434976,1.4118355895791734,0.04606797775812703,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_speed,linear,low,147,0.272108843537415,0.3197278911564626,2.558272274882615,1.4955929780160502,1.4160591055746792,0.08892771705896371,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_speed,linear,medium,270,0.23333333333333334,0.2814814814814815,3.022874932749956,1.2887997680840244,1.4304340932104322,0.07228287115210184,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_speed,sinusoidal_lateral,high,536,0.2574626865671642,0.292910447761194,3.126647182217705,2.0052712417038925,1.3980866228021793,0.049112946424483835,0.0
