method_key,method,checkpoint,checkpoint_step,checkpoint_label,seed,scenario,episode_id,episode_seed,success,collision,near_miss,mean_min_distance,episode_min_distance,episode_length,progress,planned_cpa,planned_ttc,threat_class,threat_motion_mode,threat_valid_rate,replacement_count,episode_reward,raw_unsafe_action_rate,raw_safe_margin_unsafe_action_rate,raw_min_predicted_cpa,action_norm,action_delta,no_response_rate,nan_or_crash,checkpoint_path
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,13,1013,0,1,0,3.6535165123317555,0.5887442231178284,115,0.9593405671219685,0.5619767801286065,6.392260706980802,high,sinusoidal_lateral,1.0,58,21.743790407495695,0.5565217391304348,0.6347826086956522,1.7233517719918618,1.3072067851605622,0.21431426047549948,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,14,1014,0,1,0,5.069384797414144,0.6298519372940063,15,0.1206917365331522,0.580178582591929,7.353070141605164,high,linear,1.0,13,-6.285775909423828,0.9333333333333333,0.9333333333333333,0.7358263266583284,1.7320507764816284,0.1154700517654419,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,15,1015,1,0,1,5.242433884969125,0.6854278445243835,104,0.9873870271565646,0.7454227422589863,5.6552236961586395,high,sinusoidal_lateral,1.0,49,42.95694418306451,0.28846153846153844,0.28846153846153844,2.866981029886609,1.5428030788898468,0.08260722929396881,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,16,1016,1,0,1,4.497542611190251,0.7011984586715698,112,0.9831371940978496,0.462899195457781,4.6385398417864465,high,ar1_velocity,1.0,43,42.68982082985271,0.30357142857142855,0.3125,2.8761051202059855,1.5194200894662313,0.13732577757244663,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,17,1017,1,0,1,3.6337835870005866,1.259714961051941,132,0.989401591841674,0.6550136042808586,0.8,high,sinusoidal_lateral,1.0,51,42.475293441838566,0.26515151515151514,0.32575757575757575,2.1984832344407383,1.3729282928009827,0.25274651799576753,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,18,1018,1,0,1,3.3764475867861794,0.9734210968017578,147,0.9836812553729525,0.5002801371684575,6.410705606830161,high,sinusoidal_lateral,1.0,60,42.12783081708747,0.41496598639455784,0.5034013605442177,1.606987630226174,1.303174076639876,0.28079105357379736,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,19,1019,1,0,1,4.267957250800049,0.7386875748634338,114,0.9837496450374866,0.4520083110689316,6.995373945711635,high,accel_decel,1.0,54,42.71694577257174,0.37719298245614036,0.39473684210526316,2.3238910891814157,1.4650147918023562,0.1366648469610434,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,20,1020,1,0,0,4.049206631660462,1.6331274509429932,125,0.9786121562121173,0.6293861587602876,0.8,high,crossing_or_sudden_threat,1.0,66,42.38568888867312,0.328,0.376,2.36424243311584,1.4152432525157927,0.18203167994040995,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,21,1021,0,1,0,6.38320941352225,0.5660626292228699,77,0.7664407589422898,1.6194004802332047,7.012201212178192,medium,accel_decel,1.0,37,11.894127563030342,0.16883116883116883,0.18181818181818182,4.061992522280712,1.4539156827059658,0.08553207544730855,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,22,1022,1,0,1,5.3899770975112915,1.0210785865783691,103,0.9859644654673725,0.8041117346854191,5.887613096526826,high,crossing_or_sudden_threat,1.0,38,42.9163747849352,0.32038834951456313,0.3300970873786408,3.002101811245807,1.5469668386051956,0.07115688430850656,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,23,1023,0,1,0,5.276307035911651,0.44658711552619934,105,0.982738792727214,0.599625449872637,7.095506887959496,high,sinusoidal_lateral,1.0,47,22.80119888311359,0.2857142857142857,0.29523809523809524,3.256827601116328,1.5624178125744774,0.0813163660466671,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,24,1024,0,1,0,4.652671861995771,0.4138988256454468,103,0.9759050527001942,0.5793321261321583,7.580041212440798,high,accel_decel,1.0,48,22.550829809773695,0.1941747572815534,0.21359223300970873,3.217747396020924,1.5392313975732304,0.07719541990731671,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,25,1025,1,0,1,4.152051520777178,1.2554134130477905,111,0.9827902501229436,0.5963992396513081,6.43268392047046,high,crossing_or_sudden_threat,1.0,53,42.702528738717426,0.3153153153153153,0.3333333333333333,2.791739202196802,1.3639305212476232,0.1493249176340681,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,26,1026,1,0,1,5.317244716060972,0.6513898372650146,103,0.9936993610515379,0.39169891191163875,0.8,high,ar1_velocity,1.0,54,42.669047837979335,0.27184466019417475,0.3106796116504854,3.69394077208725,1.51734701059397,0.06870205141151849,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,27,1027,0,1,0,5.722261529915111,0.4168687164783478,97,0.9122306268365811,0.42121305100836454,4.284072173963092,high,accel_decel,1.0,64,20.249722856842162,0.27835051546391754,0.27835051546391754,3.2689091589916304,1.5539014658977075,0.07355947539536763,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,28,1028,1,0,1,3.725185528949455,0.959046483039856,135,0.9877517706546458,0.581553123242101,3.474029141587376,high,ar1_velocity,1.0,73,42.500314361290556,0.37037037037037035,0.42962962962962964,2.0718633019779293,1.3819836501721983,0.23623540606263474,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,29,1029,0,1,0,4.142086440963404,0.41718119382858276,112,0.9729197830110243,0.5001344092976974,6.783749462036193,high,accel_decel,1.0,61,22.304103749691052,0.4017857142857143,0.4375,1.7537046552918452,1.4057664549244302,0.18337076396814414,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,30,1030,0,1,0,5.142439731437227,0.5112378001213074,92,0.8322194246278916,0.3680471335138028,7.367079282155729,high,linear,1.0,41,17.326317168136885,0.20652173913043478,0.20652173913043478,3.206701321162931,1.5689610476079194,0.08359194492273357,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,31,1031,1,0,1,2.979989467859268,0.9832774996757507,200,0.9840709986041087,0.810280502402646,0.8,high,linear,1.0,74,41.705668249826104,0.385,0.425,1.6661078819911928,1.2035313457623125,0.3047216306393966,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,32,1032,1,0,1,3.7066902789606977,0.7370742559432983,134,0.9784276597519979,0.6970367795314545,0.8,high,sinusoidal_lateral,1.0,62,42.245114565749084,0.31343283582089554,0.34328358208955223,2.305820560444202,1.3922170304985189,0.21980326884745885,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,33,1033,0,1,0,4.9161286168807266,0.6489458680152893,74,0.6877193130038556,0.4791305499585923,7.168887472398934,high,ar1_velocity,1.0,29,11.735555641320977,0.05405405405405406,0.06756756756756757,3.0912086032142208,1.4107535755312122,0.14876962599118013,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,34,1034,1,0,1,3.0142318451602157,0.8259163498878479,181,0.9852992160860563,0.5672946195469727,0.8,high,sinusoidal_lateral,1.0,73,41.78242993372744,0.36464088397790057,0.4088397790055249,1.9475305386978454,1.2770365634675842,0.32662030414405446,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,35,1035,0,1,0,5.724430591028224,0.18624745309352875,93,0.8867372313369688,0.38148446210727094,4.032766866540761,high,sinusoidal_lateral,1.0,43,19.064127850278673,0.15053763440860216,0.17204301075268819,4.433200837904087,1.5385058759361185,0.09395489973887321,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,36,1036,1,0,1,6.11924738743726,1.3546504974365234,102,0.9780621248133042,0.4354647118685438,6.4686519825872235,high,ar1_velocity,1.0,43,42.65334198953779,0.22549019607843138,0.27450980392156865,3.914873796642995,1.5380727999350603,0.07622474683083448,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,37,1037,1,0,1,4.788832441382452,1.1772050857543945,109,0.9781199091672015,0.3820623871375088,4.366565869001224,high,sinusoidal_lateral,1.0,56,42.6106982407864,0.29357798165137616,0.3577981651376147,3.1064602613038974,1.504351876197605,0.09750721581416939,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,38,1038,0,1,0,5.158514413747701,0.4117833971977234,111,0.974097589270588,0.5860550727292676,7.055360288991612,high,linear,1.0,41,22.40926985147294,0.3153153153153153,0.34234234234234234,3.3136645696117535,1.5104450953973305,0.11902958107692702,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,39,1039,1,0,1,3.3926545514000788,1.2585288286209106,144,0.9847724785791805,0.39310831101136645,0.8,high,sinusoidal_lateral,1.0,45,42.3901629036353,0.3125,0.3541666666666667,1.9659347827756493,1.3656674011920888,0.22325446904889962,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,40,1040,1,0,1,4.478197240931356,0.9886682629585266,117,0.9870239668945846,0.5638714479947513,7.531489024670105,high,sinusoidal_lateral,1.0,49,42.69454161069787,0.19658119658119658,0.23076923076923078,2.3390399801552806,1.48295644715301,0.19036460664664578,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,41,1041,1,0,1,4.435329096032939,0.7138057947158813,109,0.9896071504204969,0.6368825503764468,7.162733253207286,high,accel_decel,1.0,49,42.805377999391126,0.3669724770642202,0.3944954128440367,2.7240112329739223,1.375855741424298,0.18448983114896292,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,42,1042,0,1,0,4.518722870835552,0.22446930408477783,108,0.9740289027749962,0.4388895954344087,4.894572400365879,high,ar1_velocity,1.0,45,22.41478218291119,0.3148148148148148,0.3148148148148148,2.939323612911351,1.4814596225817998,0.12020826941200842,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,43,1043,1,0,0,5.281499093433596,1.5930323600769043,106,1.0,0.8066229200647963,3.4962648413021844,high,ar1_velocity,1.0,41,42.65256578730218,0.1320754716981132,0.20754716981132076,3.63474891375188,1.5254000818954323,0.057162053250479246,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,44,1044,1,0,1,4.891780006664771,0.8564503192901611,108,0.9792630821491314,0.4231777836746632,6.6271508552672245,high,linear,1.0,48,42.67733241846903,0.4444444444444444,0.4537037037037037,2.5281195692993976,1.5661685908282246,0.07333801221964811,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,45,1045,1,0,1,4.16793191840506,0.9469342827796936,117,0.980328685063418,0.7385923135046123,0.8,high,ar1_velocity,1.0,42,42.531974696052444,0.358974358974359,0.41025641025641024,2.121291294879515,1.4273834185213106,0.17380414495610783,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,46,1046,1,0,1,5.060349048330234,1.405531883239746,104,0.9795590078877933,0.5107752695874845,5.562665416684862,high,crossing_or_sudden_threat,1.0,54,42.68313651186096,0.3173076923076923,0.34615384615384615,2.8415107430639464,1.537971855356143,0.07048715022392571,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,47,1047,1,0,1,4.234866790149523,1.1005550622940063,115,0.9842771726801585,0.6291583993996213,0.8,high,ar1_velocity,1.0,73,42.62742403592217,0.3217391304347826,0.34782608695652173,2.7971047925074464,1.3747188670479733,0.1868308138507216,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,48,1048,1,0,1,3.623601875371403,1.1636663675308228,144,0.9830731652277022,0.9663549819096325,0.8,high,sinusoidal_lateral,1.0,57,42.13035209672251,0.3611111111111111,0.4027777777777778,2.5267758312208266,1.3001611828804016,0.2847072953203072,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_density,49,1049,0,1,0,4.468201558698308,0.4124428629875183,110,0.9705858761723721,0.43093599045286823,4.518680615520466,high,sinusoidal_lateral,1.0,46,22.30890603058203,0.2909090909090909,0.37272727272727274,2.681049844741144,1.5231628656387328,0.11024843102998354,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_speed,0,1000,1,0,1,4.4813641387725545,0.8410778045654297,107,0.9862522998944565,0.3536006348233396,4.426670437422058,high,linear,1.0,41,42.767465165463776,0.17757009345794392,0.205607476635514,3.289758144381726,1.4711189648815404,0.1681334967333301,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
attention_full,attention_full_1500k,attention_full_1500k,1500000,attention_full_1500k,0,eval_flow_high_speed,1,1001,1,0,1,3.657518976667653,1.2134737968444824,115,0.9802062954321098,0.5690789340050038,5.124211949580717,high,accel_decel,1.0,81,42.43960961206807,0.3130434782608696,0.3391304347826087,2.2842723421894178,1.4167551590048748,0.17637731429574122,0.0,0,checkpoints/env_v2_phase2/attention_full_s0/attention_full_s0_step1500000.zip
