method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,steps,raw_unsafe_rate,raw_safe_margin_unsafe_rate,raw_min_predicted_cpa,raw_min_predicted_ttc,action_norm,action_delta,no_response_rate
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_high_threat,sinusoidal_lateral,low,92,0.2717391304347826,0.358695652173913,2.491608667106408,1.7875362902430665,1.5219115498273268,0.08495714970985832,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_high_threat,sinusoidal_lateral,medium,438,0.2465753424657534,0.2853881278538813,3.5013529851822156,1.6315405317727458,1.4563457367082708,0.0801984383767156,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_id,accel_decel,high,559,0.2110912343470483,0.22361359570661896,3.3033296512131627,2.1916007558693913,1.4914847222125167,0.06276569234570471,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_id,accel_decel,low,174,0.28735632183908044,0.3218390804597701,2.959045032290849,2.353730104283162,1.3861171562096168,0.05568115445303506,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_id,accel_decel,medium,537,0.22905027932960895,0.25512104283054005,3.2611929585175585,2.0641613074951795,1.4608749839402666,0.07024367077595223,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_id,ar1_velocity,high,269,0.30111524163568776,0.34572490706319703,3.05587570318696,2.592991592005153,1.4668893388655992,0.056370086639039356,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_id,ar1_velocity,low,242,0.2809917355371901,0.30165289256198347,3.405673862812071,2.231135318392869,1.466896268454465,0.06856907989968322,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_id,ar1_velocity,medium,617,0.1880064829821718,0.20907617504051865,3.537615177206502,2.137382327176832,1.4652144243303729,0.06570174320596399,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_id,crossing_or_sudden_threat,high,171,0.4093567251461988,0.4502923976608187,2.2826691204191825,2.8480667365546837,1.3249032330094723,0.0647811839596657,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_id,crossing_or_sudden_threat,low,83,0.13253012048192772,0.13253012048192772,4.181201521116477,2.5974847817515485,1.4249048204307098,0.05301464962806687,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_id,crossing_or_sudden_threat,medium,198,0.2828282828282828,0.29797979797979796,3.4518293992573903,1.9489926778778621,1.429970067257833,0.06346460929519092,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_id,linear,high,239,0.4602510460251046,0.4811715481171548,3.2128104139158356,1.950017656345572,1.4841804020574403,0.05666857115363227,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_id,linear,low,245,0.04897959183673469,0.061224489795918366,4.729047431044129,1.5596569136214244,1.5043690715517317,0.06709704851845698,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_id,linear,medium,310,0.26129032258064516,0.2709677419354839,4.09482635667373,1.995887142650775,1.4216202353277514,0.08244829531458597,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_id,sinusoidal_lateral,high,529,0.29678638941398866,0.32892249527410206,3.4718155409288656,1.9521747994631313,1.4695476620318983,0.053849676090498615,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_id,sinusoidal_lateral,low,287,0.14285714285714285,0.1986062717770035,3.361851319128758,1.8750949969973085,1.4854820837957934,0.08226295383014304,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_id,sinusoidal_lateral,medium,405,0.34814814814814815,0.4148148148148148,3.1001775033842414,2.155228181299989,1.4327972913965767,0.0872106828968282,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_mixed_ood,accel_decel,high,729,0.2757201646090535,0.3168724279835391,2.8490780385981465,2.126181453428526,1.435995592501919,0.06762741960390932,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_mixed_ood,accel_decel,low,103,0.21359223300970873,0.24271844660194175,3.6095630716785645,1.3809890283780808,1.4712251609968907,0.07098910972041991,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_mixed_ood,accel_decel,medium,481,0.21413721413721415,0.3180873180873181,2.848880286876445,1.754782676348893,1.4902534472471463,0.06684386467255203,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_mixed_ood,ar1_velocity,high,691,0.34008683068017365,0.3748191027496382,2.69720694759863,2.3716074268325835,1.4101125264995868,0.06895496384692196,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_mixed_ood,ar1_velocity,low,207,0.178743961352657,0.23671497584541062,2.975373268737075,1.5635902732806295,1.5677577320504303,0.05153547009624145,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_mixed_ood,ar1_velocity,medium,343,0.22157434402332363,0.26239067055393583,3.52048700907588,1.7383239184939585,1.4531619889395577,0.08913590329218624,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,318,0.3238993710691824,0.3584905660377358,2.570493764554461,2.109391493310294,1.3961140310989235,0.07824420624664463,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_mixed_ood,crossing_or_sudden_threat,low,205,0.2634146341463415,0.3463414634146341,2.5772514061570715,1.8350539753476096,1.5489800988174067,0.042306041435861,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,318,0.14150943396226415,0.16666666666666666,3.4348310425221547,2.0147501218939055,1.4951695946027648,0.06847830307406355,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_mixed_ood,linear,high,132,0.3787878787878788,0.4696969696969697,2.905664464162493,2.1595900385534734,1.3574457267920177,0.08712465561587703,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_mixed_ood,linear,low,13,0.6923076923076923,0.7692307692307693,0.842173776947535,3.14832789205309,1.2535702998821552,0.09177860460029198,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_mixed_ood,linear,medium,50,0.26,0.38,2.5054650619998573,2.08486425269237,1.329368952512741,0.11730199836194516,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_mixed_ood,sinusoidal_lateral,high,510,0.38823529411764707,0.4411764705882353,2.6096479314269825,1.9589821583245772,1.4090100296572143,0.06930905399460564,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_mixed_ood,sinusoidal_lateral,low,167,0.1497005988023952,0.17964071856287425,4.121091749537757,1.1888308173028237,1.464795744347715,0.09408970624431522,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_mixed_ood,sinusoidal_lateral,medium,426,0.3215962441314554,0.392018779342723,2.7327280624832753,1.9769237425404307,1.387432402568244,0.07648645989714899,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_sudden_threat,accel_decel,high,742,0.24528301886792453,0.3045822102425876,2.759647489692313,2.0945215544440248,1.448973926411806,0.059641882947914684,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_sudden_threat,accel_decel,low,50,0.6,0.64,1.9200237769633532,2.9715093769152037,1.3425163888931275,0.18515346597880125,0.0
block_projected,n3p_block_projected_no_z_500k,block_projected_250k,250000,250k,eval_flow_sudden_threat,accel_decel,medium,267,0.20224719101123595,0.2247191011235955,3.3358612339525076,1.681797847296159,1.4680387763941332,0.05188667041001918,0.0
