repair_stage,scenario,episode_id,step,obstacle_slot,obstacle_id,motion_mode,threat_class,motion_mode_id,threat_class_id,history_valid_ratio,history_valid_ratio_bin,z_norm,nan_count,inf_count,delta_norm_1s,logvar_xy_1s,logvar_xy_raw_1s,projected_std_radial_1s,projected_std_relvel_1s,delta_norm_2s,logvar_xy_2s,logvar_xy_raw_2s,projected_std_radial_2s,projected_std_relvel_2s,delta_norm_4s,logvar_xy_4s,logvar_xy_raw_4s,projected_std_radial_4s,projected_std_relvel_4s
before_fix,eval_flow_high_speed,3,11,1,1,ar1_velocity,medium,3,1,0.6000000238418579,0.5_0.75,1728546.625,0,0,12934.8134765625,-5.0,-625658.75,0.08208499848842621,0.08208499848842621,11621.1240234375,-5.0,-440420.75,0.08208499848842621,0.08208499848842621,27438.64453125,-5.0,-265967.125,0.08208499848842621,0.08208499848842621
before_fix,eval_flow_high_speed,3,11,2,22,accel_decel,high,2,2,0.3499999940395355,0.25_0.5,1728548.5,0,0,12934.96484375,-5.0,-625659.5,0.08208499848842621,0.08208499848842621,11621.0107421875,-5.0,-440421.9375,0.08208499848842621,0.08208499848842621,27438.138671875,-5.0,-265969.53125,0.08208499848842621,0.08208499848842621
before_fix,eval_flow_high_speed,3,11,3,3,accel_decel,low,2,0,0.6000000238418579,0.5_0.75,1728549.25,0,0,12934.9404296875,-5.0,-625659.875,0.08208499848842621,0.08208499848842621,11620.9814453125,-5.0,-440422.125,0.08208499848842621,0.08208499848842621,27438.177734375,-5.0,-265969.375,0.08208499848842621,0.08208499848842621
before_fix,eval_flow_high_speed,3,11,4,13,sinusoidal_lateral,medium,1,1,0.550000011920929,0.5_0.75,1728548.625,0,0,12934.9638671875,-5.0,-625659.625,0.08208499848842621,0.08208499848842621,11620.888671875,-5.0,-440422.0,0.08208499848842621,0.08208499848842621,27438.17578125,-5.0,-265969.53125,0.08208499848842621,0.08208499848842621
before_fix,eval_flow_high_speed,3,11,5,14,crossing_or_sudden_threat,high,4,2,0.550000011920929,0.5_0.75,1728549.125,0,0,12934.85546875,-5.0,-625659.625,0.08208499848842621,0.08208499103784561,11621.0341796875,-5.0,-440422.125,0.08208499848842621,0.08208499103784561,27438.12890625,-5.0,-265969.46875,0.08208499848842621,0.08208499103784561
before_fix,eval_flow_high_speed,3,11,6,15,ar1_velocity,high,3,2,0.550000011920929,0.5_0.75,1728547.875,0,0,12934.861328125,-5.0,-625659.0625,0.08208499848842621,0.08208499103784561,11621.087890625,-5.0,-440421.5,0.08208499848842621,0.08208499103784561,27438.263671875,-5.0,-265968.625,0.08208499848842621,0.08208499103784561
before_fix,eval_flow_high_speed,3,11,7,18,accel_decel,medium,2,1,0.550000011920929,0.5_0.75,1728548.75,0,0,12934.884765625,-5.0,-625659.5,0.08208499848842621,0.08208499848842621,11621.03515625,-5.0,-440422.0625,0.08208499848842621,0.08208499848842621,27438.087890625,-5.0,-265969.34375,0.08208499848842621,0.08208499848842621
before_fix,eval_flow_high_speed,3,12,0,0,sinusoidal_lateral,medium,1,1,0.6499999761581421,0.5_0.75,1594942.875,0,0,11714.419921875,-5.0,-578577.8125,0.08208499103784561,0.08208499848842621,13907.19921875,-5.0,-406074.9375,0.08208499103784561,0.08208499848842621,27640.02734375,-5.0,-242523.375,0.08208499103784561,0.08208499848842621
before_fix,eval_flow_high_speed,3,12,1,1,ar1_velocity,medium,3,1,0.6499999761581421,0.5_0.75,1729083.5,0,0,12918.685546875,-5.0,-626137.1875,0.08208499103784561,0.08208499848842621,11775.876953125,-5.0,-440713.25,0.08208499103784561,0.08208499848842621,27407.6484375,-5.0,-265879.9375,0.08208499103784561,0.08208499848842621
before_fix,eval_flow_high_speed,3,12,2,22,accel_decel,high,2,2,0.4000000059604645,0.25_0.5,1729084.875,0,0,12918.8818359375,-5.0,-626137.75,0.08208499848842621,0.08208499103784561,11775.7529296875,-5.0,-440714.25,0.08208499848842621,0.08208499103784561,27407.119140625,-5.0,-265882.25,0.08208499848842621,0.08208499103784561
before_fix,eval_flow_high_speed,3,12,3,3,accel_decel,low,2,0,0.6499999761581421,0.5_0.75,1729085.375,0,0,12918.8466796875,-5.0,-626138.0,0.08208499103784561,0.08208499103784561,11775.7890625,-5.0,-440714.34375,0.08208499103784561,0.08208499103784561,27407.12890625,-5.0,-265882.03125,0.08208499103784561,0.08208499103784561
before_fix,eval_flow_high_speed,3,12,4,13,sinusoidal_lateral,medium,1,1,0.6000000238418579,0.5_0.75,1729084.625,0,0,12918.818359375,-5.0,-626137.75,0.08208499848842621,0.08208499103784561,11775.6376953125,-5.0,-440714.25,0.08208499848842621,0.08208499103784561,27407.173828125,-5.0,-265882.3125,0.08208499848842621,0.08208499103784561
before_fix,eval_flow_high_speed,3,12,5,14,crossing_or_sudden_threat,high,4,2,0.6000000238418579,0.5_0.75,1729085.125,0,0,12918.716796875,-5.0,-626137.8125,0.08208499103784561,0.08208499103784561,11775.7177734375,-5.0,-440714.375,0.08208499103784561,0.08208499103784561,27407.130859375,-5.0,-265882.125,0.08208499103784561,0.08208499103784561
before_fix,eval_flow_high_speed,3,12,6,15,ar1_velocity,high,3,2,0.6000000238418579,0.5_0.75,1729084.125,0,0,12918.728515625,-5.0,-626137.375,0.08208499848842621,0.08208499848842621,11775.767578125,-5.0,-440713.875,0.08208499848842621,0.08208499848842621,27407.251953125,-5.0,-265881.4375,0.08208499848842621,0.08208499848842621
before_fix,eval_flow_high_speed,3,12,7,18,accel_decel,medium,2,1,0.6000000238418579,0.5_0.75,1729085.0,0,0,12918.7265625,-5.0,-626137.8125,0.08208499103784561,0.08208499848842621,11775.701171875,-5.0,-440714.3125,0.08208499103784561,0.08208499848842621,27407.099609375,-5.0,-265882.03125,0.08208499103784561,0.08208499848842621
before_fix,eval_flow_high_speed,3,13,0,0,sinusoidal_lateral,medium,1,1,0.699999988079071,0.5_0.75,1528418.0,0,0,11300.9384765625,-5.0,-553271.125,0.08208499848842621,0.08208499848842621,13474.720703125,-5.0,-386974.625,0.08208499848842621,0.08208499848842621,29865.18359375,-5.0,-228291.125,0.08208499848842621,0.08208499848842621
before_fix,eval_flow_high_speed,3,13,1,1,ar1_velocity,medium,3,1,0.699999988079071,0.5_0.75,1701871.625,0,0,12599.6767578125,-5.0,-617003.75,0.08208499848842621,0.08208499103784561,12649.9736328125,-5.0,-434030.0,0.08208499848842621,0.08208499103784561,26540.712890625,-5.0,-261210.15625,0.08208499848842621,0.08208499103784561
before_fix,eval_flow_high_speed,3,13,2,22,accel_decel,high,2,2,0.44999998807907104,0.25_0.5,1729912.125,0,0,12901.4453125,-5.0,-626735.375,0.08208499848842621,0.08208499848842621,11930.345703125,-5.0,-441098.4375,0.08208499848842621,0.08208499848842621,27386.162109375,-5.0,-265859.03125,0.08208499848842621,0.08208499848842621
before_fix,eval_flow_high_speed,3,13,3,3,accel_decel,low,2,0,0.699999988079071,0.5_0.75,1729912.5,0,0,12901.392578125,-5.0,-626735.5,0.08208498358726501,0.08208499848842621,11930.2861328125,-5.0,-441098.4375,0.08208498358726501,0.08208499848842621,27386.201171875,-5.0,-265858.75,0.08208498358726501,0.08208499848842621
before_fix,eval_flow_high_speed,3,13,4,13,sinusoidal_lateral,medium,1,1,0.6499999761581421,0.5_0.75,1729911.875,0,0,12901.345703125,-5.0,-626735.375,0.08208499848842621,0.08208499848842621,11930.2333984375,-5.0,-441098.5,0.08208499848842621,0.08208499848842621,27386.2734375,-5.0,-265859.09375,0.08208499848842621,0.08208499848842621
before_fix,eval_flow_high_speed,3,13,5,14,crossing_or_sudden_threat,high,4,2,0.6499999761581421,0.5_0.75,1729911.625,0,0,12901.3330078125,-5.0,-626735.0625,0.08208499848842621,0.08208499848842621,11930.35546875,-5.0,-441098.28125,0.08208499848842621,0.08208499848842621,27386.158203125,-5.0,-265858.71875,0.08208499848842621,0.08208499848842621
before_fix,eval_flow_high_speed,3,13,6,15,ar1_velocity,high,3,2,0.6499999761581421,0.5_0.75,1701076.0,0,0,12586.1298828125,-5.0,-616729.5,0.08208499848842621,0.08208499848842621,12667.9970703125,-5.0,-433833.0625,0.08208499848842621,0.08208499848842621,26517.849609375,-5.0,-261079.59375,0.08208499848842621,0.08208499848842621
before_fix,eval_flow_high_speed,3,13,7,18,accel_decel,medium,2,1,0.6499999761581421,0.5_0.75,1729911.125,0,0,12901.357421875,-5.0,-626734.875,0.08208499103784561,0.08208499848842621,11930.3583984375,-5.0,-441098.1875,0.08208499103784561,0.08208499848842621,27386.125,-5.0,-265858.5625,0.08208499103784561,0.08208499848842621
before_fix,eval_flow_high_speed,3,14,0,0,sinusoidal_lateral,medium,1,1,0.75,0.75_1.0,1489450.125,0,0,11158.7841796875,-5.0,-537625.5,0.08208499848842621,0.08208499103784561,14264.7080078125,-5.0,-373887.5,0.08208499848842621,0.08208499103784561,34023.42578125,-5.0,-217602.53125,0.08208499848842621,0.08208499103784561
before_fix,eval_flow_high_speed,3,14,1,1,ar1_velocity,medium,3,1,0.75,0.75_1.0,1634866.25,0,0,11880.2412109375,-5.0,-594036.375,0.08208499848842621,0.08208499848842621,14500.716796875,-5.0,-417417.90625,0.08208499848842621,0.08208499848842621,26950.61328125,-5.0,-249940.03125,0.08208499848842621,0.08208499848842621
before_fix,eval_flow_high_speed,3,14,2,22,accel_decel,high,2,2,0.5,0.5_0.75,1730794.5,0,0,12888.265625,-5.0,-627362.8125,0.08208499848842621,0.08208499103784561,12091.70703125,-5.0,-441507.875,0.08208499848842621,0.08208499103784561,27388.314453125,-5.0,-265848.6875,0.08208499848842621,0.08208499103784561
before_fix,eval_flow_high_speed,3,14,3,3,accel_decel,low,2,0,0.75,0.75_1.0,1660802.5,0,0,11852.0361328125,-5.0,-603097.8125,0.08208499848842621,0.08208499848842621,13789.20703125,-5.0,-424038.5,0.08208499848842621,0.08208499848842621,26129.1640625,-5.0,-254269.8125,0.08208499848842621,0.08208499848842621
before_fix,eval_flow_high_speed,3,14,4,13,sinusoidal_lateral,medium,1,1,0.699999988079071,0.5_0.75,1730794.375,0,0,12888.205078125,-5.0,-627362.875,0.08208499103784561,0.08208499848842621,12091.5419921875,-5.0,-441508.0,0.08208499103784561,0.08208499848842621,27388.4140625,-5.0,-265848.8125,0.08208499103784561,0.08208499848842621
before_fix,eval_flow_high_speed,3,14,5,14,crossing_or_sudden_threat,high,4,2,0.699999988079071,0.5_0.75,1730794.375,0,0,12888.1064453125,-5.0,-627362.625,0.08208499103784561,0.08208499848842621,12091.6669921875,-5.0,-441507.84375,0.08208499103784561,0.08208499848842621,27388.271484375,-5.0,-265848.46875,0.08208499103784561,0.08208499848842621
before_fix,eval_flow_high_speed,3,14,6,15,ar1_velocity,high,3,2,0.699999988079071,0.5_0.75,1633751.625,0,0,11884.7802734375,-5.0,-593647.5625,0.08208499103784561,0.08208499103784561,14530.3623046875,-5.0,-417134.21875,0.08208499103784561,0.08208499103784561,26997.462890625,-5.0,-249760.5625,0.08208499103784561,0.08208499103784561
before_fix,eval_flow_high_speed,3,14,7,18,accel_decel,medium,2,1,0.699999988079071,0.5_0.75,1677547.875,0,0,12121.1328125,-5.0,-608915.25,0.08208499848842621,0.08208499848842621,13356.2734375,-5.0,-428171.5625,0.08208499848842621,0.08208499848842621,26066.154296875,-5.0,-256969.5,0.08208499848842621,0.08208499848842621
before_fix,eval_flow_high_speed,3,15,0,0,sinusoidal_lateral,medium,1,1,0.800000011920929,0.75_1.0,1476532.5,0,0,10529.935546875,-5.0,-529940.9375,0.08208499848842621,0.08208499848842621,17645.21875,-5.0,-365166.9375,0.08208499848842621,0.08208499848842621,40651.2734375,-5.0,-207401.765625,0.08208499848842621,0.08208499848842621
before_fix,eval_flow_high_speed,3,15,1,1,ar1_velocity,medium,3,1,0.800000011920929,0.75_1.0,1571666.75,0,0,11318.8505859375,-5.0,-570310.8125,0.08208499848842621,0.08208499103784561,13743.654296875,-5.0,-399899.28125,0.08208499848842621,0.08208499103784561,27976.888671875,-5.0,-237410.59375,0.08208499848842621,0.08208499103784561
before_fix,eval_flow_high_speed,3,15,2,22,accel_decel,high,2,2,0.550000011920929,0.5_0.75,1731479.5,0,0,12881.1279296875,-5.0,-627918.5,0.08208499848842621,0.08208499848842621,12262.494140625,-5.0,-441865.53125,0.08208499848842621,0.08208499848842621,27416.56640625,-5.0,-265797.53125,0.08208499848842621,0.08208499848842621
before_fix,eval_flow_high_speed,3,15,3,3,accel_decel,low,2,0,0.800000011920929,0.75_1.0,1592478.625,0,0,11590.6884765625,-5.0,-578457.1875,0.08208499848842621,0.08208499103784561,14199.3701171875,-5.0,-406032.375,0.08208499848842621,0.08208499103784561,27453.25,-5.0,-241989.15625,0.08208499848842621,0.08208499103784561
before_fix,eval_flow_high_speed,3,15,4,13,sinusoidal_lateral,medium,1,1,0.75,0.75_1.0,1731479.5,0,0,12881.068359375,-5.0,-627918.625,0.08208499848842621,0.08208499848842621,12262.3642578125,-5.0,-441865.75,0.08208499848842621,0.08208499848842621,27416.60546875,-5.0,-265797.625,0.08208499848842621,0.08208499848842621
before_fix,eval_flow_high_speed,3,15,5,14,crossing_or_sudden_threat,high,4,2,0.75,0.75_1.0,1709678.0,0,0,12603.150390625,-5.0,-620306.25,0.08208499103784561,0.08208499103784561,12747.3125,-5.0,-436339.4375,0.08208499103784561,0.08208499103784561,26634.73046875,-5.0,-262117.4375,0.08208499103784561,0.08208499103784561
before_fix,eval_flow_high_speed,3,15,6,15,ar1_velocity,high,3,2,0.75,0.75_1.0,1558761.625,0,0,11256.8974609375,-5.0,-565310.75,0.08208499103784561,0.08208499103784561,13642.4228515625,-5.0,-396104.3125,0.08208499103784561,0.08208499103784561,28433.337890625,-5.0,-234615.84375,0.08208499103784561,0.08208499103784561
before_fix,eval_flow_high_speed,3,15,7,18,accel_decel,medium,2,1,0.75,0.75_1.0,1606670.25,0,0,11829.107421875,-5.0,-584078.5,0.08208499848842621,0.08208499103784561,14715.267578125,-5.0,-410153.875,0.08208499848842621,0.08208499103784561,27570.880859375,-5.0,-244919.0,0.08208499848842621,0.08208499103784561
before_fix,eval_flow_high_speed,3,16,0,0,sinusoidal_lateral,medium,1,1,0.8500000238418579,0.75_1.0,1478549.875,0,0,10467.2744140625,-5.0,-530910.0,0.08208499848842621,0.08208499848842621,17634.73828125,-5.0,-365879.5625,0.08208499848842621,0.08208499848842621,40393.9765625,-5.0,-207808.09375,0.08208499848842621,0.08208499848842621
before_fix,eval_flow_high_speed,3,16,1,1,ar1_velocity,medium,3,1,0.8500000238418579,0.75_1.0,1529991.75,0,0,11126.3671875,-5.0,-554513.0,0.08208499848842621,0.08208499848842621,13610.5478515625,-5.0,-387948.78125,0.08208499848842621,0.08208499848842621,29398.224609375,-5.0,-228552.4375,0.08208499848842621,0.08208499848842621
before_fix,eval_flow_high_speed,3,16,2,22,accel_decel,high,2,2,0.6000000238418579,0.5_0.75,1723349.75,0,0,12750.958984375,-5.0,-625384.0625,0.08208499103784561,0.08208499848842621,12611.310546875,-5.0,-439983.96875,0.08208499103784561,0.08208499848842621,27080.1953125,-5.0,-264250.03125,0.08208499103784561,0.08208499848842621
before_fix,eval_flow_high_speed,3,16,3,3,accel_decel,low,2,0,0.8500000238418579,0.75_1.0,1532923.375,0,0,11135.90234375,-5.0,-555644.25,0.08208499103784561,0.08208499848842621,13618.90234375,-5.0,-388803.9375,0.08208499103784561,0.08208499848842621,29289.548828125,-5.0,-229156.28125,0.08208499103784561,0.08208499848842621
before_fix,eval_flow_high_speed,3,16,4,13,sinusoidal_lateral,medium,1,1,0.800000011920929,0.75_1.0,1721471.625,0,0,12722.740234375,-5.0,-624725.5,0.08208499848842621,0.08208499103784561,12647.1142578125,-5.0,-439505.5625,0.08208499848842621,0.08208499103784561,27003.513671875,-5.0,-263927.40625,0.08208499848842621,0.08208499103784561
before_fix,eval_flow_high_speed,3,16,5,14,crossing_or_sudden_threat,high,4,2,0.800000011920929,0.75_1.0,1641230.0,0,0,11844.7802734375,-5.0,-596865.125,0.08208499103784561,0.08208499848842621,14608.3779296875,-5.0,-419421.40625,0.08208499103784561,0.08208499848842621,26763.80078125,-5.0,-250669.234375,0.08208499103784561,0.08208499848842621
before_fix,eval_flow_high_speed,3,16,6,15,ar1_velocity,high,3,2,0.800000011920929,0.75_1.0,1498737.25,0,0,11004.2783203125,-5.0,-541534.75,0.08208499848842621,0.08208499848842621,13868.4169921875,-5.0,-377148.28125,0.08208499848842621,0.08208499848842621,33005.796875,-5.0,-219877.625,0.08208499848842621,0.08208499848842621
before_fix,eval_flow_high_speed,3,16,7,18,accel_decel,medium,2,1,0.800000011920929,0.75_1.0,1550991.875,0,0,11181.6904296875,-5.0,-562550.375,0.08208499848842621,0.08208499103784561,13667.6025390625,-5.0,-394019.5625,0.08208499848842621,0.08208499103784561,28617.361328125,-5.0,-232914.46875,0.08208499848842621,0.08208499103784561
before_fix,eval_flow_high_speed,3,17,0,0,sinusoidal_lateral,medium,1,1,0.8999999761581421,0.75_1.0,1501222.625,0,0,10924.8740234375,-5.0,-542565.6875,0.08208499103784561,0.08208499848842621,13866.314453125,-5.0,-377885.53125,0.08208499103784561,0.08208499848842621,32866.4375,-5.0,-220179.21875,0.08208499103784561,0.08208499848842621
before_fix,eval_flow_high_speed,3,17,1,1,ar1_velocity,medium,3,1,0.8999999761581421,0.75_1.0,1528376.375,0,0,11023.7822265625,-5.0,-554007.0,0.08208499848842621,0.08208499848842621,13606.98828125,-5.0,-387476.375,0.08208499848842621,0.08208499848842621,29453.880859375,-5.0,-227960.6875,0.08208499848842621,0.08208499848842621
before_fix,eval_flow_high_speed,3,17,2,22,accel_decel,high,2,2,0.6499999761581421,0.5_0.75,1643280.25,0,0,11818.2099609375,-5.0,-597889.6875,0.08208499848842621,0.08208499848842621,14683.8935546875,-5.0,-420100.75,0.08208499848842621,0.08208499848842621,26718.806640625,-5.0,-250780.90625,0.08208499848842621,0.08208499848842621
before_fix,eval_flow_high_speed,3,17,3,3,accel_decel,low,2,0,0.8999999761581421,0.75_1.0,1515404.625,0,0,10934.25390625,-5.0,-548661.625,0.08208499848842621,0.08208499848842621,13649.9658203125,-5.0,-383109.59375,0.08208499848842621,0.08208499848842621,30763.484375,-5.0,-224589.84375,0.08208499848842621,0.08208499848842621
before_fix,eval_flow_high_speed,3,17,4,13,sinusoidal_lateral,medium,1,1,0.8500000238418579,0.75_1.0,1658824.25,0,0,11689.333984375,-5.0,-603323.125,0.08208499848842621,0.08208499848842621,14245.0927734375,-5.0,-424071.25,0.08208499848842621,0.08208499848842621,26087.009765625,-5.0,-253329.46875,0.08208499848842621,0.08208499848842621
before_fix,eval_flow_high_speed,3,17,5,14,crossing_or_sudden_threat,high,4,2,0.8500000238418579,0.75_1.0,1574656.75,0,0,11269.81640625,-5.0,-571983.75,0.08208499848842621,0.08208499848842621,13944.4609375,-5.0,-401215.0625,0.08208499848842621,0.08208499848842621,27648.056640625,-5.0,-238061.625,0.08208499848842621,0.08208499848842621
before_fix,eval_flow_high_speed,3,17,6,15,ar1_velocity,high,3,2,0.8500000238418579,0.75_1.0,1477212.625,0,0,10043.1123046875,-5.0,-529405.8125,0.08208499103784561,0.08208499103784561,19758.84765625,-5.0,-363001.03125,0.08208499103784561,0.08208499103784561,45210.453125,-5.0,-203387.03125,0.08208499103784561,0.08208499103784561
before_fix,eval_flow_high_speed,3,17,7,18,accel_decel,medium,2,1,0.8500000238418579,0.75_1.0,1537961.375,0,0,11093.443359375,-5.0,-557775.875,0.08208499848842621,0.08208499848842621,13680.560546875,-5.0,-390413.65625,0.08208499848842621,0.08208499848842621,29016.1328125,-5.0,-230122.4375,0.08208499848842621,0.08208499848842621
before_fix,eval_flow_high_speed,4,0,0,0,accel_decel,high,2,2,0.05000000074505806,0_0.25,10.610569953918457,0,0,0.11476164311170578,-2.7973852157592773,-2.7973852157592773,0.24340815842151642,0.2039404958486557,0.42275887727737427,-1.4009228944778442,-1.4009228944778442,0.4982680380344391,0.5032366514205933,0.6567963361740112,-0.41320762038230896,-0.41320762038230896,1.0381040573120117,1.238181710243225
before_fix,eval_flow_high_speed,4,0,1,1,ar1_velocity,medium,3,1,0.05000000074505806,0_0.25,9.955489158630371,0,0,0.0795002430677414,-2.599916934967041,-2.599916934967041,0.2711314260959625,0.23543232679367065,0.3146840035915375,-1.2674293518066406,-1.2674293518066406,0.5371146202087402,0.5589829087257385,0.42356857657432556,-0.33026769757270813,-0.33026769757270813,1.0710843801498413,1.3148099184036255
before_fix,eval_flow_high_speed,4,0,2,2,sinusoidal_lateral,low,1,0,0.05000000074505806,0_0.25,10.450200080871582,0,0,0.04174043610692024,-2.8964242935180664,-2.8964242935180664,0.22911620140075684,0.20095470547676086,0.04955265671014786,-1.3516494035720825,-1.3516494035720825,0.5138581395149231,0.5240414142608643,0.4980922341346741,-0.038235992193222046,-0.038235992193222046,1.1357263326644897,1.2947444915771484
before_fix,eval_flow_high_speed,4,0,3,4,ar1_velocity,high,3,2,0.05000000074505806,0_0.25,9.71051025390625,0,0,0.005360518116503954,-2.7901716232299805,-2.7901716232299805,0.257311075925827,0.20380647480487823,0.07086565345525742,-1.4302852153778076,-1.4302852153778076,0.48994535207748413,0.469165563583374,0.47721633315086365,-0.25479090213775635,-0.25479090213775635,0.9055503010749817,1.0412687063217163
