method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,feature_adapter,block,not_applicable,samples,element_count,nan_count,inf_count,l2_norm_mean,l2_norm_median,l2_norm_p95,l2_norm_max,max_abs_mean,max_abs_p95,max_abs_max
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_high_threat,accel_decel,medium,block_projected_no_z,full_aug_obs,0,390,11700,0,0,3.0621402520399825,3.0870054960250854,3.300266981124878,3.559474229812622,1.0328295565568484,1.116028070449829,1.366658091545105
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,medium,block_projected_no_z,obs_i_12,0,345,4140,0,0,1.2856977369474327,1.2761318683624268,1.6521179199218754,1.8060038089752197,0.7807954922966335,1.06386239528656,1.133676528930664
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,medium,block_projected_no_z,delta_hat_9_after_scale,0,345,3105,0,0,0.9797113794347514,1.040696144104004,1.6293086528778078,1.8451136350631714,0.7809668728190919,1.2565935611724854,1.434567928314209
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,medium,block_projected_no_z,logvar_raw_9_clamped,0,345,3105,0,0,13.378725391885508,13.580953598022461,13.92713508605957,14.25937557220459,5.0,5.0,5.0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,medium,block_projected_no_z,logvar_scaled_9_policy,0,345,3105,0,0,2.675745076718538,2.716190814971924,2.7854270935058594,2.851875066757202,1.0,1.0,1.0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,medium,block_projected_no_z,adapter_output_64,0,345,22080,0,0,5.940250454778257,5.929797649383545,6.170939350128174,6.2481255531311035,0.9996742766836415,0.9999987363815308,0.999998927116394
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,medium,block_projected_no_z,full_aug_obs,0,345,10350,0,0,3.1553960717242697,3.157332420349121,3.5046023368835453,3.62180757522583,1.056635974801105,1.2565935611724854,1.434567928314209
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,accel_decel,high,block_projected_no_z,obs_i_12,0,45074,540888,0,0,1.3544591817790457,1.328771948814392,1.9061792910099025,2.481111526489258,0.8683066066588738,1.129819631576538,1.5504655838012695
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,accel_decel,high,block_projected_no_z,delta_hat_9_after_scale,0,45074,405666,0,0,1.1367208840899963,1.1636027693748474,2.001481056213379,3.6424174308776855,0.8807306695094053,1.5078774690628052,3.0603814125061035
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,accel_decel,high,block_projected_no_z,logvar_raw_9_clamped,0,45074,405666,0,0,13.136669415370138,13.540852069854736,14.833900451660156,15.0,4.969042976455732,5.0,5.0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,accel_decel,high,block_projected_no_z,logvar_scaled_9_policy,0,45074,405666,0,0,2.6273338908762933,2.708170533180237,2.966780185699463,3.0,0.993808595679263,1.0,1.0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,accel_decel,high,block_projected_no_z,adapter_output_64,0,45074,2884736,0,0,5.92000586308323,5.9225640296936035,6.10735228061676,6.295262813568115,0.9999371298302477,0.9999998211860657,1.0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,accel_decel,high,block_projected_no_z,full_aug_obs,0,45074,1352220,0,0,3.224780790941862,3.2532734870910645,3.7362453937530518,5.043590068817139,1.1249239223936032,1.5078774690628052,3.0603814125061035
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,block_projected_no_z,obs_i_12,0,27581,330972,0,0,1.3115979056059937,1.2924553155899048,1.8266125917434692,2.359940767288208,0.8529009472869564,1.0733217000961304,1.4259690046310425
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,block_projected_no_z,delta_hat_9_after_scale,0,27581,248229,0,0,1.06642077986651,1.0925387144088745,1.9251314401626587,3.053807020187378,0.8336989837818004,1.4601746797561646,2.5987401008605957
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,block_projected_no_z,logvar_raw_9_clamped,0,27581,248229,0,0,12.880572471974451,13.509431838989258,14.879487037658691,15.0,4.938554700215081,5.0,5.0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,block_projected_no_z,logvar_scaled_9_policy,0,27581,248229,0,0,2.5761145007804385,2.7018864154815674,2.9758975505828857,3.0,0.9877109408631447,1.0,1.0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,block_projected_no_z,adapter_output_64,0,27581,1765184,0,0,5.907100033990874,5.907415866851807,6.1141252517700195,6.370849609375,0.9999281791757065,0.9999998807907104,1.0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,block_projected_no_z,full_aug_obs,0,27581,827430,0,0,3.1379963363004877,3.1951677799224854,3.6858861446380615,4.556336402893066,1.095793864339842,1.4601746797561646,2.5987401008605957
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,high,block_projected_no_z,obs_i_12,0,32388,388656,0,0,1.3716149359805299,1.3625723123550415,1.882875835895537,2.462963819503784,0.8645563313158497,1.1008470714092256,1.5261083841323853
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,high,block_projected_no_z,delta_hat_9_after_scale,0,32388,291492,0,0,1.1413114628659895,1.1782715916633606,1.9599421262741084,3.377490997314453,0.8904823308477722,1.4971582889556885,2.9248392581939697
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,high,block_projected_no_z,logvar_raw_9_clamped,0,32388,291492,0,0,12.940428522025654,13.521834373474121,14.770401477813717,15.0,4.939027218196191,5.0,5.0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,high,block_projected_no_z,logvar_scaled_9_policy,0,32388,291492,0,0,2.588085715525884,2.70436692237854,2.954080390930175,3.0,0.9878054444568973,1.0,1.0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,high,block_projected_no_z,adapter_output_64,0,32388,2072832,0,0,5.896245802363098,5.897327423095703,6.101432800292969,6.292339324951172,0.9999120554022838,0.9999997615814209,1.0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,high,block_projected_no_z,full_aug_obs,0,32388,971640,0,0,3.194008538167065,3.2539451122283936,3.728473424911499,4.8810272216796875,1.1113606928947224,1.4974802732467651,2.9248392581939697
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,high,block_projected_no_z,obs_i_12,0,44105,529260,0,0,1.3501842503144403,1.3308676481246948,1.8466297864913932,2.3324849605560303,0.8683711561833957,1.1121476411819438,1.5601081848144531
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,high,block_projected_no_z,delta_hat_9_after_scale,0,44105,396945,0,0,1.1122639393409224,1.1356658935546875,1.9836790561676025,4.032962322235107,0.8698986056292333,1.519122838973999,3.500965118408203
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,high,block_projected_no_z,logvar_raw_9_clamped,0,44105,396945,0,0,12.916906486970067,13.538330078125,14.842323303222656,15.0,4.93513651077959,5.0,5.0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,high,block_projected_no_z,logvar_scaled_9_policy,0,44105,396945,0,0,2.583381305215527,2.7076661586761475,2.9684646129608154,3.0,0.9870273029948833,1.0,1.0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,high,block_projected_no_z,adapter_output_64,0,44105,2822720,0,0,5.909356930266431,5.909900665283203,6.110010147094727,6.329036235809326,0.9999308166178483,0.9999998211860657,1.0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,high,block_projected_no_z,full_aug_obs,0,44105,1323150,0,0,3.1749829355625185,3.233114004135132,3.7021796703338623,5.298617362976074,1.1108647306859256,1.5191384553909302,3.500965118408203
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,accel_decel,medium,block_projected_no_z,obs_i_12,0,762,9144,0,0,1.2579046106088192,1.2198446393013,1.7968093037605282,1.922684669494629,0.7120725794101325,1.052172964811325,1.2719361782073975
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,accel_decel,medium,block_projected_no_z,delta_hat_9_after_scale,0,762,6858,0,0,1.1921853489508936,1.2247689366340637,1.9156587004661538,2.1782827377319336,0.9326288830342255,1.3945037245750422,1.594082236289978
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,accel_decel,medium,block_projected_no_z,logvar_raw_9_clamped,0,762,6858,0,0,13.374051140362196,13.70832347869873,14.757247304916381,15.0,4.995600129049907,5.0,5.0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,accel_decel,medium,block_projected_no_z,logvar_scaled_9_policy,0,762,6858,0,0,2.674810224630701,2.7416646480560303,2.9514492869377134,3.0,0.9991200258882027,1.0,1.0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,accel_decel,medium,block_projected_no_z,adapter_output_64,0,762,48768,0,0,5.908399734597194,5.892231464385986,6.073766231536865,6.159232139587402,0.9999452247394351,0.9999998807907104,0.9999999403953552
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,accel_decel,medium,block_projected_no_z,full_aug_obs,0,762,22860,0,0,3.22810250035734,3.27009654045105,3.607120013236999,3.8549153804779053,1.0965924809767504,1.3945037245750422,1.594082236289978
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,linear,high,block_projected_no_z,obs_i_12,0,10875,130500,0,0,1.3660473670849855,1.3504632711410522,1.8911267518997192,2.396911144256592,0.8744774560928344,1.115539312362671,1.5096098184585571
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,linear,high,block_projected_no_z,delta_hat_9_after_scale,0,10875,97875,0,0,1.1128562473123786,1.1676315069198608,1.900212287902832,2.6754348278045654,0.880480916598405,1.4894872903823853,2.1319398880004883
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,linear,high,block_projected_no_z,logvar_raw_9_clamped,0,10875,97875,0,0,13.214723152401804,13.718961715698242,14.799830436706543,15.0,4.9724823743228255,5.0,5.0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,linear,high,block_projected_no_z,logvar_scaled_9_policy,0,10875,97875,0,0,2.6429446390305444,2.7437922954559326,2.959965944290161,3.0,0.9944964752854972,1.0,1.0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,linear,high,block_projected_no_z,adapter_output_64,0,10875,696000,0,0,5.910255622688381,5.911191463470459,6.0941781997680655,6.328525066375732,0.9999091854807974,0.9999998211860657,1.0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,linear,high,block_projected_no_z,full_aug_obs,0,10875,326250,0,0,3.227737256959937,3.272482395172119,3.688343048095703,4.399535179138184,1.1150477531696188,1.4894872903823853,2.1319398880004883
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,medium,block_projected_no_z,obs_i_12,0,102,1224,0,0,1.3073920029051163,1.2527562379837036,1.810123378038406,1.9125412702560425,0.7291386448869518,1.100805187225341,1.2048450708389282
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,medium,block_projected_no_z,delta_hat_9_after_scale,0,102,918,0,0,1.2904735035171695,1.2500911355018616,2.0247546255588507,2.1231689453125,1.0353755655826307,1.4615194201469421,1.5833579301834106
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,medium,block_projected_no_z,logvar_raw_9_clamped,0,102,918,0,0,13.260011701022878,13.080595970153809,14.706590080261229,15.0,5.0,5.0,5.0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,medium,block_projected_no_z,logvar_scaled_9_policy,0,102,918,0,0,2.6520023474506305,2.6161192655563354,2.941317784786224,3.0,1.0,1.0,1.0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,medium,block_projected_no_z,adapter_output_64,0,102,6528,0,0,5.881762714946971,5.912661075592041,6.096767497062682,6.131648540496826,0.9999808745056975,0.9999996393918991,0.9999998807907104
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,medium,block_projected_no_z,full_aug_obs,0,102,3060,0,0,3.2620143680011524,3.287908911705017,3.5445859670639037,3.5945401191711426,1.1596200396032894,1.4615194201469421,1.5833579301834106
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,block_projected_no_z,obs_i_12,0,1122,13464,0,0,1.2642448149262902,1.2366738319396973,1.788902872800828,1.991966724395752,0.7404252902177991,1.1977232277393346,1.392465591430664
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,block_projected_no_z,delta_hat_9_after_scale,0,1122,10098,0,0,1.156082942490856,1.1331119537353516,1.9658854961395265,2.134096622467041,0.8716015027447499,1.415656328201294,1.5681092739105225
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,block_projected_no_z,logvar_raw_9_clamped,0,1122,10098,0,0,12.72851298157119,13.285016059875488,14.707467079162598,15.0,4.916325220237229,5.0,5.0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,block_projected_no_z,logvar_scaled_9_policy,0,1122,10098,0,0,2.545702613292531,2.6570032835006714,2.941493511199951,3.0,0.9832650453330362,1.0,1.0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,block_projected_no_z,adapter_output_64,0,1122,71808,0,0,5.935743024642455,5.935868740081787,6.11911153793335,6.192525863647461,0.9999555119856156,0.9999992847442627,0.9999999403953552
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,block_projected_no_z,full_aug_obs,0,1122,33660,0,0,3.113888389499005,3.176776647567749,3.6309994459152226,3.7402632236480713,1.0930258108970317,1.415656328201294,1.5681092739105225
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,block_projected_no_z,obs_i_12,0,1023,12276,0,0,1.2648330513216766,1.2250152826309204,1.6328301429748535,1.8320742845535278,0.7216098321381436,1.0405781269073486,1.2448296546936035
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,block_projected_no_z,delta_hat_9_after_scale,0,1023,9207,0,0,1.0779024168761595,1.1009063720703125,1.7640072107315063,1.959542155265808,0.8581905254105494,1.46299147605896,1.5411291122436523
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,block_projected_no_z,logvar_raw_9_clamped,0,1023,9207,0,0,11.662315254453807,12.513958930969238,14.530013084411621,15.0,4.8139803423559915,5.0,5.0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,block_projected_no_z,logvar_scaled_9_policy,0,1023,9207,0,0,2.3324630654335956,2.5027916431427,2.9060025215148926,3.0,0.9627960712329383,1.0,1.0
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,block_projected_no_z,adapter_output_64,0,1023,65472,0,0,5.855386239459205,5.8299078941345215,6.136403560638428,6.247514724731445,0.9999474825397614,0.9999992251396179,0.9999998807907104
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,block_projected_no_z,full_aug_obs,0,1023,30690,0,0,2.914804412006516,3.0477588176727295,3.433403253555298,3.6412248611450195,1.0804958714651105,1.46299147605896,1.5411291122436523
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_sudden_threat,ar1_velocity,high,block_projected_no_z,obs_i_12,0,31296,375552,0,0,1.346015541616195,1.3245177865028381,1.8265453577041626,2.332275152206421,0.8792608821372252,1.0163760781288147,1.4050339460372925
p3_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,P3_checkpoint_1500k_plus_ordinary_vo,1500000,1500k,eval_flow_sudden_threat,ar1_velocity,high,block_projected_no_z,delta_hat_9_after_scale,0,31296,281664,0,0,1.0222396156641405,1.0766595602035522,1.8818554878234863,3.6938982009887695,0.7935323666981223,1.4242451190948486,3.092677354812622
