method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,include_z,include_logvar,logvar_output_scale,block,not_applicable,samples,element_count,nan_count,inf_count,l2_norm_mean,l2_norm_median,l2_norm_p95,l2_norm_max,max_abs_mean,max_abs_p95,max_abs_max
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,linear,high,0,1,0.2,logvar_raw_9_clamped,0,14846,133614,0,0,12.462582371489596,12.830758094787598,14.416515350341797,15.0,4.941319100043851,5.0,5.0
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,linear,high,0,1,0.2,logvar_scaled_9_policy,0,14846,133614,0,0,2.492516482300343,2.5661516189575195,2.883303165435791,3.0,0.988263820748308,1.0,1.0
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,linear,high,0,1,0.2,adapter_output_64,0,14869,951616,0,0,5.774283967411617,5.780158519744873,5.996821403503418,6.149354457855225,0.9999305540026217,0.9999995231628418,0.9999999403953552
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,linear,high,0,1,0.2,full_aug_obs,0,14846,445380,0,0,3.145614083839783,3.229445457458496,3.579836845397949,4.043867111206055,1.1382001688558105,1.5060973167419434,1.9487062692642212
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,ar1_velocity,high,0,1,0.2,obs_i_12,0,23334,280008,0,0,1.4054214871102397,1.3957412242889404,1.858978235721588,2.456599473953247,0.8431627253512547,1.0164538621902466,1.4828811883926392
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,ar1_velocity,high,0,1,0.2,delta_hat_9_after_scale,0,23334,210006,0,0,1.245147343574575,1.2741760611534119,1.8235585689544678,3.2778172492980957,1.0014690778733801,1.4760868549346924,2.52484130859375
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,ar1_velocity,high,0,1,0.2,logvar_raw_9_clamped,0,23334,210006,0,0,12.65835924948397,13.036033630371094,14.407134962081908,15.0,4.946493897869643,5.0,5.0
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,ar1_velocity,high,0,1,0.2,logvar_scaled_9_policy,0,23334,210006,0,0,2.5316718591968965,2.6072065830230713,2.881426882743835,3.0,0.98929878024063,1.0,1.0
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,ar1_velocity,high,0,1,0.2,adapter_output_64,0,23267,1489088,0,0,5.745446340400485,5.748994827270508,5.983788013458252,6.184896945953369,0.9999416758239759,0.9999996423721313,0.9999998807907104
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,ar1_velocity,high,0,1,0.2,full_aug_obs,0,23334,700020,0,0,3.1881098521749944,3.2522377967834473,3.616584062576294,4.728894233703613,1.1280397034078655,1.4764620065689087,2.52484130859375
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,accel_decel,medium,0,1,0.2,obs_i_12,0,537,6444,0,0,1.24754209103309,1.1721420288085938,1.932560682296753,2.2050769329071045,0.7109118626770361,1.1410593748092643,1.4138089418411255
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,accel_decel,medium,0,1,0.2,delta_hat_9_after_scale,0,537,4833,0,0,1.107662246796672,1.2469501495361328,1.7707566022872925,2.142765998840332,0.9147934135833488,1.3934538602828979,1.7922452688217163
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,accel_decel,medium,0,1,0.2,logvar_raw_9_clamped,0,537,4833,0,0,12.664808042444552,13.137227058410645,14.328799819946287,14.988025665283203,4.982485313877269,5.0,5.0
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,accel_decel,medium,0,1,0.2,logvar_scaled_9_policy,0,537,4833,0,0,2.532961629400484,2.6274454593658447,2.865759944915771,2.997605085372925,0.996497062997445,1.0,1.0
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,accel_decel,medium,0,1,0.2,adapter_output_64,0,549,35136,0,0,5.7780941197129545,5.761014461517334,5.966847324371338,6.081885814666748,0.9998856866511708,0.9999995827674866,0.9999998807907104
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,accel_decel,medium,0,1,0.2,full_aug_obs,0,537,16110,0,0,3.0758577893788144,3.0963540077209473,3.5903504371643065,3.7805886268615723,1.1115001642060236,1.4138089418411255,1.7922452688217163
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,crossing_or_sudden_threat,medium,0,1,0.2,obs_i_12,0,687,8244,0,0,1.3391640316450961,1.3363513946533203,1.7919855117797852,1.9654591083526611,0.7323130652894099,1.0244091749191284,1.1497901678085327
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,crossing_or_sudden_threat,medium,0,1,0.2,delta_hat_9_after_scale,0,687,6183,0,0,1.1755488924844817,1.1746325492858887,1.6286649703979492,1.9415018558502197,0.9556690244630435,1.2994637489318848,1.6821019649505615
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,crossing_or_sudden_threat,medium,0,1,0.2,logvar_raw_9_clamped,0,687,6183,0,0,13.772783400189928,13.882829666137695,14.468724250793457,15.0,4.998426951695738,5.0,5.0
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,crossing_or_sudden_threat,medium,0,1,0.2,logvar_scaled_9_policy,0,687,6183,0,0,2.7545566845148413,2.7765660285949707,2.893744945526123,3.0,0.9996853902870911,1.0,1.0
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,crossing_or_sudden_threat,medium,0,1,0.2,adapter_output_64,0,684,43776,0,0,5.739500886515567,5.7334208488464355,5.917088031768799,5.989193439483643,0.9999719458191019,0.9999995231628418,0.9999996423721313
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,crossing_or_sudden_threat,medium,0,1,0.2,full_aug_obs,0,687,20610,0,0,3.3046829231961845,3.330016851425171,3.565821886062622,3.6383297443389893,1.06510194654548,1.2994637489318848,1.6821019649505615
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,ar1_velocity,medium,0,1,0.2,obs_i_12,0,1263,15156,0,0,1.2940122111392984,1.270573377609253,1.666482925415039,2.1055233478546143,0.702377729772672,0.9112071394920349,1.151105284690857
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,ar1_velocity,medium,0,1,0.2,delta_hat_9_after_scale,0,1263,11367,0,0,1.2105885592251662,1.1905378103256226,1.843302845954895,2.114586353302002,0.9368540395821076,1.3529003858566284,1.6227285861968994
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,ar1_velocity,medium,0,1,0.2,logvar_raw_9_clamped,0,1263,11367,0,0,11.711429443042238,12.314506530761719,14.140909194946289,15.0,4.909154496113648,5.0,5.0
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,ar1_velocity,medium,0,1,0.2,logvar_scaled_9_policy,0,1263,11367,0,0,2.3422859027946363,2.4629013538360596,2.828181743621826,3.0,0.9818309011765161,1.0,1.0
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,ar1_velocity,medium,0,1,0.2,adapter_output_64,0,1296,82944,0,0,5.823161131805843,5.825942754745483,6.035599231719971,6.176562786102295,0.9999215242763361,0.9999988079071045,0.9999998211860657
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,ar1_velocity,medium,0,1,0.2,full_aug_obs,0,1263,37890,0,0,2.9683690484515846,3.072538375854492,3.446366310119629,3.625185489654541,1.0656869670557578,1.3529003858566284,1.6227285861968994
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,sinusoidal_lateral,medium,0,1,0.2,obs_i_12,0,96,1152,0,0,1.3775039240717888,1.392666220664978,1.6886281967163086,1.7894785404205322,0.7282992172986269,0.9009532928466797,0.9271054267883301
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,sinusoidal_lateral,medium,0,1,0.2,delta_hat_9_after_scale,0,96,864,0,0,1.1885380083695054,1.173274278640747,1.957003116607666,1.9607888460159302,0.958318636752665,1.5361554622650146,1.5363445281982422
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,sinusoidal_lateral,medium,0,1,0.2,logvar_raw_9_clamped,0,96,864,0,0,12.420693159103394,13.10303783416748,15.0,15.0,4.982544586062431,5.0,5.0
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,sinusoidal_lateral,medium,0,1,0.2,logvar_scaled_9_policy,0,96,864,0,0,2.4841386266052723,2.6206074953079224,3.0,3.0,0.9965089187026024,1.0,1.0
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,sinusoidal_lateral,medium,0,1,0.2,adapter_output_64,0,129,8256,0,0,5.863382893939351,5.872906684875488,6.053065776824951,6.163747310638428,0.999926646088445,0.9999985694885254,0.9999996423721313
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,sinusoidal_lateral,medium,0,1,0.2,full_aug_obs,0,96,2880,0,0,3.1228997856378555,3.236445426940918,3.6575167179107666,3.669788360595703,1.143727172166109,1.5361554622650146,1.5363445281982422
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,linear,medium,0,1,0.2,obs_i_12,0,555,6660,0,0,1.261570009669742,1.2521803379058838,1.6954010725021362,2.003127098083496,0.7030768130276654,0.9535980224609375,0.9840340614318848
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,linear,medium,0,1,0.2,delta_hat_9_after_scale,0,555,4995,0,0,1.394518860932943,1.5435962677001953,1.927193284034729,2.106782913208008,1.139003923253433,1.4939281940460205,1.6382049322128296
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,linear,medium,0,1,0.2,logvar_raw_9_clamped,0,555,4995,0,0,13.19260291537723,13.374194145202637,14.838052749633789,15.0,4.986445432095914,5.0,5.0
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,linear,medium,0,1,0.2,logvar_scaled_9_policy,0,555,4995,0,0,2.6385205855240694,2.6748390197753906,2.9676105976104736,3.0,0.9972890866769327,1.0,1.0
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,linear,medium,0,1,0.2,adapter_output_64,0,555,35520,0,0,5.723781420733477,5.715116024017334,5.934525012969971,6.019678592681885,0.9999153285413175,0.9999994039535522,0.9999997019767761
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_id,linear,medium,0,1,0.2,full_aug_obs,0,555,16650,0,0,3.27370367630108,3.3133292198181152,3.5270602703094482,3.7019143104553223,1.224542630363155,1.4939281940460205,1.6382049322128296
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_high_density,accel_decel,high,0,1,0.2,obs_i_12,0,28321,339852,0,0,1.3644168385298954,1.3528062105178833,1.835939645767212,2.3017537593841553,0.8313178566126731,1.0773569345474243,1.4339491128921509
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_high_density,accel_decel,high,0,1,0.2,delta_hat_9_after_scale,0,28321,254889,0,0,1.248181147074492,1.2801549434661865,1.9100960493087769,3.4497122764587402,0.9871063122244254,1.4934284687042236,3.120760440826416
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_high_density,accel_decel,high,0,1,0.2,logvar_raw_9_clamped,0,28321,254889,0,0,12.662535283942752,12.956210136413574,14.494482040405273,15.0,4.958803766473598,5.0,5.0
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_high_density,accel_decel,high,0,1,0.2,logvar_scaled_9_policy,0,28321,254889,0,0,2.5325070634925733,2.5912420749664307,2.8988964557647705,3.0,0.991760753917263,1.0,1.0
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_high_density,accel_decel,high,0,1,0.2,adapter_output_64,0,28463,1821632,0,0,5.77096977451004,5.773627758026123,5.986509370803833,6.191493511199951,0.999918483801578,0.9999995231628418,0.9999999403953552
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_high_density,accel_decel,high,0,1,0.2,full_aug_obs,0,28321,849630,0,0,3.177611866086887,3.2272937297821045,3.617341995239258,4.80068302154541,1.1337511816047006,1.4934284687042236,3.120760440826416
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_high_density,crossing_or_sudden_threat,high,0,1,0.2,obs_i_12,0,14091,169092,0,0,1.390873395976177,1.365301251411438,1.8639142513275146,2.2674803733825684,0.8136513820221405,1.0664077997207642,1.392706036567688
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_high_density,crossing_or_sudden_threat,high,0,1,0.2,delta_hat_9_after_scale,0,14091,126819,0,0,1.3058108387622152,1.3118596076965332,1.9025986194610596,3.1900782585144043,1.0505461878771865,1.5160886645317078,2.523303747177124
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_high_density,crossing_or_sudden_threat,high,0,1,0.2,logvar_raw_9_clamped,0,14091,126819,0,0,12.563387452392817,12.906194686889648,14.342523574829102,15.0,4.963152404691352,5.0,5.0
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_high_density,crossing_or_sudden_threat,high,0,1,0.2,logvar_scaled_9_policy,0,14091,126819,0,0,2.5126774985832045,2.5812389850616455,2.868504762649536,3.0,0.9926304815803814,1.0,1.0
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_high_density,crossing_or_sudden_threat,high,0,1,0.2,adapter_output_64,0,14101,902464,0,0,5.75857571204261,5.762495994567871,5.979951858520508,6.162955284118652,0.9999467827446806,0.9999993443489075,0.9999998807907104
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_high_density,crossing_or_sudden_threat,high,0,1,0.2,full_aug_obs,0,14091,422730,0,0,3.1867946893511854,3.2478840351104736,3.6300699710845947,4.667354583740234,1.1477457837489624,1.5160886645317078,2.523303747177124
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_high_density,sinusoidal_lateral,high,0,1,0.2,obs_i_12,0,43628,523536,0,0,1.3333621907105222,1.3235238790512085,1.818416953086853,2.2524516582489014,0.8249780067965147,1.030164361000061,1.4769506454467773
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_high_density,sinusoidal_lateral,high,0,1,0.2,delta_hat_9_after_scale,0,43628,392652,0,0,1.1088405531080785,1.1787174940109253,1.8617082715034485,3.011737823486328,0.8845239807604842,1.4868900775909424,2.4409759044647217
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_high_density,sinusoidal_lateral,high,0,1,0.2,logvar_raw_9_clamped,0,43628,392652,0,0,12.920351051536656,13.244513988494873,14.88400015830994,15.0,4.970564930163787,5.0,5.0
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_high_density,sinusoidal_lateral,high,0,1,0.2,logvar_scaled_9_policy,0,43628,392652,0,0,2.5840702171509085,2.6489028930664062,2.9768000006675726,3.0,0.9941129865647564,1.0,1.0
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_high_density,sinusoidal_lateral,high,0,1,0.2,adapter_output_64,0,43418,2778752,0,0,5.7747367704539,5.777192115783691,6.0086493492126465,6.2091522216796875,0.9999223325312827,0.9999996423721313,0.9999999403953552
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_high_density,sinusoidal_lateral,high,0,1,0.2,full_aug_obs,0,43628,1308840,0,0,3.1652447848301644,3.2155075073242188,3.601018524169922,4.544422626495361,1.1134399964365784,1.4868900775909424,2.4409759044647217
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_high_density,ar1_velocity,high,0,1,0.2,obs_i_12,0,21641,259692,0,0,1.3668717813191058,1.3567233085632324,1.8507548570632935,2.2726187705993652,0.8236255839210215,1.0315426588058472,1.4124208688735962
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_high_density,ar1_velocity,high,0,1,0.2,delta_hat_9_after_scale,0,21641,194769,0,0,1.2336515004486555,1.2816104888916016,1.8735848665237427,3.352933168411255,0.9780309189941228,1.4954779148101807,2.8056721687316895
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_high_density,ar1_velocity,high,0,1,0.2,logvar_raw_9_clamped,0,21641,194769,0,0,12.62571935687619,12.985529899597168,14.38821792602539,15.0,4.96525877014854,5.0,5.0
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_high_density,ar1_velocity,high,0,1,0.2,logvar_scaled_9_policy,0,21641,194769,0,0,2.5251438791389074,2.5971059799194336,2.877643585205078,3.0,0.9930517546618075,1.0,1.0
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_high_density,ar1_velocity,high,0,1,0.2,adapter_output_64,0,21583,1381312,0,0,5.755366239767335,5.757709503173828,5.994207859039306,6.2431488037109375,0.9999115225869213,0.9999995827674866,0.9999999403953552
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_high_density,ar1_velocity,high,0,1,0.2,full_aug_obs,0,21641,649230,0,0,3.165792480617215,3.2384634017944336,3.6125292778015137,4.760685920715332,1.1341881599208574,1.4954779148101807,2.8056721687316895
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_high_density,linear,high,0,1,0.2,obs_i_12,0,28786,345432,0,0,1.3420741415264823,1.333263874053955,1.8043243885040283,2.198270797729492,0.8168131710589657,1.0,1.3716028928756714
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_high_density,linear,high,0,1,0.2,delta_hat_9_after_scale,0,28786,259074,0,0,1.2103553365203983,1.3045825958251953,1.8650566339492798,3.1453518867492676,0.9550110941736873,1.4782668352127075,2.4896364212036133
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_high_density,linear,high,0,1,0.2,logvar_raw_9_clamped,0,28786,259074,0,0,12.614286144281836,12.983654975891113,14.71323561668396,15.0,4.955551510306749,5.0,5.0
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_high_density,linear,high,0,1,0.2,logvar_scaled_9_policy,0,28786,259074,0,0,2.5228572385356514,2.596731185913086,2.942647159099579,3.0,0.9911103027899982,1.0,1.0
p3_1250k,P3_block_projected_1250k,P3_block_projected_1250k,1250000,1250k,eval_flow_high_density,linear,high,0,1,0.2,adapter_output_64,0,28878,1848192,0,0,5.792590630649736,5.799093723297119,6.007241725921631,6.231007099151611,0.9999409457394535,0.9999995231628418,0.9999999403953552
