stage,baseline_name,config_name,baseline_category,config_params,episode_filter_triggered,mean_min_predicted_cpa_raw,mean_min_predicted_cpa_filtered,min_min_predicted_cpa_raw,min_min_predicted_cpa_filtered,mean_min_ttc_raw,mean_min_ttc_filtered,min_min_ttc_raw,min_min_ttc_filtered,failure_type,nan_or_crash,method,policy_name,scenario,checkpoint_step,episode_id,episode_seed,success,collision,timeout,truncated,out_of_bounds,near_miss,progress,final_goal_distance,mean_time,episode_length_steps,episode_return,mean_min_distance,episode_min_distance,min_distance_after_threat,no_response,no_response_rate,reaction_time_eval_style,conditional_reaction_time,planned_cpa,planned_ttc,threat_class,motion_mode,replacement_count,active_obstacle_count,mean_action_norm,mean_action_delta,max_action_delta,filter_used,filter_trigger_count,filter_trigger_rate,mean_filter_delta_norm,max_filter_delta_norm
b1_coarse,distance_filter,distance_filter_d2p5_beta0p8,safety_filter,"{""beta"":0.8,""d_filter"":2.5}",1,2.2480163312474897,2.4932454822187404,0.0012940223095938563,0.006819417234510183,1.7755246780028469,1.761281357762235,0.0,0.0,collision,0,distance_filter,distance_filter_d2p5_beta0p8,eval_flow_id,1500000,0,1000,0,1,0,0,0,0,1.0,1.0036648511886597,34.2,171,20.31522624545422,4.503583873573103,0.4319821000099182,0.4319821000099182,0,0.006666666666666667,0.19999999999999996,0.19999999999999996,0.7337343846628466,0.8,high,sinusoidal_lateral,47,5,1.3892024295371876,0.40957558808903044,2.2975244522094727,1,49,0.28654970760233917,0.42906240657059075,2.2869255542755127
b1_coarse,cpa_ttc_filter,cpa_ttc_filter_h3_cpa1p2,safety_filter,"{""beta"":0.8,""cpa_safe"":1.2,""horizon"":3.0}",1,1.6580074193035292,3.075084656788326,0.004101958125829697,0.019896777346730232,1.6570597689658884,1.2315293912056924,0.0,0.0,collision,0,cpa_ttc_filter,cpa_ttc_filter_h3_cpa1p2,eval_flow_id,1500000,0,1000,0,1,0,0,0,0,1.0,1.0425945520401,68.2,341,17.976630780074068,4.481573373778475,0.4499858319759369,0.4499858319759369,0,0.0032679738562091504,0.19999999999999996,0.19999999999999996,0.7425074492742212,0.8,high,linear,63,5,1.2688268816366224,0.36704586961863883,2.1776928901672363,1,179,0.5249266862170088,0.882388948345464,2.1857240200042725
b1_coarse,cpa_ttc_filter,cpa_ttc_filter_h3_cpa1p5,safety_filter,"{""beta"":0.8,""cpa_safe"":1.5,""horizon"":3.0}",1,1.801935278812294,2.4748425224597193,0.0023057509679347277,0.013016432523727417,1.4191261136040054,1.4163666928577567,0.0,0.0,collision,0,cpa_ttc_filter,cpa_ttc_filter_h3_cpa1p5,eval_flow_id,1500000,0,1000,0,1,0,0,0,0,1.0,1.347565770149231,80.60000000000001,403,15.672756520068624,3.6860321233645266,0.3630368709564209,0.3630368709564209,0,0.002793296089385475,0.19999999999999996,0.19999999999999996,1.0992618574092485,0.8,high,accel_decel,95,5,1.257684227254787,0.48666013159443955,2.0421810150146484,1,193,0.47890818858560796,0.7540479445132073,2.297619104385376
b1_coarse,cpa_ttc_filter,cpa_ttc_filter_h3_cpa2,safety_filter,"{""beta"":0.8,""cpa_safe"":2.0,""horizon"":3.0}",1,2.1796420201491564,3.7451449936926364,0.010668020695447922,0.05564282834529877,1.9755470999926328,1.3538208299658727,0.0,0.0,timeout,0,cpa_ttc_filter,cpa_ttc_filter_h3_cpa2,eval_flow_id,1500000,0,1000,0,0,1,1,0,1,0.8606049382979227,7.448653221130371,100.0,500,15.158053266735742,5.057065957784653,1.337274193763733,1.337274193763733,0,0.0022675736961451248,0.19999999999999996,0.19999999999999996,0.811733596268366,7.004014670616156,high,linear,96,5,1.1819494030475617,0.6440744075423969,2.116910696029663,1,256,0.512,0.9398801429271698,2.4085636138916016
b1_coarse,cpa_ttc_filter,cpa_ttc_filter_h4p5_cpa1p2,safety_filter,"{""beta"":0.8,""cpa_safe"":1.2,""horizon"":4.5}",1,3.0821411799097174,4.240018072007578,0.01622394658625126,1.028694748878479,3.0629134325994345,2.497835549443394,0.0,0.0,none,0,cpa_ttc_filter,cpa_ttc_filter_h4p5_cpa1p2,eval_flow_id,1500000,0,1000,1,0,0,0,0,0,0.9823119477602654,0.6064772009849548,31.6,158,40.83389657332474,6.539931331254259,1.6892504692077637,1.7075835466384888,0,0.008,0.19999999999999996,0.19999999999999996,1.797122056421948,0.8,medium,accel_decel,32,5,1.3783315944520733,0.42605742480854986,2.064159393310547,1,43,0.2721518987341772,0.4459412090386016,2.0652718544006348
b1_coarse,cpa_ttc_filter,cpa_ttc_filter_h4p5_cpa1p5,safety_filter,"{""beta"":0.8,""cpa_safe"":1.5,""horizon"":4.5}",1,2.4716274979042345,4.464705536395659,0.0009653875604271889,0.14111776649951935,3.200148367884674,2.0952819232839786,0.0,0.0,none,0,cpa_ttc_filter,cpa_ttc_filter_h4p5_cpa1p5,eval_flow_id,1500000,0,1000,1,0,0,0,0,0,0.9840877989442055,0.5959212183952332,51.400000000000006,257,37.60806712428637,6.503695074222431,2.3002960681915283,2.3002960681915283,0,0.004366812227074236,0.19999999999999996,0.19999999999999996,1.7082203913518414,6.119791368319172,medium,sinusoidal_lateral,49,5,1.228033772702347,0.6783787442363973,2.0693163871765137,1,102,0.3968871595330739,0.6225846439947877,2.173499584197998
b1_coarse,cpa_ttc_filter,cpa_ttc_filter_h4p5_cpa2,safety_filter,"{""beta"":0.8,""cpa_safe"":2.0,""horizon"":4.5}",1,1.8776670017905885,4.823077923832142,0.005673673469573259,0.0037881697062402964,2.9264255517343862,1.7147012903440815,0.0,0.0,collision,0,cpa_ttc_filter,cpa_ttc_filter_h4p5_cpa2,eval_flow_id,1500000,0,1000,0,1,0,0,0,0,1.0,2.2107560634613037,93.4,467,13.372141593137252,6.764999010769662,0.4046942889690399,0.4046942889690399,0,0.002352941176470588,0.19999999999999996,0.19999999999999996,1.738202899628115,0.8,medium,accel_decel,79,5,1.2279708873025865,0.4884033020529691,2.096601724624634,1,272,0.582441113490364,0.9785103651134565,2.3078551292419434
b1_coarse,vo_like_filter,vo_like_filter_h45_cpa1p2_h16,safety_filter,"{""cpa_safe"":1.2,""horizon"":4.5,""num_headings"":16}",1,3.393802279502981,4.230193814745656,0.003079088404774666,1.2707661390304565,2.586796832960789,2.3954555754791254,0.0,0.0,none,0,vo_like_filter,vo_like_filter_h45_cpa1p2_h16,eval_flow_id,1500000,0,1000,1,0,0,0,0,0,1.0,0.5510126352310181,21.6,108,42.66958524110337,6.24289987705372,2.3182804584503174,2.5534374713897705,0,0.0136986301369863,0.19999999999999996,0.19999999999999996,1.103497285502275,8.189028267084703,high,ar1_velocity,31,5,1.44311971741694,0.15262656433858454,1.0724830627441406,1,30,0.2777777777777778,0.17715626099595316,1.0739902257919312
b1_coarse,vo_like_filter,vo_like_filter_h45_cpa1p5_h16,safety_filter,"{""cpa_safe"":1.5,""horizon"":4.5,""num_headings"":16}",1,3.246160350432081,4.318420071247195,0.01930924877524376,1.50612473487854,2.5289311377901185,2.1887192011556844,0.0,0.0,none,0,vo_like_filter,vo_like_filter_h45_cpa1p5_h16,eval_flow_id,1500000,0,1000,1,0,0,0,0,0,0.9830219292040343,0.5852856636047363,24.200000000000003,121,42.33868017205965,5.919331364395204,1.6872680187225342,1.6872680187225342,0,0.01,0.19999999999999996,0.19999999999999996,0.9469106333352714,0.8,high,accel_decel,34,5,1.3676626263571179,0.2399786591161406,1.45187246799469,1,44,0.36363636363636365,0.24068844133664755,1.0602613687515259
b1_coarse,vo_like_filter,vo_like_filter_h45_cpa2_h16,safety_filter,"{""cpa_safe"":2.0,""horizon"":4.5,""num_headings"":16}",1,3.302696107231649,4.539896644778171,0.01224107388406992,0.5294511914253235,2.3739445577296667,2.208865918503222,0.0,0.0,near_miss,0,vo_like_filter,vo_like_filter_h45_cpa2_h16,eval_flow_id,1500000,0,1000,1,0,0,0,0,1,1.0,0.7221046090126038,23.6,118,42.36673204236501,5.983310393862805,0.8807231187820435,0.8807231187820435,0,0.01098901098901099,0.19999999999999996,0.19999999999999996,0.4843447850365843,5.297455402785641,high,accel_decel,35,5,1.3549044021105363,0.17117103767129876,1.9993634223937988,1,52,0.4406779661016949,0.3241625362533634,1.9723082780838013
b1_coarse,random,random,reference,{},0,5.206667526885867,5.206667526885867,0.11421491950750351,0.11421491950750351,1.9980450953766704,1.9980450953766704,0.0,0.0,timeout,0,random,random,eval_flow_high_density,-1,0,1000,0,0,1,1,0,0,0.08699400919497775,31.107847213745117,100.0,500,-13.587082140445707,7.051030226230622,2.54091477394104,2.54091477394104,0,0.00234192037470726,0.20000000000000018,0.20000000000000018,0.44931222735926796,7.042839559114788,high,sinusoidal_lateral,92,8,0.7829347598478198,1.0803796686306746,2.4404642581939697,0,0,0.0,0.0,0.0
b1_coarse,straight_line,straight_line,reference,{},0,0.4196414589881897,0.4196414589881897,0.29546526074409485,0.29546526074409485,2.751534863114357,2.751534863114357,0.24576376378536224,0.24576376378536224,collision,0,straight_line,straight_line,eval_flow_high_density,-1,0,1000,0,1,0,0,0,0,0.28451771469898324,24.326431274414062,5.0,25,-0.4713816857337978,4.978271391391754,0.4124829173088074,0.4124829173088074,1,1.0,99.0,nan,0.46879520042024525,4.984813556373226,high,accel_decel,4,8,0.9999999785423279,3.7320987189559673e-08,1.192095169244567e-07,0,0,0.0,0.0,0.0
b1_coarse,attention_full_1500k,attention_full_1500k,reference,{},0,2.691729750941574,2.691729750941574,0.004693913273513317,0.004693913273513317,1.9898480105746006,1.9898480105746006,0.0,0.0,near_miss,0,attention_full_1500k,attention_full_1500k,eval_flow_high_density,1500000,0,1000,1,0,0,0,0,1,0.9806280979644244,0.6677513718605042,22.400000000000002,112,42.57995622936103,4.616138530629022,0.9604619145393372,1.2758362293243408,0,0.013333333333333334,0.20000000000000018,0.20000000000000018,0.9215277809848418,6.756446072656294,high,accel_decel,44,8,1.3583444375544786,0.15670318414167678,0.8830458521842957,0,0,0.0,0.0,0.0
b1_coarse,current_cpa_reactive,cpa_reactive_current,"reference,cpa_reactive_sweep","{""avoid_weight"":2.1,""cpa_trigger"":2.4,""d_reactive"":4.0,""horizon"":4.5}",0,2.1087490846803414,2.1087490846803414,0.002443978562951088,0.002443978562951088,1.5585942253880203,1.5585942253880203,0.0,0.0,timeout,0,current_cpa_reactive,cpa_reactive_current,eval_flow_high_density,-1,0,1000,0,0,1,1,0,0,0.8823737008871065,4.022806644439697,100.0,500,7.941518470191181,3.462748876571655,2.0279347896575928,2.0279347896575928,0,0.025,2.2,2.2,0.36565109903100684,4.839709114770317,high,linear,135,8,0.999999983549118,1.1550590866860402,1.9999794960021973,0,0,0.0,0.0,0.0
b1_coarse,naive_apf,naive_apf_d3_w0p6,apf,"{""d0"":3.0,""w_goal"":1.0,""w_rep"":0.6}",0,0.7466305454058209,0.7466305454058209,0.03579563647508621,0.03579563647508621,1.8044410066186696,1.8044410066186696,0.0,0.0,near_miss,0,naive_apf,naive_apf_d3_w0p6,eval_flow_high_density,-1,0,1000,1,0,0,0,0,1,0.9890267027297148,0.37407466769218445,17.400000000000002,87,43.14705470654366,2.6569688388671,0.8383856415748596,0.8383856415748596,0,0.2638888888888889,3.8000000000000007,3.8000000000000007,0.523546338526756,6.325706959655997,high,accel_decel,40,8,0.9999999862977829,0.07368812514375593,0.4722978174686432,0,0,0.0,0.0,0.0
b1_coarse,naive_apf,naive_apf_d3_w1,apf,"{""d0"":3.0,""w_goal"":1.0,""w_rep"":1.0}",0,0.5582145029324355,0.5582145029324355,0.002872514771297574,0.002872514771297574,1.7966389817894872,1.7966389817894872,0.0,0.0,near_miss,0,naive_apf,naive_apf_d3_w1,eval_flow_high_density,-1,0,1000,1,0,0,0,0,1,0.9848900061697028,0.5298417210578918,21.8,109,42.3039418970956,2.3862963931276164,0.6942600607872009,0.7425981163978577,0,0.21176470588235294,3.6000000000000005,3.6000000000000005,0.4376396519101908,0.8,high,sinusoidal_lateral,43,8,0.9999999852355467,0.2642251815241694,1.9651962518692017,0,0,0.0,0.0,0.0
b1_coarse,naive_apf,naive_apf_d3_w1p6,apf,"{""d0"":3.0,""w_goal"":1.0,""w_rep"":1.6}",0,0.5299215603291112,0.5299215603291112,0.003334885463118553,0.003334885463118553,1.942154587922143,1.942154587922143,0.0,0.0,near_miss,0,naive_apf,naive_apf_d3_w1p6,eval_flow_high_density,-1,0,1000,1,0,0,0,0,1,0.9913369473423324,0.5042080879211426,20.400000000000002,102,42.53430998269859,2.798248388603622,0.7772097587585449,0.7772097587585449,0,0.21686746987951808,3.6000000000000005,3.6000000000000005,0.5892462925583233,7.062598935363918,high,ar1_velocity,31,8,0.9999999848066592,0.19752162323829503,1.9779832363128662,0,0,0.0,0.0,0.0
b1_coarse,naive_apf,naive_apf_d4_w0p6,apf,"{""d0"":4.0,""w_goal"":1.0,""w_rep"":0.6}",0,0.7844218447950647,0.7844218447950647,0.0035746244248002768,0.0035746244248002768,2.2398540152799944,2.2398540152799944,0.0,0.0,near_miss,0,naive_apf,naive_apf_d4_w0p6,eval_flow_high_density,-1,0,1000,1,0,0,0,0,1,0.9790282835828348,0.7134498357772827,17.2,86,42.814793489895585,2.8518623924532602,0.8693140149116516,0.8693140149116516,0,0.23170731707317074,3.8000000000000007,3.8000000000000007,1.7251750556350887,0.8,medium,ar1_velocity,33,8,0.9999999847523001,0.06268684811727111,0.42866289615631104,0,0,0.0,0.0,0.0
b1_coarse,naive_apf,naive_apf_d4_w1,apf,"{""d0"":4.0,""w_goal"":1.0,""w_rep"":1.0}",0,0.664535014134533,0.664535014134533,0.09296897798776627,0.09296897798776627,2.2031246873567687,2.2031246873567687,0.0,0.0,collision,0,naive_apf,naive_apf_d4_w1,eval_flow_high_density,-1,0,1000,0,1,0,0,0,0,0.580185941537157,14.27380657196045,10.600000000000001,53,9.405073592716793,3.2063205579541765,0.6422504186630249,0.9522796273231506,0,0.4864864864864865,3.6000000000000005,3.6000000000000005,0.5071176009569918,7.930344094482991,high,accel_decel,17,8,0.9999999865046088,0.0932461552528095,0.6967865228652954,0,0,0.0,0.0,0.0
b1_coarse,naive_apf,naive_apf_d4_w1p6,apf,"{""d0"":4.0,""w_goal"":1.0,""w_rep"":1.6}",0,0.5520743004418681,0.5520743004418681,6.383076106430963e-05,6.383076106430963e-05,2.0844906839761843,2.0844906839761843,0.0,0.0,near_miss,0,naive_apf,naive_apf_d4_w1p6,eval_flow_high_density,-1,0,1000,1,0,0,0,0,1,0.9850275594645923,0.5202927589416504,17.8,89,42.94181853099612,2.770494966024763,1.0027137994766235,1.0027137994766235,0,0.26865671641791045,3.6000000000000005,3.6000000000000005,0.5426853934834727,7.411215573429179,high,accel_decel,36,8,0.9999999852662675,0.10485111138935498,1.2798211574554443,0,0,0.0,0.0,0.0
b1_coarse,naive_apf,naive_apf_d5_w0p6,apf,"{""d0"":5.0,""w_goal"":1.0,""w_rep"":0.6}",0,0.777480390618673,0.777480390618673,0.01553900446742773,0.01553900446742773,1.988487802001637,1.988487802001637,0.0,0.0,near_miss,0,naive_apf,naive_apf_d5_w0p6,eval_flow_high_density,-1,0,1000,1,0,0,0,0,1,0.9876303011732758,0.42209577560424805,17.400000000000002,87,43.09774894416079,2.9039802434800683,0.858680248260498,0.858680248260498,0,0.23076923076923078,3.6000000000000005,3.6000000000000005,0.4397529334344873,0.8,high,accel_decel,35,8,0.999999984927561,0.06589544677661854,0.5013552308082581,0,0,0.0,0.0,0.0
b1_coarse,naive_apf,naive_apf_d5_w1,apf,"{""d0"":5.0,""w_goal"":1.0,""w_rep"":1.0}",0,0.5043865029762342,0.5043865029762342,0.0005782222142443061,0.0005782222142443061,1.9584509315762189,1.9584509315762189,0.0,0.0,near_miss,0,naive_apf,naive_apf_d5_w1,eval_flow_high_density,-1,0,1000,1,0,0,0,0,1,0.9892652331578837,0.46977540850639343,20.200000000000003,101,42.542600540393344,2.813405722674757,0.7709553241729736,0.7709553241729736,0,0.21951219512195122,3.6000000000000005,3.6000000000000005,0.5892462925583233,7.062598935363918,high,ar1_velocity,30,8,0.9999999817055051,0.19729385401705485,1.938482642173767,0,0,0.0,0.0,0.0
b1_coarse,naive_apf,naive_apf_d5_w1p6,apf,"{""d0"":5.0,""w_goal"":1.0,""w_rep"":1.6}",0,0.5251520185362702,0.5251520185362702,0.011580700986087322,0.011580700986087322,2.1860709428632012,2.1860709428632012,0.0,0.0,near_miss,0,naive_apf,naive_apf_d5_w1p6,eval_flow_high_density,-1,0,1000,1,0,0,0,0,1,0.9842367963142,0.6021879315376282,19.200000000000003,96,42.64046049652134,2.7185657992959023,0.9038683772087097,1.0121989250183105,0,0.22077922077922077,3.4000000000000004,3.4000000000000004,0.7993961034984636,7.1514852065650505,high,sinusoidal_lateral,31,8,0.9999999832361937,0.16686186284872698,1.9603215456008911,0,0,0.0,0.0,0.0
b1_coarse,velocity_aware_apf,velocity_aware_apf_alpha0p5,apf,"{""alpha_closing"":0.5,""d0"":4.0,""w_goal"":1.0,""w_rep"":1.0}",0,0.558568812102418,0.558568812102418,0.005246520042419434,0.005246520042419434,1.6764274974438278,1.6764274974438278,0.0,0.0,near_miss,0,velocity_aware_apf,velocity_aware_apf_alpha0p5,eval_flow_high_density,-1,0,1000,1,0,0,0,0,1,0.9856509249673704,0.5143500566482544,22.0,110,42.1822765076748,2.4312983149831946,0.7155758142471313,0.7961956262588501,0,0.20930232558139536,3.6000000000000005,3.6000000000000005,0.4376396519101908,0.8,high,sinusoidal_lateral,42,8,0.9999999859116294,0.2959050502582267,1.9858773946762085,0,0,0.0,0.0,0.0
b1_coarse,velocity_aware_apf,velocity_aware_apf_alpha1,apf,"{""alpha_closing"":1.0,""d0"":4.0,""w_goal"":1.0,""w_rep"":1.0}",0,0.6043234498346927,0.6043234498346927,0.018759608268737793,0.018759608268737793,2.0564327722445865,2.0564327722445865,0.0,0.0,collision,0,velocity_aware_apf,velocity_aware_apf_alpha1,eval_flow_high_density,-1,0,1000,0,1,0,0,0,0,0.6336568117098469,12.517725944519043,12.200000000000001,61,10.968989055049112,2.9497846570171293,0.612921416759491,0.612921416759491,0,0.4473684210526316,3.4000000000000004,3.4000000000000004,0.5071176009569918,7.930344094482991,high,accel_decel,23,8,0.9999999912058721,0.16695750804988543,1.8868889808654785,0,0,0.0,0.0,0.0
b1_coarse,velocity_aware_apf,velocity_aware_apf_alpha2,apf,"{""alpha_closing"":2.0,""d0"":4.0,""w_goal"":1.0,""w_rep"":1.0}",0,0.45469278177747935,0.45469278177747935,0.011390349827706814,0.011390349827706814,2.0193093721396647,2.0193093721396647,0.0,0.0,collision,0,velocity_aware_apf,velocity_aware_apf_alpha2,eval_flow_high_density,-1,0,1000,0,1,0,0,0,0,0.9720884618029871,1.0537559986114502,20.8,104,21.442836422114976,2.8180759640840383,0.4787713289260864,0.4787713289260864,0,0.2,3.4000000000000004,3.4000000000000004,0.5892462925583233,7.062598935363918,high,ar1_velocity,31,8,0.9999999850988388,0.33298396836423166,1.9995073080062866,0,0,0.0,0.0,0.0
b1_coarse,cpa_ttc_weighted_apf,cpa_ttc_weighted_apf_alpha1,apf,"{""alpha_closing"":1.0,""alpha_cpa"":1.0,""cpa_threshold"":2.4,""d0"":4.0,""horizon"":4.5,""w_goal"":1.0,""w_rep"":1.0}",0,0.5271506853495361,0.5271506853495361,0.0013846105430275202,0.0013846105430275202,2.3001065268749143,2.3001065268749143,0.0,0.0,collision,0,cpa_ttc_weighted_apf,cpa_ttc_weighted_apf_alpha1,eval_flow_high_density,-1,0,1000,0,1,0,0,0,0,0.8926586146004633,3.671673059463501,16.400000000000002,82,19.66753961720926,2.766462793437446,0.6490024328231812,0.6490024328231812,0,0.21794871794871795,3.4000000000000004,3.4000000000000004,1.1183814239729788,7.573467366778754,high,sinusoidal_lateral,29,8,0.9999999876429395,0.17063836527150378,1.917425513267517,0,0,0.0,0.0,0.0
b1_coarse,cpa_ttc_weighted_apf,cpa_ttc_weighted_apf_alpha2,apf,"{""alpha_closing"":1.0,""alpha_cpa"":2.0,""cpa_threshold"":2.4,""d0"":4.0,""horizon"":4.5,""w_goal"":1.0,""w_rep"":1.0}",0,0.662335290887674,0.662335290887674,0.0032516804058104753,0.0032516804058104753,1.6385796765116827,1.6385796765116827,0.0,0.0,near_miss,0,cpa_ttc_weighted_apf,cpa_ttc_weighted_apf_alpha2,eval_flow_high_density,-1,0,1000,1,0,0,0,0,1,0.9821101056905215,0.6578044891357422,25.200000000000003,126,41.220858845327484,2.289817049389794,0.8399795889854431,0.8399795889854431,0,0.18446601941747573,3.8000000000000007,3.8000000000000007,0.5892462925583233,7.062598935363918,high,ar1_velocity,46,8,0.9999999829701015,0.44235770612304076,1.9999585151672363,0,0,0.0,0.0,0.0
b1_coarse,cpa_ttc_weighted_apf,cpa_ttc_weighted_apf_alpha3,apf,"{""alpha_closing"":1.0,""alpha_cpa"":3.0,""cpa_threshold"":2.4,""d0"":4.0,""horizon"":4.5,""w_goal"":1.0,""w_rep"":1.0}",0,0.8369928576712289,0.8369928576712289,0.0006660512299276888,0.0006660512299276888,2.062202698333149,2.062202698333149,0.0,0.0,near_miss,0,cpa_ttc_weighted_apf,cpa_ttc_weighted_apf_alpha3,eval_flow_high_density,-1,0,1000,1,0,0,0,0,1,0.9803278592881404,0.6689040064811707,18.8,94,42.485994536874834,3.030033289752108,0.8599960803985596,0.8599960803985596,0,0.26666666666666666,3.2,3.2,0.5774141440175047,6.371562086575862,high,crossing_or_sudden_threat,32,8,0.999999982879517,0.1812038964410085,1.7473901510238647,0,0,0.0,0.0,0.0
b1_coarse,cpa_reactive_sweep,cpa_reactive_d3,cpa_reactive_sweep,"{""avoid_weight"":2.1,""cpa_trigger"":2.4,""d_reactive"":3.0,""horizon"":4.5}",0,1.7159400342246518,1.7159400342246518,0.002894524484872818,0.002894524484872818,1.4797611688002943,1.4797611688002943,0.0,0.0,timeout,0,cpa_reactive_sweep,cpa_reactive_d3,eval_flow_high_density,-1,0,1000,0,0,1,1,0,0,0.9110168184147286,3.032379627227783,100.0,500,2.582414800369883,3.234406827449799,1.7192109823226929,1.7192109823226929,0,0.02558139534883721,2.2,2.2,0.9012208104662157,0.8,high,linear,138,8,0.9999999846220017,1.4807842787034358,1.9999943971633911,0,0,0.0,0.0,0.0
b1_coarse,cpa_reactive_sweep,cpa_reactive_d5,cpa_reactive_sweep,"{""avoid_weight"":2.1,""cpa_trigger"":2.4,""d_reactive"":5.0,""horizon"":4.5}",0,2.561523054317571,2.561523054317571,0.005834387149661779,0.005834387149661779,1.6367938639358617,1.6367938639358617,0.0,0.0,timeout,0,cpa_reactive_sweep,cpa_reactive_d5,eval_flow_high_density,-1,0,1000,0,0,1,1,0,0,0.8621047853175657,4.725010871887207,100.0,500,10.546913301647779,3.9872246313095094,1.9328263998031616,1.9328263998031616,0,0.02696078431372549,2.2,2.2,0.7623501832801596,5.286245756551261,high,accel_decel,123,8,0.9999999831914902,0.9987318425149724,1.9999984502792358,0,0,0.0,0.0,0.0
b1_coarse,cpa_reactive_sweep,cpa_reactive_cpa18,cpa_reactive_sweep,"{""avoid_weight"":2.1,""cpa_trigger"":1.8,""d_reactive"":4.0,""horizon"":4.5}",0,1.9533812226592564,1.9533812226592564,0.002919816179201007,0.002919816179201007,1.4644931221432052,1.4644931221432052,0.0,0.0,timeout,0,cpa_reactive_sweep,cpa_reactive_cpa18,eval_flow_high_density,-1,0,1000,0,0,1,1,0,1,0.9095724527199818,3.2491378784179688,100.0,500,9.120644923839567,3.1913551971912386,1.4571982622146606,1.4594427347183228,0,0.02588235294117647,2.2,2.2,0.4839581073566602,2.9132524504326764,high,ar1_velocity,143,8,0.9999999811649323,1.130409653779499,1.999999761581421,0,0,0.0,0.0,0.0
b1_coarse,cpa_reactive_sweep,cpa_reactive_cpa30,cpa_reactive_sweep,"{""avoid_weight"":2.1,""cpa_trigger"":3.0,""d_reactive"":4.0,""horizon"":4.5}",0,2.243144453860819,2.243144453860819,0.00937502272427082,0.00937502272427082,1.5773200808552792,1.5773200808552792,0.0,0.0,timeout,0,cpa_reactive_sweep,cpa_reactive_cpa30,eval_flow_high_density,-1,0,1000,0,0,1,1,0,0,0.8790889708399356,4.11099910736084,100.0,500,2.402465855929993,3.690665943622589,1.751650333404541,2.2041304111480713,0,0.012165450121654502,1.0,1.0,0.7119508122847448,6.860003191981858,high,ar1_velocity,116,8,0.9999999845027924,1.4407242657723924,2.0,0,0,0.0,0.0,0.0
