method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,include_logvar,logvar_output_scale,feature_adapter,block,not_applicable,samples,element_count,nan_count,inf_count,l2_norm_mean,l2_norm_median,l2_norm_p95,l2_norm_max,max_abs_mean,max_abs_p95,max_abs_max
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,50,450,0,0,13.470209560394288,13.595494270324707,13.822447967529296,13.857781410217285,5.0,5.0,5.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,50,450,0,0,2.6940419244766236,2.719098925590515,2.7644896149635314,2.7715561389923096,1.0,1.0,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,full_aug_obs,0,50,1500,0,0,3.276170196533203,3.2232247591018677,3.5589675545692443,3.62180757522583,1.0832806897163392,1.2477349996566771,1.434567928314209
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_high_threat,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,adapter_output_64,0,56,3584,0,0,5.929879937853132,5.912167072296143,6.177863597869873,6.213517665863037,0.9999913988368851,0.9999988824129105,0.999999463558197
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,high,1,0.2,block_projected_no_z,obs_i_12,0,10750,129000,0,0,1.4007116716739743,1.365031361579895,1.977317959070205,2.448622465133667,0.8749486275772715,1.1550443172454827,1.5895565748214722
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,high,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,10750,96750,0,0,1.2839838095290024,1.3020969033241272,2.013805556297302,3.6699302196502686,0.9986309188126131,1.5296538293361663,3.055680513381958
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,high,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,10750,96750,0,0,12.978036577845728,13.319634437561035,14.65375828742981,15.0,4.974762338216915,5.0,5.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,high,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,10750,96750,0,0,2.595607323535653,2.6639267206192017,2.9307517409324646,3.0,0.9949524679405745,1.0,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,high,1,0.2,block_projected_no_z,full_aug_obs,0,10750,322500,0,0,3.2620326886620634,3.2879475355148315,3.736920571327209,5.074455738067627,1.1525318595808607,1.5318506538867946,3.055680513381958
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,high,1,0.2,block_projected_no_z,adapter_output_64,0,10717,685888,0,0,5.9098000459243,5.916008949279785,6.09909029006958,6.321681976318359,0.9999302218874032,0.9999998211860657,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,1,0.2,block_projected_no_z,obs_i_12,0,4325,51900,0,0,1.3800474114362904,1.3606728315353394,1.87528612613678,2.359940767288208,0.8757422233179125,1.072787117958069,1.4070309400558472
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,4325,38925,0,0,1.314638493460727,1.3466851711273193,2.028479623794556,3.2627227306365967,1.0100071970282951,1.549564576148987,2.8308451175689697
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,4325,38925,0,0,12.616110397405018,13.054756164550781,14.599316215515136,15.0,4.957976017880302,5.0,5.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,4325,38925,0,0,2.523222087215137,2.6109511852264404,2.9198633193969727,3.0,0.9915952042348123,1.0,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,1,0.2,block_projected_no_z,full_aug_obs,0,4325,129750,0,0,3.2047699348361505,3.243927478790283,3.7568910598754885,4.687007904052734,1.147890876290426,1.549564576148987,2.8308451175689697
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,1,0.2,block_projected_no_z,adapter_output_64,0,4346,278144,0,0,5.9056944751651725,5.905737638473511,6.114316344261169,6.286107063293457,0.9999494012110912,0.9999997019767761,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,high,1,0.2,block_projected_no_z,obs_i_12,0,7632,91584,0,0,1.4274765860203427,1.4056654572486877,1.9525726795196532,2.3737640380859375,0.8791750631133091,1.1157075643539427,1.459363579750061
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,high,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,7632,68688,0,0,1.264756129879848,1.2802722454071045,1.9856622278690337,4.051783561706543,0.9884715829111941,1.5483568549156188,3.476062774658203
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,high,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,7632,68688,0,0,12.975141092041504,13.450070858001709,14.47210235595703,15.0,4.962969420247358,5.0,5.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,high,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,7632,68688,0,0,2.5950282269725635,2.6900142431259155,2.894420528411865,3.0,0.9925938845578917,1.0,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,high,1,0.2,block_projected_no_z,full_aug_obs,0,7632,228960,0,0,3.2601344860481016,3.3002442121505737,3.7528612136840818,5.243894100189209,1.1347203770226777,1.5483568549156188,3.476062774658203
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,high,1,0.2,block_projected_no_z,adapter_output_64,0,7594,486016,0,0,5.884904301100604,5.887345314025879,6.089685606956482,6.2752509117126465,0.9999410037244657,0.9999998211860657,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,high,1,0.2,block_projected_no_z,obs_i_12,0,10408,124896,0,0,1.3969575843897624,1.3762296438217163,1.8823028683662415,2.4068784713745117,0.8814949333026353,1.1106783390045165,1.491456151008606
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,high,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,10408,93672,0,0,1.2392277712275135,1.2721831798553467,2.0470179080963136,2.997105121612549,0.9579216973637041,1.5739743471145629,2.4965410232543945
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,high,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,10408,93672,0,0,12.690591618201076,13.233114242553711,14.696130752563477,15.0,4.9316509152769035,5.0,5.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,high,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,10408,93672,0,0,2.5381183328935957,2.646622896194458,2.939226233959198,3.0,0.9863301838657244,1.0,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,high,1,0.2,block_projected_no_z,full_aug_obs,0,10408,312240,0,0,3.200618310525819,3.2542697191238403,3.713547098636627,4.525549411773682,1.133616350007048,1.5739743471145629,2.4965410232543945
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,high,1,0.2,block_projected_no_z,adapter_output_64,0,10480,670720,0,0,5.909015405041571,5.912386894226074,6.1111139297485355,6.33055305480957,0.9999530962746562,0.9999997615814209,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,linear,high,1,0.2,block_projected_no_z,obs_i_12,0,1849,22188,0,0,1.4228901010774289,1.399147868156433,1.9451539754867553,2.2407519817352295,0.8788148947442912,1.0934162616729737,1.3347539901733398
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,linear,high,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,1849,16641,0,0,1.3218232077149006,1.3475584983825684,1.9472755432128896,2.6620657444000244,1.0279480909929686,1.5013697385787963,2.138976812362671
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,linear,high,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,1849,16641,0,0,13.087261595295338,13.413412094116211,14.40850009918213,14.94749927520752,4.993422371816352,5.0,5.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,linear,high,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,1849,16641,0,0,2.6174523243715853,2.6826822757720947,2.881700134277344,2.989499807357788,0.9986844744922149,1.0,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,linear,high,1,0.2,block_projected_no_z,full_aug_obs,0,1849,55470,0,0,3.2956117875773305,3.3299717903137207,3.68691349029541,4.110132217407227,1.1471956496370233,1.5013697385787963,2.138976812362671
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,linear,high,1,0.2,block_projected_no_z,adapter_output_64,0,1832,117248,0,0,5.895949569591789,5.900169372558594,6.086716818809509,6.322658061981201,0.9999106589493273,0.9999998211860657,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,medium,1,0.2,block_projected_no_z,obs_i_12,0,10,120,0,0,1.3790981352329255,1.3638597130775452,1.8787135779857633,1.974472999572754,0.8219346880912781,1.0939153939485549,1.1778676509857178
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,medium,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,10,90,0,0,0.9321984395384788,0.8379360139369965,1.5374402463436125,1.5493160486221313,0.7170257486402989,1.2064256608486175,1.2140865325927734
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,medium,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,10,90,0,0,13.189676666259766,13.057088851928711,14.204655170440674,14.29147720336914,5.0,5.0,5.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,medium,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,10,90,0,0,2.6379353284835814,2.6114178895950317,2.840930926799774,2.858295440673828,1.0,1.0,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,medium,1,0.2,block_projected_no_z,full_aug_obs,0,10,300,0,0,3.1582736492156984,3.2598538398742676,3.5067386269569396,3.5823347568511963,1.0560887336730957,1.2064256608486175,1.2140865325927734
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,ar1_velocity,medium,1,0.2,block_projected_no_z,adapter_output_64,0,5,320,0,0,5.954296970367432,5.945597171783447,6.004100131988525,6.0052409172058105,0.9999919414520264,0.9999951362609864,0.9999952912330627
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,obs_i_12,0,250,3000,0,0,1.2803554620742799,1.2326217293739319,1.6954749345779419,1.9590132236480713,0.6998569052219391,1.025708222389221,1.218932032585144
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,250,2250,0,0,1.1094131205677986,1.1265143156051636,1.7242693603038786,1.8598301410675049,0.8825394828468561,1.4230319738388062,1.538811206817627
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,250,2250,0,0,11.512696743011475,12.52863073348999,13.983072805404662,14.989604949951172,4.812403516769409,5.0,5.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,250,2250,0,0,2.302539360523224,2.5057262182235718,2.7966144442558285,2.9979209899902344,0.9624807062149048,1.0,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,full_aug_obs,0,250,7500,0,0,2.902282350063324,3.020981192588806,3.4259928703308105,3.6412248611450195,1.0754514429569244,1.4230319738388062,1.538811206817627
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,sinusoidal_lateral,medium,1,0.2,block_projected_no_z,adapter_output_64,0,250,16000,0,0,5.803262378692627,5.795325517654419,6.079929900169373,6.216740608215332,0.9999626686573029,0.9999992251396179,0.9999996423721313
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,1,0.2,block_projected_no_z,obs_i_12,0,78,936,0,0,1.3613008535825288,1.3577896356582642,1.7685571610927577,1.991966724395752,0.7552958046778654,0.975307917594909,1.240293264389038
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,78,702,0,0,1.677120762757766,1.7713446617126465,2.0900925278663633,2.134096622467041,1.1859577642037318,1.4800886154174804,1.516097903251648
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,78,702,0,0,12.281565996316763,12.574395179748535,13.608854341506959,13.679842948913574,5.0,5.0,5.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,78,702,0,0,2.4563132371657934,2.5148791074752808,2.721770930290222,2.7359683513641357,1.0,1.0,1.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,1,0.2,block_projected_no_z,full_aug_obs,0,78,2340,0,0,3.2821744619271693,3.347961902618408,3.6886345982551574,3.713226795196533,1.2311517703227508,1.4800886154174804,1.516097903251648
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,1,0.2,block_projected_no_z,adapter_output_64,0,78,4992,0,0,6.029058639819805,6.046357154846191,6.144013404846191,6.1621575355529785,0.9999855680343432,0.9999956071376801,0.999995768070221
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,medium,1,0.2,block_projected_no_z,obs_i_12,0,321,3852,0,0,1.280340825285867,1.213288426399231,1.8546701669692993,2.136992931365967,0.7222636800688746,1.0991178750991821,1.374181866645813
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,medium,1,0.2,block_projected_no_z,delta_hat_9_after_scale,0,321,2889,0,0,1.239254459413784,1.2843321561813354,1.9097490310668945,2.0472543239593506,0.9658066732954014,1.3368966579437256,1.534052848815918
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,medium,1,0.2,block_projected_no_z,logvar_raw_9_clamped,0,321,2889,0,0,13.437726389210544,13.658757209777832,14.95593547821045,15.0,4.998349229866099,5.0,5.0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_1500k,1500000,1500k,eval_flow_mixed_ood,accel_decel,medium,1,0.2,block_projected_no_z,logvar_scaled_9_policy,0,321,2889,0,0,2.6875452794761303,2.7317512035369873,2.99118709564209,3.0,0.9996698459732198,1.0,1.0
