method,seed,checkpoint_step,scenario,episode_id,episode_seed,success,collision,near_miss,mean_min_distance,episode_min_distance,min_distance_after_threat,reaction_time_eval_style,reaction_time_nan_style,conditional_reaction_time,nan_reaction,no_response,threat_window_enter_time,mean_time,episode_length,progress,planned_cpa,planned_ttc,threat_class,threat_motion_mode,threat_valid_rate,replacement_count,distance_warning_cost_nonzero_rate,distance_warning_cost_mean,episode_reward,nan_or_crash
attention_full,0,250000,eval_flow_high_density,33,1033,0,1,1,3.207511792349261,0.6157345175743103,0.7603723406791687,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.8,8.6,43,0.368100750087627,0.490852900870517,4.128405103157029,high,ar1_velocity,1.0,19,0.4186046511627907,0.1993316605403355,2.1823673041556315,0
attention_full,0,250000,eval_flow_high_density,34,1034,0,1,1,3.02475597517831,0.6330013275146484,0.8047786951065063,0.6000000000000001,0.6000000000000001,0.6000000000000001,0,0,0.2,7.0,35,0.2832366792897924,0.6638147837442401,4.170025226389401,high,accel_decel,1.0,19,0.5428571428571428,0.3274127154030593,-0.6822749779801249,0
attention_full,0,250000,eval_flow_high_density,35,1035,0,1,1,4.309957296848297,0.3375320434570312,0.3375320434570312,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,1.0,5.0,25,0.1785557252725346,0.4056828379072043,4.436320106873576,high,accel_decel,1.0,7,0.16,0.1848705823028184,-4.170605094523054,0
attention_full,0,250000,eval_flow_high_density,36,1036,0,1,1,4.078359248176698,0.3579944968223572,2.0828850269317627,0.2,0.2,0.2,0,0,0.2,18.6,93,0.8698009042178884,0.3591211291873555,7.622790370663917,high,sinusoidal_lateral,1.0,37,0.043010752688172,0.0540816908612897,19.07054952853788,0
attention_full,0,250000,eval_flow_high_density,37,1037,1,0,1,3.0205860400603988,0.69718337059021,0.69718337059021,0.2,0.2,0.2,0,0,0.4,23.6,118,0.9851042512801412,0.5826149636651681,0.8,high,accel_decel,1.0,58,0.2627118644067797,0.073490143942008,42.822213121607774,0
attention_full,0,250000,eval_flow_high_density,38,1038,0,1,1,3.8056644201278687,0.6304823756217957,0.6304823756217957,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.8,6.6000000000000005,33,0.2456650177772641,0.9969230013812967,5.743004501929732,high,sinusoidal_lateral,1.0,12,0.4242424242424242,0.3282460198515506,-1.9416375254762543,0
attention_full,0,250000,eval_flow_high_density,39,1039,0,1,1,4.4472974926233295,0.6395871639251709,0.6395871639251709,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,2.6,4.0,20,0.1750320404903387,1.600276285456875,6.302186083972419,medium,sinusoidal_lateral,1.0,8,0.25,0.1979591994741897,-4.2277365658275095,0
attention_full,0,250000,eval_flow_high_density,40,1040,0,1,1,5.415293101002188,0.6307305097579956,0.6307305097579956,0.1999999999999997,0.1999999999999997,0.1999999999999997,0,0,2.4000000000000004,3.4000000000000004,17,0.1589228331983521,0.5048191943600026,6.213313587360759,high,accel_decel,1.0,11,0.2352941176470588,0.2169340711853035,-4.735167528800193,0
attention_full,0,250000,eval_flow_high_density,41,1041,0,1,1,3.310620819330216,0.2454081177711486,0.2454081177711486,99.8,,,1,1,0.2,10.0,50,0.4329990752838308,0.4189331593503973,7.479403687788151,high,ar1_velocity,1.0,17,0.42,0.2607161200784964,4.336897981847001,0
attention_full,0,250000,eval_flow_high_density,42,1042,0,1,1,3.596884701739658,0.5746486783027649,1.0347357988357544,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.2000000000000002,17.6,88,0.7416924296405749,0.921941843084578,3.3769138443670874,high,sinusoidal_lateral,1.0,50,0.0909090909090909,0.014190970215886,14.64420548658464,0
attention_full,0,250000,eval_flow_high_density,43,1043,0,1,1,3.550558305516535,0.5906959176063538,0.7601357102394104,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.8,9.8,49,0.3870517586785049,0.5694890196153537,5.221656944407596,high,accel_decel,1.0,19,0.2857142857142857,0.2367502117257753,2.626185290868017,0
attention_full,0,250000,eval_flow_high_density,44,1044,0,1,1,4.741181573867798,0.5218511819839478,0.5218511819839478,0.2,0.2,0.2,0,0,0.2,5.0,25,0.1876885597478408,0.3538473116118849,4.098814846073548,high,linear,1.0,8,0.28,0.3009838652462113,-3.8418722121971225,0
attention_full,0,250000,eval_flow_high_density,45,1045,0,1,1,3.035651042605892,0.574421226978302,0.6546196341514587,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,4.0,6.6000000000000005,33,0.2725984022911406,0.3625853575475886,7.8050317972352445,high,linear,1.0,16,0.3333333333333333,0.2182138278326466,-0.99277542358206,0
attention_full,0,250000,eval_flow_high_density,46,1046,0,1,1,4.5998058294256525,0.5768598318099976,0.5768598318099976,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,3.0,4.800000000000001,24,0.1905548005635644,0.958153716717244,6.745387640489096,high,ar1_velocity,1.0,11,0.2916666666666667,0.2073300847906002,-3.741261337266224,0
attention_full,0,250000,eval_flow_high_density,47,1047,0,1,1,3.567076190159871,0.4271503686904907,0.4271503686904907,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,2.2,5.2,26,0.2328331302296578,0.3698357440260281,6.122085061763837,high,accel_decel,1.0,9,0.2692307692307692,0.218462721169206,-2.323086049517152,0
attention_full,0,250000,eval_flow_high_density,48,1048,0,1,1,2.576753422981356,0.4928193688392639,0.4928193688392639,0.6000000000000001,0.6000000000000001,0.6000000000000001,0,0,0.2,8.200000000000001,41,0.3899106338315518,1.7011312238135428,6.340600550078401,medium,ar1_velocity,1.0,13,0.5853658536585366,0.2878428898722986,2.986652383861076,0
attention_full,0,250000,eval_flow_high_density,49,1049,0,1,1,4.1133650041395615,0.550175130367279,0.8586597442626953,0.4000000000000001,0.4000000000000001,0.4000000000000001,0,0,0.2,6.2,31,0.2099013106785497,0.5153446718918916,6.029462692215614,high,accel_decel,1.0,11,0.3548387096774194,0.2352806517332183,-3.1565042355139683,0
attention_full,0,250000,eval_flow_high_speed,0,1000,0,1,1,3.7971545577049257,0.6011422872543335,0.6011422872543335,0.4000000000000001,0.4000000000000001,0.4000000000000001,0,0,0.2,4.0,20,0.134277736931904,0.4687952004202452,3.576438068816352,high,accel_decel,1.0,1,0.3,0.3046718476852675,-5.612622821147671,0
attention_full,0,250000,eval_flow_high_speed,1,1001,0,1,1,3.86583997221554,0.5747141242027283,0.5747141242027283,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.6000000000000001,3.4000000000000004,17,0.1350449273086242,0.520840177576605,4.437375732250861,high,ar1_velocity,1.0,8,0.2941176470588235,0.2354453344263836,-5.541748063124397,0
attention_full,0,250000,eval_flow_high_speed,2,1002,0,1,1,3.4012114715576174,0.5757162570953369,1.0650187730789185,0.4000000000000001,0.4000000000000001,0.4000000000000001,0,0,0.2,5.0,25,0.1364601410323563,0.4214592461087907,2.4942696627872105,high,ar1_velocity,1.0,10,0.4,0.0836979424411015,-5.507932065112692,0
attention_full,0,250000,eval_flow_high_speed,3,1003,0,1,1,3.1398517915180757,0.6288650035858154,0.6288650035858154,0.2,0.2,0.2,0,0,0.2,18.2,91,0.6272238002103918,0.4324090372486609,4.728266412305048,high,sinusoidal_lateral,1.0,59,0.2967032967032967,0.0836256377986822,10.754399369219106,0
attention_full,0,250000,eval_flow_high_speed,4,1004,0,1,1,2.6831724184044337,0.4002526402473449,0.4002526402473449,0.4000000000000001,0.4000000000000001,0.4000000000000001,0,0,0.2,23.6,118,0.7122468188409284,0.4771155181524312,2.515647171902378,high,linear,1.0,65,0.4152542372881356,0.1313459748522694,13.59841378747066,0
attention_full,0,250000,eval_flow_high_speed,5,1005,0,1,1,2.884425472129475,0.6280266642570496,0.6280266642570496,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.4,24.200000000000003,121,0.8554823677183412,0.5326719915584525,3.5943734128297486,high,sinusoidal_lateral,1.0,57,0.4214876033057851,0.1642181041334585,18.43690008080633,0
attention_full,0,250000,eval_flow_high_speed,6,1006,0,1,1,2.60267432318389,0.3766587376594543,0.3766587376594543,0.6000000000000001,0.6000000000000001,0.6000000000000001,0,0,0.2,26.200000000000003,131,0.9079868617649176,0.4818675641115718,3.5804727055101124,high,sinusoidal_lateral,1.0,75,0.4274809160305343,0.2003149206744096,20.15753768731386,0
attention_full,0,250000,eval_flow_high_speed,7,1007,0,1,1,3.3594432304564275,0.3678012788295746,0.3678012788295746,0.4000000000000001,0.4000000000000001,0.4000000000000001,0,0,0.2,15.2,76,0.5055795268394297,0.4853520781941787,3.228800793021211,high,ar1_velocity,1.0,43,0.2368421052631578,0.1045538230092942,6.476721246415041,0
attention_full,0,250000,eval_flow_high_speed,8,1008,0,1,1,3.035345800630339,0.4273803830146789,0.4273803830146789,0.2,0.2,0.2,0,0,0.2,18.2,91,0.6183358168444313,0.6448732673522439,4.119958428906693,high,linear,1.0,27,0.1648351648351648,0.075760801423969,10.39844628672104,0
attention_full,0,250000,eval_flow_high_speed,9,1009,0,1,1,4.0807140829234285,0.5693648457527161,0.5693648457527161,0.4000000000000001,0.4000000000000001,0.4000000000000001,0,0,0.2,11.6,58,0.3391957398031857,0.388755058606974,2.964730302402881,high,accel_decel,1.0,31,0.293103448275862,0.1505832494508071,1.2071700070495712,0
attention_full,0,250000,eval_flow_high_speed,10,1010,0,1,1,3.779862483739853,0.5784412026405334,0.5784412026405334,0.4000000000000001,0.4000000000000001,0.4000000000000001,0,0,0.2,10.0,50,0.3329597459998703,0.5346837514736689,4.744013139972844,high,sinusoidal_lateral,1.0,19,0.22,0.067081865765405,0.8304323469256616,0
attention_full,0,250000,eval_flow_high_speed,11,1011,0,1,1,3.0677754767969545,0.5566767454147339,0.5566767454147339,0.4000000000000001,0.4000000000000001,0.4000000000000001,0,0,0.2,20.4,102,0.667352709225873,0.4029224527867341,3.473084204329208,high,ar1_velocity,1.0,60,0.2941176470588235,0.1469991663183007,12.04496379948024,0
attention_full,0,250000,eval_flow_high_speed,12,1012,0,1,1,2.93071376249708,0.4758250415325165,0.8206554651260376,0.4000000000000001,0.4000000000000001,0.4000000000000001,0,0,0.2,11.6,58,0.3482334601121321,0.3765613876229472,3.342774648717526,high,linear,1.0,29,0.293103448275862,0.071453151554057,1.4005752740023336,0
attention_full,0,250000,eval_flow_high_speed,13,1013,0,1,1,3.808876585960389,0.536769688129425,0.536769688129425,0.8,0.8,0.8,0,0,0.2,4.0,20,0.1437157760780563,0.3932561339324603,3.0242187702905943,high,linear,1.0,10,0.35,0.1763414563590725,-5.281232791850308,0
attention_full,0,250000,eval_flow_high_speed,14,1014,0,1,1,3.3148263737007424,0.5727772116661072,0.5727772116661072,0.6000000000000001,0.6000000000000001,0.6000000000000001,0,0,0.2,10.8,54,0.3340953814650662,0.5167440687885767,5.1218185604076325,high,linear,1.0,11,0.4074074074074074,0.1643359030092366,0.9729095136988324,0
attention_full,0,250000,eval_flow_high_speed,15,1015,0,1,1,3.5343400940299032,0.4949108958244324,0.6918907761573792,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.8,8.0,40,0.285605883136973,0.5145693934115387,2.719030851692664,high,sinusoidal_lateral,1.0,30,0.325,0.17018052388425,-0.6745378932738131,0
attention_full,0,250000,eval_flow_high_speed,16,1016,0,1,1,3.625709885588059,0.4694080650806427,0.4694080650806427,0.2,0.2,0.2,0,0,0.2,5.2,26,0.1488483799243955,0.751909854013483,3.715123071957825,high,ar1_velocity,1.0,9,0.2692307692307692,0.1959728339720511,-5.101284769300111,0
attention_full,0,250000,eval_flow_high_speed,17,1017,0,1,1,4.437363074719906,0.3581622540950775,0.3581622540950775,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,1.0,4.0,20,0.1328832523079259,0.4892925043198047,4.831856970241756,high,linear,1.0,4,0.25,0.2816101851522522,-5.646931383527991,0
attention_full,0,250000,eval_flow_high_speed,18,1018,0,1,1,2.099944676558177,0.3744698166847229,0.3744698166847229,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.6000000000000001,15.0,75,0.5935636853024737,0.5430182090579622,3.6633161343137983,high,ar1_velocity,1.0,52,0.6533333333333333,0.3812402256711243,9.759929202801434,0
attention_full,0,250000,eval_flow_high_speed,19,1019,0,1,1,2.410803534366466,0.544402003288269,0.544402003288269,0.4,0.4,0.4,0,0,0.4,21.6,108,0.7019259584380549,0.4043747572770618,4.175152803805594,high,accel_decel,1.0,62,0.5185185185185185,0.2485474604735053,13.242282368939744,0
attention_full,0,250000,eval_flow_high_speed,20,1020,0,1,1,3.3117298036813736,0.5525492429733276,0.5525492429733276,0.6000000000000001,0.6000000000000001,0.6000000000000001,0,0,0.2,3.2,16,0.1349716263675918,0.350902396333509,3.865110276632141,high,accel_decel,1.0,12,0.3125,0.3211115288204968,-5.545016948021367,0
attention_full,0,250000,eval_flow_high_speed,21,1021,1,0,1,2.8321527625197795,0.8031819462776184,0.8157787322998047,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.6000000000000001,26.8,134,0.9870897268247384,1.0543148319895008,4.514267567222001,high,ar1_velocity,1.0,53,0.3955223880597014,0.1166430723302582,42.82849516459761,0
attention_full,0,250000,eval_flow_high_speed,22,1022,0,1,1,2.8984495217638804,0.4867916703224182,0.4867916703224182,0.4000000000000001,0.4000000000000001,0.4000000000000001,0,0,0.2,26.6,133,0.9208387841606998,0.8939890199859365,4.22434502092208,high,ar1_velocity,1.0,54,0.3759398496240601,0.1421324210553686,20.572833376899744,0
attention_full,0,250000,eval_flow_high_speed,23,1023,0,1,1,2.910280187719876,0.6431335210800171,0.6431335210800171,0.4000000000000001,0.4000000000000001,0.4000000000000001,0,0,0.2,19.4,97,0.6267867371851867,0.3985598809722912,3.796019914776768,high,sinusoidal_lateral,1.0,39,0.2268041237113402,0.1074212861583204,10.768840203980837,0
attention_full,0,250000,eval_flow_high_speed,24,1024,0,1,1,2.770570712118614,0.5876882672309875,0.5876882672309875,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.6000000000000001,16.400000000000002,82,0.5263763504617613,0.8087681904800236,4.453980037178857,high,accel_decel,1.0,42,0.3780487804878049,0.1196251295373916,7.333486506758339,0
attention_full,0,250000,eval_flow_high_speed,25,1025,0,1,1,4.101700625071923,0.3561030328273773,0.3561030328273773,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.6000000000000001,4.800000000000001,24,0.172939469004749,0.5009102258119071,3.520375679445104,high,ar1_velocity,1.0,15,0.375,0.4465212107340413,-4.360387271061772,0
attention_full,0,250000,eval_flow_high_speed,26,1026,0,1,1,2.973090043594671,0.5877974033355713,0.5877974033355713,0.2,0.2,0.2,0,0,0.4,17.2,86,0.5721586716405286,0.4344411793170429,3.561420977766649,high,linear,1.0,61,0.4418604651162791,0.1745514698253275,8.857574961519564,0
attention_full,0,250000,eval_flow_high_speed,27,1027,0,1,1,3.059792512579809,0.1233359575271606,0.1233359575271606,0.4000000000000001,0.4000000000000001,0.4000000000000001,0,0,0.2,15.8,79,0.510011880451401,0.6627671821288059,4.103992084664694,high,sinusoidal_lateral,1.0,41,0.3417721518987341,0.2301955890417105,6.74382384104276,0
attention_full,0,250000,eval_flow_high_speed,28,1028,0,1,1,3.946842171251774,0.493758887052536,0.493758887052536,0.6000000000000001,0.6000000000000001,0.6000000000000001,0,0,0.2,4.0,20,0.1379405180083402,0.5136437197373878,3.2780239454278477,high,sinusoidal_lateral,1.0,2,0.3,0.250161553897325,-5.479670434908839,0
attention_full,0,250000,eval_flow_high_speed,29,1029,0,1,1,5.096979047122755,0.6002947092056274,0.6002947092056274,0.4000000000000001,0.4000000000000001,0.4000000000000001,0,0,0.2,3.8,19,0.1426347003806291,0.5592824821551876,3.507875366088471,high,linear,1.0,13,0.1578947368421052,0.1615769897148453,-5.3378660877393855,0
attention_full,0,250000,eval_flow_high_speed,30,1030,0,1,1,3.722273681392061,0.4251182973384857,0.4251182973384857,0.4000000000000001,0.4000000000000001,0.4000000000000001,0,0,0.2,9.4,47,0.2940473873466597,0.6769012111564517,4.695543318406794,high,ar1_velocity,1.0,16,0.3191489361702128,0.2306550241572417,-0.3401991013064229,0
attention_full,0,250000,eval_flow_high_speed,31,1031,0,1,1,4.179592906009583,0.473969429731369,0.473969429731369,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.6000000000000001,4.2,21,0.1553104842627345,0.3548903258301183,4.481549847271847,high,accel_decel,1.0,9,0.3333333333333333,0.3022009223684457,-4.919491982361652,0
attention_full,0,250000,eval_flow_high_speed,32,1032,0,1,1,3.4070043904440745,0.5185136198997498,0.5185136198997498,0.6000000000000001,0.6000000000000001,0.6000000000000001,0,0,0.2,4.2,21,0.1429334643684162,0.5230829328565153,3.822292835571342,high,ar1_velocity,1.0,3,0.2857142857142857,0.2815345395995137,-5.308163776011352,0
attention_full,0,250000,eval_flow_high_speed,33,1033,0,1,1,3.6936063915491104,0.525127649307251,0.525127649307251,0.6000000000000001,0.6000000000000001,0.6000000000000001,0,0,0.2,5.6000000000000005,28,0.2038189835261128,0.488292960413514,3.3930936795194624,high,sinusoidal_lateral,1.0,13,0.3214285714285714,0.2514974779627423,-3.3021716899288007,0
attention_full,0,250000,eval_flow_high_speed,34,1034,0,1,1,3.4127252876758574,0.61847323179245,0.7278056144714355,0.6000000000000001,0.6000000000000001,0.6000000000000001,0,0,0.2,6.0,30,0.2068684555366537,0.3856310145669465,3.854653043000126,high,sinusoidal_lateral,1.0,20,0.5,0.3727854242908844,-3.281287103958311,0
attention_full,0,250000,eval_flow_high_speed,35,1035,0,1,1,3.249699021048016,0.3983407318592071,0.3983407318592071,0.4000000000000001,0.4000000000000001,0.4000000000000001,0,0,0.2,9.0,45,0.2818315624296416,0.996681975677396,2.42113062583841,high,ar1_velocity,1.0,29,0.3777777777777777,0.2191204941524701,-0.7373105287598527,0
attention_full,0,250000,eval_flow_high_speed,36,1036,0,1,1,3.467110593363924,0.6291907429695129,0.6291907429695129,0.2,0.2,0.2,0,0,0.4,21.200000000000003,106,0.7309730193194222,0.4988488683915375,3.806436726867445,high,accel_decel,1.0,47,0.2641509433962264,0.1649676000465419,14.174022290521538,0
attention_full,0,250000,eval_flow_high_speed,37,1037,0,1,1,3.763005420809887,0.5442285537719727,0.7371426820755005,0.4000000000000001,0.4000000000000001,0.4000000000000001,0,0,0.2,12.2,61,0.3882351274755752,0.8944972543785785,2.448841093915,high,ar1_velocity,1.0,33,0.1967213114754098,0.103474051977324,2.686901658820656,0
attention_full,0,250000,eval_flow_high_speed,38,1038,0,1,1,2.71434319410881,0.2920007109642029,0.2920007109642029,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.6000000000000001,27.4,137,0.9662909637195712,0.6844874491068491,3.6133580944558927,high,ar1_velocity,1.0,87,0.3065693430656934,0.1255923318539001,22.028400924901327,0
attention_full,0,250000,eval_flow_high_speed,39,1039,0,1,1,2.566986219563954,0.3959207832813263,0.3959207832813263,0.6000000000000001,0.6000000000000001,0.6000000000000001,0,0,0.2,14.2,71,0.5444211961012645,0.4121734652083089,3.176725889571005,high,sinusoidal_lateral,1.0,46,0.4788732394366197,0.2990408042800949,8.052096849302176,0
attention_full,0,250000,eval_flow_high_speed,40,1040,0,1,1,3.5325589768298262,0.3528004288673401,0.3528004288673401,0.6000000000000001,0.6000000000000001,0.6000000000000001,0,0,0.2,15.4,77,0.6527165214183696,0.5135100416043741,3.006194202584246,high,ar1_velocity,1.0,41,0.3506493506493506,0.2178904929352593,11.72488688011713,0
