method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,z_transform,z_l2_target_norm,z_layernorm_alpha,z_layernorm_eps,block,not_applicable,samples,element_count,nan_count,inf_count,l2_norm_mean,l2_norm_median,l2_norm_p95,l2_norm_max,max_abs_mean,max_abs_p95,max_abs_max
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_id,ar1_velocity,medium,raw,nan,nan,nan,z_i_64_raw,0,370,23680,0,0,24.00064708348867,24.401591300964355,34.36967296600342,38.927940368652344,8.25885133163349,11.608132219314575,13.537672996520996
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_id,ar1_velocity,medium,raw,nan,nan,nan,z_i_64_after_constraint,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_id,ar1_velocity,medium,raw,nan,nan,nan,delta_hat_9_after_scale,0,370,3330,0,0,1.1136198720416508,1.1031495332717896,1.557634037733078,2.2033743858337402,0.834835337384327,1.1444886326789856,1.5944383144378662
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_id,ar1_velocity,medium,raw,nan,nan,nan,logvar_hat_9_clamped,0,370,3330,0,0,12.6891543659004,13.058531761169434,14.4036123752594,14.726655006408691,4.9688713924304855,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_id,ar1_velocity,medium,raw,nan,nan,nan,full_aug_obs,0,370,11100,0,0,12.815538854856749,13.195894718170166,14.50914969444275,14.83188247680664,4.9688713924304855,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_id,linear,medium,raw,nan,nan,nan,obs_i_12,0,43,516,0,0,1.3410745540330575,1.311342716217041,1.8315173506736755,1.894105315208435,0.7076192234837732,1.1893475055694578,1.2053941488265991
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_id,linear,medium,raw,nan,nan,nan,z_i_64_raw,0,43,2752,0,0,28.718895601671797,33.44241714477539,36.04664611816406,36.275089263916016,9.907776943472928,12.487130165100098,12.575309753417969
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_id,linear,medium,raw,nan,nan,nan,z_i_64_after_constraint,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_id,linear,medium,raw,nan,nan,nan,delta_hat_9_after_scale,0,43,387,0,0,1.5026506975639697,1.437502384185791,2.2400643348693845,2.282606601715088,1.2062288779158925,1.9445849061012268,1.9920661449432373
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_id,linear,medium,raw,nan,nan,nan,logvar_hat_9_clamped,0,43,387,0,0,13.151924976082736,13.669682502746582,14.368738746643066,14.387577056884766,4.973202616669411,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_id,linear,medium,raw,nan,nan,nan,full_aug_obs,0,43,1290,0,0,13.313427536986595,13.880736351013184,14.467259788513184,14.474564552307129,4.973202616669411,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_id,sinusoidal_lateral,medium,raw,nan,nan,nan,obs_i_12,0,271,3252,0,0,1.2784809305219194,1.27974271774292,1.7293053269386292,2.0193512439727783,0.7267403851136071,0.9909960925579071,1.1265125274658203
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_id,sinusoidal_lateral,medium,raw,nan,nan,nan,z_i_64_raw,0,271,17344,0,0,28.743586744329587,29.96932029724121,37.17558288574219,39.43735122680664,10.00444368066823,13.431610584259033,14.132575035095215
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_id,sinusoidal_lateral,medium,raw,nan,nan,nan,z_i_64_after_constraint,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_id,sinusoidal_lateral,medium,raw,nan,nan,nan,delta_hat_9_after_scale,0,271,2439,0,0,1.2122787400475288,1.2225680351257324,1.9231095910072327,2.2809486389160156,0.9434294176057696,1.4737120866775513,1.820678472518921
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_id,sinusoidal_lateral,medium,raw,nan,nan,nan,logvar_hat_9_clamped,0,271,2439,0,0,13.60310063942772,14.055405616760254,14.751943588256836,15.0,5.0,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_id,sinusoidal_lateral,medium,raw,nan,nan,nan,full_aug_obs,0,271,8130,0,0,13.72762943633808,14.173529624938965,14.84371042251587,15.075255393981934,5.0,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_id,crossing_or_sudden_threat,medium,raw,nan,nan,nan,obs_i_12,0,47,564,0,0,1.2596871332919344,1.1865037679672241,1.8232565760612482,1.9894367456436157,0.6645538933733677,0.894207227230072,0.999275267124176
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_id,crossing_or_sudden_threat,medium,raw,nan,nan,nan,z_i_64_raw,0,47,3008,0,0,19.146522379936055,19.993934631347656,22.40111560821533,23.394393920898438,6.837194691313074,8.112861442565917,8.408940315246582
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_id,crossing_or_sudden_threat,medium,raw,nan,nan,nan,z_i_64_after_constraint,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_id,crossing_or_sudden_threat,medium,raw,nan,nan,nan,delta_hat_9_after_scale,0,47,423,0,0,1.0041308859561353,1.0346416234970093,1.39903028011322,1.5254884958267212,0.8059767884142855,1.1685084939002988,1.3001883029937744
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_id,crossing_or_sudden_threat,medium,raw,nan,nan,nan,logvar_hat_9_clamped,0,47,423,0,0,11.95708571089075,12.715330123901367,13.469350910186767,13.739156723022461,4.913855370054853,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_id,crossing_or_sudden_threat,medium,raw,nan,nan,nan,full_aug_obs,0,47,1410,0,0,12.070657354720096,12.8016939163208,13.59471025466919,13.818400382995605,4.913855370054853,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,accel_decel,high,raw,nan,nan,nan,obs_i_12,0,8965,107580,0,0,1.3872127104988992,1.3640670776367188,1.885483074188232,2.3998069763183594,0.8388403583889359,1.1151553153991698,1.4532933235168457
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,accel_decel,high,raw,nan,nan,nan,z_i_64_raw,0,8965,573760,0,0,27.169763081152215,25.782608032226562,40.888162994384764,50.26854705810547,9.214772762137954,13.113585662841796,17.077455520629883
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,accel_decel,high,raw,nan,nan,nan,z_i_64_after_constraint,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,accel_decel,high,raw,nan,nan,nan,delta_hat_9_after_scale,0,8965,80685,0,0,1.2595339142047888,1.259884238243103,1.8842898607254028,3.126840114593506,1.0009439031685439,1.5295103549957265,2.707643508911133
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,accel_decel,high,raw,nan,nan,nan,logvar_hat_9_clamped,0,8965,80685,0,0,13.333724903355613,13.675379753112793,14.640426445007325,15.0,4.977801847989773,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,accel_decel,high,raw,nan,nan,nan,full_aug_obs,0,8965,268950,0,0,13.473962901094675,13.821182250976562,14.740740776062012,15.117500305175781,4.977801847989773,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,crossing_or_sudden_threat,high,raw,nan,nan,nan,obs_i_12,0,6158,73896,0,0,1.359026293063094,1.348721444606781,1.8003290355205535,2.2220864295959473,0.8207585981388532,1.0289092123508452,1.4139260053634644
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,crossing_or_sudden_threat,high,raw,nan,nan,nan,z_i_64_raw,0,6158,394112,0,0,26.727267226912673,25.25585174560547,40.42447719573975,48.05401611328125,9.121379117874326,13.1633318901062,16.44944953918457
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,crossing_or_sudden_threat,high,raw,nan,nan,nan,z_i_64_after_constraint,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,crossing_or_sudden_threat,high,raw,nan,nan,nan,delta_hat_9_after_scale,0,6158,55422,0,0,1.2424603693880512,1.2607081532478333,1.9025654852390288,3.34445858001709,0.9804852346932929,1.5530599355697632,2.8915467262268066
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,crossing_or_sudden_threat,high,raw,nan,nan,nan,logvar_hat_9_clamped,0,6158,55422,0,0,13.268889257217932,13.608541011810303,14.641862869262695,15.0,4.980283335494933,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,crossing_or_sudden_threat,high,raw,nan,nan,nan,full_aug_obs,0,6158,184740,0,0,13.405920687570475,13.763048648834229,14.737513589859008,15.106112480163574,4.980283335494933,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,sinusoidal_lateral,high,raw,nan,nan,nan,obs_i_12,0,15102,181224,0,0,1.386654623702352,1.3723163604736328,1.8765056610107422,2.371511697769165,0.8273226417953361,1.0510962605476377,1.405728816986084
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,sinusoidal_lateral,high,raw,nan,nan,nan,z_i_64_raw,0,15102,966528,0,0,29.053332077400714,29.702226638793945,40.552755355834954,52.4020881652832,9.89718364979349,13.20286498069763,17.723400115966797
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,sinusoidal_lateral,high,raw,nan,nan,nan,z_i_64_after_constraint,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,sinusoidal_lateral,high,raw,nan,nan,nan,delta_hat_9_after_scale,0,15102,135918,0,0,1.2867317319931637,1.2944371700286865,1.9539284408092497,2.818817615509033,1.0166456019771035,1.5758288800716396,2.587873935699463
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,sinusoidal_lateral,high,raw,nan,nan,nan,logvar_hat_9_clamped,0,15102,135918,0,0,13.522048991968294,13.886691093444824,14.646067094802856,15.0,4.982405580869338,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,sinusoidal_lateral,high,raw,nan,nan,nan,full_aug_obs,0,15102,453060,0,0,13.663180623207957,14.041378021240234,14.750065851211547,15.123713493347168,4.982405580869338,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,ar1_velocity,high,raw,nan,nan,nan,obs_i_12,0,9110,109320,0,0,1.3840218702145126,1.3645766973495483,1.9143611192703247,2.266618490219116,0.8325207402036167,1.0769885063171385,1.4195295572280884
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,ar1_velocity,high,raw,nan,nan,nan,z_i_64_raw,0,9110,583040,0,0,29.1534579180729,29.21220111846924,41.61171035766601,49.877960205078125,9.767147361329306,13.235941791534417,17.632080078125
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,ar1_velocity,high,raw,nan,nan,nan,z_i_64_after_constraint,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,ar1_velocity,high,raw,nan,nan,nan,delta_hat_9_after_scale,0,9110,81990,0,0,1.240490043735792,1.242283046245575,1.9238753139972684,3.0492544174194336,0.9918120623215558,1.6188589811325058,2.6796786785125732
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,ar1_velocity,high,raw,nan,nan,nan,logvar_hat_9_clamped,0,9110,81990,0,0,13.447483297132372,13.81066608428955,14.717521810531617,15.0,4.976297244230034,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,ar1_velocity,high,raw,nan,nan,nan,full_aug_obs,0,9110,273300,0,0,13.585932868869584,13.963033199310303,14.812156057357788,15.12334156036377,4.976297244230034,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,linear,medium,raw,nan,nan,nan,obs_i_12,0,87,1044,0,0,1.3396890396359322,1.3006356954574585,1.7653828024864198,2.104606866836548,0.7307029578877592,1.01572288274765,1.4051872491836548
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,linear,medium,raw,nan,nan,nan,z_i_64_raw,0,87,5568,0,0,26.365571877052044,29.673267364501953,38.19294319152832,39.92914962768555,8.996289845170645,12.126428318023683,13.309035301208496
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,linear,medium,raw,nan,nan,nan,z_i_64_after_constraint,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,linear,medium,raw,nan,nan,nan,delta_hat_9_after_scale,0,87,783,0,0,1.2024734886898392,1.1835229396820068,1.8191246390342712,2.6104376316070557,0.9031857118524355,1.5576973199844362,2.3347671031951904
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,linear,medium,raw,nan,nan,nan,logvar_hat_9_clamped,0,87,783,0,0,13.069617002859882,13.535140037536621,14.563598155975342,14.606776237487793,4.968747125274834,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,linear,medium,raw,nan,nan,nan,full_aug_obs,0,87,2610,0,0,13.200537413016132,13.655030250549316,14.681495571136475,14.721528053283691,4.968747125274834,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,ar1_velocity,medium,raw,nan,nan,nan,obs_i_12,0,106,1272,0,0,1.3064618937249453,1.2650215029716492,1.6764623820781708,1.9077235460281372,0.712791491791887,0.9371994286775589,1.1029903888702393
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,ar1_velocity,medium,raw,nan,nan,nan,z_i_64_raw,0,106,6784,0,0,30.22275874299823,33.22264289855957,37.13772010803223,37.7963752746582,10.183859123373932,12.350038290023804,12.465192794799805
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,ar1_velocity,medium,raw,nan,nan,nan,z_i_64_after_constraint,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,ar1_velocity,medium,raw,nan,nan,nan,delta_hat_9_after_scale,0,106,954,0,0,1.30100572221684,1.3570268750190735,1.6843462884426117,1.8498502969741821,0.9469628750153307,1.3041072487831116,1.4118136167526245
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,ar1_velocity,medium,raw,nan,nan,nan,logvar_hat_9_clamped,0,106,954,0,0,13.575491491353736,14.091834545135498,14.647917985916138,14.718896865844727,4.973663120899561,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,ar1_velocity,medium,raw,nan,nan,nan,full_aug_obs,0,106,3180,0,0,13.705247780062118,14.25931978225708,14.767771244049072,14.806857109069824,4.973663120899561,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,linear,high,raw,nan,nan,nan,obs_i_12,0,8286,99432,0,0,1.3931158647038295,1.38130784034729,1.8416518568992615,2.2385611534118652,0.8213791409797379,1.0037088692188263,1.459288477897644
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,linear,high,raw,nan,nan,nan,z_i_64_raw,0,8286,530304,0,0,25.863691050621327,24.91087532043457,39.07668113708496,47.79462814331055,8.910626883182209,12.851383447647095,16.115983963012695
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,linear,high,raw,nan,nan,nan,z_i_64_after_constraint,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,linear,high,raw,nan,nan,nan,delta_hat_9_after_scale,0,8286,74574,0,0,1.2247458236544224,1.2255467772483826,1.828154444694519,2.482482671737671,0.9664620502159312,1.4600352048873901,2.212583065032959
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,linear,high,raw,nan,nan,nan,logvar_hat_9_clamped,0,8286,74574,0,0,13.123854252154374,13.562414169311523,14.582210302352905,15.0,4.967113439915349,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,linear,high,raw,nan,nan,nan,full_aug_obs,0,8286,248580,0,0,13.262584632817829,13.70734691619873,14.688506603240967,15.125185012817383,4.967113439915349,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,sinusoidal_lateral,medium,raw,nan,nan,nan,obs_i_12,0,492,5904,0,0,1.3781618679442056,1.359678864479065,1.7930373013019563,2.0966525077819824,0.7927472575650951,1.1447862386703491,1.265831708908081
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,sinusoidal_lateral,medium,raw,nan,nan,nan,z_i_64_raw,0,492,31488,0,0,26.6463935821037,26.666279792785645,35.24128360748291,40.96570587158203,9.083733899321983,11.866417074203492,13.260176658630371
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,sinusoidal_lateral,medium,raw,nan,nan,nan,z_i_64_after_constraint,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,sinusoidal_lateral,medium,raw,nan,nan,nan,delta_hat_9_after_scale,0,492,4428,0,0,1.247406272278205,1.2769325971603394,1.719030511379242,1.9353435039520264,0.9577026165779529,1.2806282103061677,1.554038166999817
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,sinusoidal_lateral,medium,raw,nan,nan,nan,logvar_hat_9_clamped,0,492,4428,0,0,13.608206895308767,13.860172748565674,14.585630893707275,15.0,4.994162262455235,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,sinusoidal_lateral,medium,raw,nan,nan,nan,full_aug_obs,0,492,14760,0,0,13.740661580388139,13.997013092041016,14.712842559814453,15.06604290008545,4.994162262455235,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,accel_decel,medium,raw,nan,nan,nan,obs_i_12,0,60,720,0,0,1.3436550746361415,1.2669429779052734,2.0053929686546326,2.066718816757202,0.7005671828985214,1.0448099076747894,1.085041880607605
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,accel_decel,medium,raw,nan,nan,nan,z_i_64_raw,0,60,3840,0,0,34.51806875864665,36.46563911437988,39.22157878875733,40.60926818847656,11.265189925829569,12.7771821975708,13.2993745803833
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,accel_decel,medium,raw,nan,nan,nan,z_i_64_after_constraint,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,accel_decel,medium,raw,nan,nan,nan,delta_hat_9_after_scale,0,60,540,0,0,1.1780348767836888,1.157163918018341,1.6776811838150025,2.1084535121917725,0.8626879155635834,1.382858461141586,1.7575746774673462
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,accel_decel,medium,raw,nan,nan,nan,logvar_hat_9_clamped,0,60,540,0,0,14.107191673914592,14.459156036376953,14.697541332244873,14.787864685058594,4.994315195083618,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,accel_decel,medium,raw,nan,nan,nan,full_aug_obs,0,60,1800,0,0,14.22773494720459,14.604841709136963,14.79146957397461,14.847344398498535,4.994315195083618,5.0,5.0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,crossing_or_sudden_threat,medium,raw,nan,nan,nan,obs_i_12,0,56,672,0,0,1.2701612231986863,1.1517114043235779,1.986607402563095,2.081244945526123,0.775824639414038,1.2346709668636322,1.399768352508545
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,crossing_or_sudden_threat,medium,raw,nan,nan,nan,z_i_64_raw,0,56,3584,0,0,32.41785522869655,33.532432556152344,40.10677433013916,41.71780014038086,10.630503186157771,13.203547477722168,13.848807334899902
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,crossing_or_sudden_threat,medium,raw,nan,nan,nan,z_i_64_after_constraint,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,crossing_or_sudden_threat,medium,raw,nan,nan,nan,delta_hat_9_after_scale,0,56,504,0,0,1.3041899579444103,1.2612509727478027,2.496461510658264,2.8533694744110107,1.0937638492988688,2.1734548211097717,2.4724056720733643
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1500k,1500000,1500k,eval_flow_high_density,crossing_or_sudden_threat,medium,raw,nan,nan,nan,logvar_hat_9_clamped,0,56,504,0,0,13.857571942465645,13.838711261749268,14.50754427909851,14.525195121765137,5.0,5.0,5.0
