method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,z_norm_raw_count,z_norm_raw_mean,z_norm_raw_median,z_norm_raw_p95,z_norm_raw_max,z_norm_raw_min,z_norm_raw_std,z_norm_raw_nan_count,z_norm_raw_inf_count,z_norm_after_count,z_norm_after_mean,z_norm_after_median,z_norm_after_p95,z_norm_after_max,z_norm_after_min,z_norm_after_std,z_norm_after_nan_count,z_norm_after_inf_count,z_zero_norm_count_count,z_zero_norm_count_mean,z_zero_norm_count_median,z_zero_norm_count_p95,z_zero_norm_count_max,z_zero_norm_count_min,z_zero_norm_count_std,z_zero_norm_count_nan_count,z_zero_norm_count_inf_count,history_valid_ratio_count,history_valid_ratio_mean,history_valid_ratio_median,history_valid_ratio_p95,history_valid_ratio_max,history_valid_ratio_min,history_valid_ratio_std,history_valid_ratio_nan_count,history_valid_ratio_inf_count,inactive_forwarded_count_count,inactive_forwarded_count_mean,inactive_forwarded_count_median,inactive_forwarded_count_p95,inactive_forwarded_count_max,inactive_forwarded_count_min,inactive_forwarded_count_std,inactive_forwarded_count_nan_count,inactive_forwarded_count_inf_count,delta_norm_1s_count,delta_norm_1s_mean,delta_norm_1s_median,delta_norm_1s_p95,delta_norm_1s_max,delta_norm_1s_min,delta_norm_1s_std,delta_norm_1s_nan_count,delta_norm_1s_inf_count,logvar_xy_1s_count,logvar_xy_1s_mean,logvar_xy_1s_median,logvar_xy_1s_p95,logvar_xy_1s_max,logvar_xy_1s_min,logvar_xy_1s_std,logvar_xy_1s_nan_count,logvar_xy_1s_inf_count,logvar_xy_1s_span,delta_norm_2s_count,delta_norm_2s_mean,delta_norm_2s_median,delta_norm_2s_p95,delta_norm_2s_max,delta_norm_2s_min,delta_norm_2s_std,delta_norm_2s_nan_count,delta_norm_2s_inf_count,logvar_xy_2s_count,logvar_xy_2s_mean,logvar_xy_2s_median,logvar_xy_2s_p95,logvar_xy_2s_max,logvar_xy_2s_min,logvar_xy_2s_std,logvar_xy_2s_nan_count,logvar_xy_2s_inf_count,logvar_xy_2s_span,delta_norm_4s_count,delta_norm_4s_mean,delta_norm_4s_median,delta_norm_4s_p95,delta_norm_4s_max,delta_norm_4s_min,delta_norm_4s_std,delta_norm_4s_nan_count,delta_norm_4s_inf_count,logvar_xy_4s_count,logvar_xy_4s_mean,logvar_xy_4s_median,logvar_xy_4s_p95,logvar_xy_4s_max,logvar_xy_4s_min,logvar_xy_4s_std,logvar_xy_4s_nan_count,logvar_xy_4s_inf_count,logvar_xy_4s_span,projected_std_radial_count,projected_std_radial_mean,projected_std_radial_median,projected_std_radial_p95,projected_std_radial_max,projected_std_radial_min,projected_std_radial_std,projected_std_radial_nan_count,projected_std_radial_inf_count,projected_std_relvel_count,projected_std_relvel_mean,projected_std_relvel_median,projected_std_relvel_p95,projected_std_relvel_max,projected_std_relvel_min,projected_std_relvel_std,projected_std_relvel_nan_count,projected_std_relvel_inf_count
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,eval_flow_high_density,crossing_or_sudden_threat,medium,8,17.32717776298523,17.713521003723145,20.225732803344727,20.81728172302246,13.671574592590332,2.195581553921998,0,0,8,17.32717776298523,17.713521003723145,20.225732803344727,20.81728172302246,13.671574592590332,2.195581553921998,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0.4750000028871,0.45000000298023224,0.9300000041723251,1.0,0.05000000074505806,0.32787192687551797,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0.7626224551349878,0.7798725366592407,1.1816059231758116,1.2429835796356201,0.19275887310504913,0.31553307795559365,0,0,16,-3.8614032715559006,-3.9043689966201782,-1.6398760676383972,-1.2562474012374878,-5.0,1.1036673820840854,0,0,3.743752598762512,8,2.6748663410544395,2.610190510749817,4.124717342853546,4.210720062255859,0.8470509648323059,1.1377420076850213,0,0,16,-2.8038796549662948,-2.113127112388611,-0.6628074906766415,-0.24805258214473724,-5.0,1.5862616341628692,0,0,4.751947417855263,8,5.237928181886673,5.562686920166016,7.002661347389221,7.0060601234436035,2.3403711318969727,1.649895552540928,0,0,16,-2.2347957680467516,-1.5162269473075867,-0.13027142453938723,-0.022901538759469986,-5.0,1.8550086631622407,0,0,4.97709846124053,1,0.08236733078956604,0.08236733078956604,0.08236733078956604,0.08236733078956604,0.08236733078956604,0.0,0,0,1,0.13523562252521515,0.13523562252521515,0.13523562252521515,0.13523562252521515,0.13523562252521515,0.0,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,eval_flow_high_speed,accel_decel,high,5990,28.326561647106292,27.551629066467285,41.789706802368165,54.21140670776367,10.806245803833008,8.165194450238504,0,0,5990,28.326561647106292,27.551629066467285,41.789706802368165,54.21140670776367,10.806245803833008,8.165194450238504,0,0,938,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5990,0.5741485815775116,0.6000000238418579,1.0,1.0,0.05000000074505806,0.3366756368770271,0,0,938,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5990,0.9013486490384341,0.9013104140758514,1.4971972644329072,1.9384708404541016,0.019254710525274277,0.32470362474877806,0,0,11980,-4.7336927487277025,-5.0,-3.2210412144660965,-0.3025904893875122,-5.0,0.6495840925923867,0,0,4.697409510612488,5990,2.7502359796645046,2.7279446125030518,4.279348015785217,6.705372333526611,0.056424982845783234,0.9085436284762356,0,0,11980,-4.189694561589453,-5.0,-1.767591953277588,0.6561421751976013,-5.0,1.1539726278832079,0,0,5.656142175197601,5990,5.939795458752146,5.859534740447998,9.353668022155762,16.922405242919922,0.08287028968334198,2.034264815783389,0,0,11980,-2.953417163178751,-2.885168671607971,-0.5904113590717343,2.131044626235962,-5.0,1.4429144602175659,0,0,7.131044626235962,938,0.09707931498252252,0.08208499848842621,0.17038369104266163,0.4502093195915222,0.08208498358726501,0.03819460702377053,0,0,938,0.09707350745352346,0.08208499848842621,0.17270699366927142,0.5684158802032471,0.08208498358726501,0.03944539075081884,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,eval_flow_high_speed,crossing_or_sudden_threat,high,1197,28.05536686985714,28.27473258972168,39.538594818115236,46.81247329711914,11.203267097473145,7.142740215292044,0,0,1197,28.05536686985714,28.27473258972168,39.538594818115236,46.81247329711914,11.203267097473145,7.142740215292044,0,0,194,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1197,0.5380952388247352,0.550000011920929,1.0,1.0,0.05000000074505806,0.33779329100957334,0,0,194,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1197,0.8719561928019562,0.8921563029289246,1.3666509151458741,1.759490728378296,0.02480069361627102,0.31369154855309167,0,0,2394,-4.703203827590871,-5.0,-2.8955644845962527,-0.6724810004234314,-5.0,0.720986742625167,0,0,4.327518999576569,1197,2.835331079443495,2.9321694374084473,4.174221611022951,5.4931559562683105,0.16509322822093964,0.908992322181838,0,0,2394,-4.118466191451278,-4.945651292800903,-1.7055069684982305,-0.015199501067399979,-5.0,1.1844303006013992,0,0,4.9848004989326,1197,6.2395743615271755,6.492578506469727,8.885905075073243,12.92533016204834,0.03866787254810333,2.0024351629262465,0,0,2394,-2.9775631236345816,-2.7656006813049316,-0.8869322985410691,1.7141354084014893,-5.0,1.4928018320829632,0,0,6.714135408401489,194,0.10142337765122197,0.08208499848842621,0.19817765355110162,0.4533195495605469,0.08208499103784561,0.05000813368036843,0,0,194,0.09792378629298554,0.08208499848842621,0.17483106926083564,0.5946373343467712,0.08208499103784561,0.05125325133480759,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,eval_flow_high_speed,linear,high,6231,29.341312980100863,29.155986785888672,42.08577346801758,53.35855484008789,9.85079288482666,7.874531378432555,0,0,6231,29.341312980100863,29.155986785888672,42.08577346801758,53.35855484008789,9.85079288482666,7.874531378432555,0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6231,0.5723639871256105,0.6000000238418579,1.0,1.0,0.05000000074505806,0.33414547327037425,0,0,989,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6231,0.9610132145308421,0.9601805806159973,1.52219557762146,1.8683274984359741,0.03202391415834427,0.32327867300349905,0,0,12462,-4.765061228070782,-5.0,-3.3249251365661623,-0.3218304216861725,-5.0,0.6202707613049654,0,0,4.6781695783138275,6231,2.8547332502699474,2.8624603748321533,4.249886512756348,5.922868251800537,0.10518654435873032,0.8490259172853561,0,0,12462,-4.293862762196578,-5.0,-1.8433867514133495,0.6879532933235168,-5.0,1.123478753872375,0,0,5.687953293323517,6231,5.97643229860141,5.862226963043213,9.588923931121826,14.808510780334473,0.0365564227104187,1.9368619367117397,0,0,12462,-3.082071059491217,-3.1050987243652344,-0.7826361298561103,2.3899788856506348,-5.0,1.401962190103612,0,0,7.389978885650635,989,0.09642395412566326,0.08208499848842621,0.17362131476402282,0.438352108001709,0.08208498358726501,0.03605837803181669,0,0,989,0.09805647484935572,0.08208499848842621,0.1793775886297225,0.41794538497924805,0.08208498358726501,0.03963324101922653,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,eval_flow_high_speed,sinusoidal_lateral,high,7572,29.905807205312037,30.490721702575684,40.13188133239746,54.00667953491211,10.262025833129883,6.910116829678041,0,0,7572,29.905807205312037,30.490721702575684,40.13188133239746,54.00667953491211,10.262025833129883,6.910116829678041,0,0,1255,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7572,0.5819598525989854,0.6000000238418579,1.0,1.0,0.05000000074505806,0.3339977613376128,0,0,1255,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7572,0.967336800969287,0.9711353182792664,1.5056105911731719,1.9804997444152832,0.03459949791431427,0.3258588293162344,0,0,15144,-4.840831353414235,-5.0,-3.7206334948539737,-0.4245656728744507,-5.0,0.5090027516620598,0,0,4.575434327125549,7572,2.868934756349054,2.866570830345154,4.313250255584716,6.029145240783691,0.04068368300795555,0.9118574043298558,0,0,15144,-4.385893886780481,-5.0,-2.1927223443985024,0.27579039335250854,-5.0,0.9954997369254451,0,0,5.2757903933525085,7572,5.95842771519741,5.939661502838135,9.225683355331421,14.641020774841309,0.0872572585940361,1.9805720497337094,0,0,15144,-3.1296072406552233,-3.0972211360931396,-0.9335502922534974,1.987997055053711,-5.0,1.3713430821684018,0,0,6.987997055053711,1255,0.09007206143017309,0.08208499848842621,0.14754373878240576,0.37382712960243225,0.08208498358726501,0.026567119857651658,0,0,1255,0.09240921610498808,0.08208499848842621,0.14278868138790124,0.4782174527645111,0.08208498358726501,0.03823394204775591,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,eval_flow_high_speed,ar1_velocity,high,7927,28.06035897577487,27.91523551940918,40.5159496307373,52.68714141845703,10.092886924743652,7.575477866958215,0,0,7927,28.06035897577487,27.91523551940918,40.5159496307373,52.68714141845703,10.092886924743652,7.575477866958215,0,0,1244,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7927,0.5658319673166233,0.550000011920929,1.0,1.0,0.05000000074505806,0.3358256500346835,0,0,1244,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7927,0.9089759023775741,0.9102479815483093,1.4902647495269776,1.7920092344284058,0.017925968393683434,0.32468893451094777,0,0,15854,-4.732301668421052,-5.0,-3.176475036144257,-0.43832600116729736,-5.0,0.645769986682113,0,0,4.561673998832703,7927,2.722995807722792,2.7440147399902344,4.161976146697998,6.720612049102783,0.051604896783828735,0.9030730326209045,0,0,15854,-4.182737219399865,-5.0,-1.7762103199958845,0.6775016188621521,-5.0,1.152189007418574,0,0,5.677501618862152,7927,5.858253305445888,5.854983806610107,9.129498291015624,18.47186279296875,0.0450567752122879,1.9892791872974172,0,0,15854,-2.8896623860292845,-2.8510475158691406,-0.48857402503490566,2.1549673080444336,-5.0,1.4716112324242838,0,0,7.154967308044434,1244,0.09919776505164778,0.08208499848842621,0.1866924569010733,0.3475798964500427,0.08208498358726501,0.040295030279651034,0,0,1244,0.10099382682365045,0.08208499848842621,0.19876544326543805,0.7062340378761292,0.08208498358726501,0.05175488952937299,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,eval_flow_high_speed,ar1_velocity,medium,151,33.37380043560306,38.62000274658203,42.16696357727051,43.845863342285156,11.030686378479004,10.074030729012588,0,0,151,33.37380043560306,38.62000274658203,42.16696357727051,43.845863342285156,11.030686378479004,10.074030729012588,0,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,151,0.47218543148001296,0.4000000059604645,1.0,1.0,0.05000000074505806,0.3579575867649424,0,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,151,1.043385068312386,1.0238850116729736,1.6793073415756226,1.7991282939910889,0.18390168249607086,0.4438190339174019,0,0,302,-4.631842195198236,-5.0,-1.7259877681732185,-0.4309627413749695,-5.0,1.0165157670962257,0,0,4.5690372586250305,151,3.087009830091963,3.103970766067505,4.681391954421997,5.107881546020508,0.17286132276058197,1.0793488925241437,0,0,302,-4.39713276573611,-5.0,-0.9248390138149262,0.6602407097816467,-5.0,1.3359995189333398,0,0,5.660240709781647,151,6.774562227015464,7.201740741729736,10.747949123382568,11.496851921081543,1.4640676975250244,2.4380328911693714,0,0,302,-2.7169313189814126,-3.0626351833343506,0.011224492732434522,1.6365611553192139,-5.0,1.4235461862844587,0,0,6.636561155319214,26,0.10994624031277803,0.08208499848842621,0.20640216767787933,0.3903768062591553,0.08208499103784561,0.06616083609008283,0,0,26,0.11183861299202992,0.08208499848842621,0.26236847788095474,0.4154152572154999,0.08208499103784561,0.07565916076420401,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,eval_flow_high_speed,linear,medium,171,21.902285191050748,19.582204818725586,36.080657958984375,41.43941879272461,11.66273307800293,7.293302939071655,0,0,171,21.902285191050748,19.582204818725586,36.080657958984375,41.43941879272461,11.66273307800293,7.293302939071655,0,0,34,0.0,0.0,0.0,0.0,0.0,0.0,0,0,171,0.5359649125769822,0.550000011920929,1.0,1.0,0.05000000074505806,0.33921405168909546,0,0,34,0.0,0.0,0.0,0.0,0.0,0.0,0,0,171,0.7661788559883659,0.7682093381881714,1.454572081565857,1.5878970623016357,0.02372884377837181,0.380532603596738,0,0,342,-4.4018984691441405,-5.0,-2.573527503013611,-0.5456722974777222,-5.0,0.8750830041137267,0,0,4.454327702522278,171,2.3147788277843544,2.3664984703063965,4.381909132003784,5.079554080963135,0.2698107659816742,1.0709793176133413,0,0,342,-3.627692922655689,-3.8326354026794434,-1.2107248067855845,-0.019636381417512894,-5.0,1.2936850674338045,0,0,4.980363618582487,171,4.912548307089778,5.071710586547852,7.652572154998779,11.105888366699219,0.5260260701179504,1.8447813025695652,0,0,342,-2.5108812663987368,-2.4281511306762695,-0.353836198151112,1.25205659866333,-5.0,1.42237204589288,0,0,6.25205659866333,34,0.1325644848539549,0.13323242217302322,0.19551642686128612,0.24434825778007507,0.08208499103784561,0.04184588063921298,0,0,34,0.12872792868053212,0.11886058002710342,0.209935712814331,0.2979566156864166,0.08208499103784561,0.047683199239980475,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,eval_flow_high_speed,sinusoidal_lateral,medium,46,25.275713091311246,25.195921897888184,37.73213005065918,40.94026565551758,15.430599212646484,6.548711976831886,0,0,46,25.275713091311246,25.195921897888184,37.73213005065918,40.94026565551758,15.430599212646484,6.548711976831886,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,46,0.49891304378600226,0.30000000447034836,1.0,1.0,0.05000000074505806,0.4525878637151408,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,46,0.73830840655643,0.7567853033542633,1.1860602498054504,1.319815993309021,0.09814891219139099,0.3221399200043921,0,0,92,-4.613399378631426,-5.0,-3.3084392309188844,-2.861659049987793,-5.0,0.5803642388776807,0,0,2.138340950012207,46,2.616871080968691,2.7784922122955322,4.025206744670868,4.436779499053955,0.8277134299278259,1.0133910365026308,0,0,92,-3.721304178237915,-3.7724605798721313,-1.934467625617981,-1.1969395875930786,-5.0,1.1911639452633296,0,0,3.8030604124069214,46,5.9503968228464545,6.073967456817627,8.556457042694092,9.313329696655273,2.2333436012268066,1.733780313808912,0,0,92,-2.4554541864148947,-2.279463291168213,-0.29284249544143676,0.6256482601165771,-5.0,1.5580064248016874,0,0,5.625648260116577,9,0.1042199648088879,0.08208499848842621,0.18545695841312407,0.20184524357318878,0.08208499103784561,0.042349259742397186,0,0,9,0.10612439033057955,0.08208499848842621,0.19193489253520965,0.19906796514987946,0.08208499103784561,0.04511074182720385,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,eval_flow_high_speed,accel_decel,medium,68,23.89514544430901,22.72647190093994,31.330119037628172,32.41767501831055,13.772554397583008,5.196999869601974,0,0,68,23.89514544430901,22.72647190093994,31.330119037628172,32.41767501831055,13.772554397583008,5.196999869601974,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,68,0.385294118512641,0.15000000596046448,1.0,1.0,0.05000000074505806,0.41338441830060807,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,68,0.8143923929070725,0.818638414144516,1.4281340003013612,1.4542654752731323,0.13812224566936493,0.33515244701489166,0,0,136,-4.570210972253014,-5.0,-2.4024853706359863,-2.0100982189178467,-5.0,0.8407564290005324,0,0,2.9899017810821533,68,2.466108222218121,2.5928261280059814,3.603066515922546,3.7184665203094482,0.4955800771713257,0.7401241916723736,0,0,136,-3.9730193408973076,-4.316229343414307,-1.6454684436321259,-0.8760904669761658,-5.0,1.1720981433961093,0,0,4.123909533023834,68,4.883678929770694,4.986815929412842,7.178197503089905,8.428784370422363,0.9409143328666687,1.44880225653821,0,0,136,-2.7430744808824623,-2.826097846031189,-0.7079189568758011,0.48314034938812256,-5.0,1.1681865716294801,0,0,5.483140349388123,12,0.09378041202823321,0.08208499848842621,0.1375685904175043,0.1552765667438507,0.08208499103784561,0.021873035588353275,0,0,12,0.08728644748528798,0.08208499848842621,0.10198139399290083,0.11225864291191101,0.08208499103784561,0.00858536064069255,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,eval_flow_high_speed,crossing_or_sudden_threat,medium,143,25.55930520437814,25.875629425048828,29.56490936279297,36.38903045654297,17.92337989807129,3.419640979459801,0,0,143,25.55930520437814,25.875629425048828,29.56490936279297,36.38903045654297,17.92337989807129,3.419640979459801,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0,0,143,0.6629370633590889,0.75,1.0,1.0,0.05000000074505806,0.32617261618558546,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0,0,143,0.776676763500367,0.8156359195709229,1.1846245646476747,1.231128454208374,0.08474404364824295,0.2739008100898403,0,0,286,-4.826821478930387,-5.0,-3.781870126724243,-2.7558364868164062,-5.0,0.4173231546077661,0,0,2.2441635131835938,143,2.771655349360479,2.913667678833008,3.916768431663513,4.207338333129883,0.06357850879430771,0.8121537320547334,0,0,286,-4.012683142315257,-4.8246893882751465,-1.6537990868091583,-0.7960277795791626,-5.0,1.2061011638661479,0,0,4.203972220420837,143,6.076972854720963,6.196536540985107,7.933333873748779,9.217122077941895,1.5543338060379028,1.4979080255810906,0,0,286,-3.2406298621472986,-3.0298901796340942,-1.1111111640930176,1.342782735824585,-5.0,1.6083277093683204,0,0,6.342782735824585,28,0.08687191137245723,0.08208499848842621,0.10311280153691767,0.1385553479194641,0.08208498358726501,0.011446741352497854,0,0,28,0.08375913011176246,0.08208499848842621,0.08966441564261912,0.10579930990934372,0.08208499103784561,0.004664080862058867,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,eval_flow_high_threat,accel_decel,high,7570,28.67568160224622,28.378074645996094,40.65190601348877,47.10036087036133,10.294426918029785,7.095163161247509,0,0,7570,28.67568160224622,28.378074645996094,40.65190601348877,47.10036087036133,10.294426918029785,7.095163161247509,0,0,1144,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7570,0.671512549961062,0.75,1.0,1.0,0.05000000074505806,0.3323685414749154,0,0,1144,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7570,0.9660014492283665,0.999931812286377,1.4389345049858093,1.7095651626586914,0.021714363247156143,0.3019344925733421,0,0,15140,-4.7983031873540805,-5.0,-3.473762774467468,-0.6887980103492737,-5.0,0.5465291733353372,0,0,4.311201989650726,7570,2.855716366142704,2.922555446624756,4.058716893196104,5.330318450927734,0.03154807537794113,0.7743190878507722,0,0,15140,-4.2828966701981495,-5.0,-2.001675701141358,-0.06499134004116058,-5.0,1.050657982236352,0,0,4.935008659958839,7570,5.959430369883382,6.0447423458099365,8.724327516555785,12.07752799987793,0.10622662305831909,1.728352976633872,0,0,15140,-3.168148528980374,-3.1145074367523193,-0.9956460297107703,2.028562068939209,-5.0,1.416524407808762,0,0,7.028562068939209,1144,0.09470838314195822,0.08208499848842621,0.16733706593513475,0.5128709077835083,0.08208498358726501,0.04050193323894938,0,0,1144,0.09755309538303555,0.08208499848842621,0.19095287024974808,0.6572333574295044,0.08208498358726501,0.04942990887375707,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,eval_flow_high_threat,ar1_velocity,high,5874,28.348011120753018,28.856840133666992,40.443682479858396,46.742469787597656,10.418309211730957,7.709762289597723,0,0,5874,28.348011120753018,28.856840133666992,40.443682479858396,46.742469787597656,10.418309211730957,7.709762289597723,0,0,938,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5874,0.6531324485848966,0.699999988079071,1.0,1.0,0.05000000074505806,0.3349079316883354,0,0,938,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5874,0.9462881061230407,0.9816093742847443,1.4566053450107574,1.7072983980178833,0.01794588379561901,0.3300826053081876,0,0,11748,-4.744108470683809,-5.0,-3.1665017962455755,-0.4867067337036133,-5.0,0.6289570464246748,0,0,4.513293266296387,5874,2.732119099076255,2.84459912776947,3.937175559997558,5.529054641723633,0.05334002897143364,0.8567207222109419,0,0,11748,-4.203464316028517,-5.0,-1.7728830993175508,0.3131623864173889,-5.0,1.143979069376935,0,0,5.313162386417389,5874,5.6159176919843965,5.566735029220581,8.454012775421138,12.081616401672363,0.12276504188776016,1.7542410269061621,0,0,11748,-2.9760176768088997,-3.000306725502014,-0.6236109822988511,1.7044649124145508,-5.0,1.436512148622079,0,0,6.704464912414551,938,0.10162739865561284,0.08208499848842621,0.2174136161804199,0.48400646448135376,0.08208498358726501,0.04920727747380721,0,0,938,0.09869868901651552,0.08208499848842621,0.19252669364213942,0.5230962634086609,0.08208498358726501,0.04255776593805691,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,eval_flow_high_threat,sinusoidal_lateral,high,6987,29.25558251844586,29.935955047607422,40.85890121459961,49.37089157104492,9.145098686218262,7.375587420396107,0,0,6987,29.25558251844586,29.935955047607422,40.85890121459961,49.37089157104492,9.145098686218262,7.375587420396107,0,0,1136,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6987,0.6900529558894988,0.800000011920929,1.0,1.0,0.05000000074505806,0.33188220150329,0,0,1136,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6987,0.9630059912188704,0.9903761744499207,1.4380207538604737,1.8329391479492188,0.0197158120572567,0.31094707253960907,0,0,13974,-4.816317631674714,-5.0,-3.639379227161408,-0.7628906965255737,-5.0,0.5164148603419086,0,0,4.237109303474426,6987,2.86937377280571,2.901956796646118,4.25874924659729,5.94700288772583,0.0741998627781868,0.8856747236203063,0,0,13974,-4.316737343643687,-5.0,-2.1251318097114584,0.28138816356658936,-5.0,1.0203750385303176,0,0,5.281388163566589,6987,5.955671349053298,5.963919639587402,8.96798734664917,14.385916709899902,0.07325353473424911,1.870590443580434,0,0,13974,-3.2112585260204627,-3.1389282941818237,-1.0399463176727302,2.1329164505004883,-5.0,1.409897129514411,0,0,7.132916450500488,1136,0.09535370035175707,0.08208499848842621,0.18551411107182503,0.5761984586715698,0.08208498358726501,0.041292153755186314,0,0,1136,0.0941258044847825,0.08208499848842621,0.17007887363433838,0.4801730513572693,0.08208498358726501,0.035754651563442263,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,eval_flow_high_threat,linear,high,6198,27.47855608476366,27.119128227233887,40.575176811218256,48.678707122802734,10.14566421508789,7.731165841896931,0,0,6198,27.47855608476366,27.119128227233887,40.575176811218256,48.678707122802734,10.14566421508789,7.731165841896931,0,0,1038,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6198,0.6799693454282972,0.800000011920929,1.0,1.0,0.05000000074505806,0.331263504865469,0,0,1038,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6198,0.962970994004788,1.0061741471290588,1.4425530791282655,1.8458300828933716,0.016919231042265892,0.316456482100864,0,0,12396,-4.7038364961392345,-5.0,-3.01507705450058,-0.5402726531028748,-5.0,0.6737696688902239,0,0,4.459727346897125,6198,2.810477016099992,2.9311792850494385,4.036801290512084,5.83514404296875,0.06666883081197739,0.8386418344784796,0,0,12396,-4.1556093438885195,-4.977782726287842,-1.762872338294983,0.21030259132385254,-5.0,1.1388142214365482,0,0,5.2103025913238525,6198,5.719304080813325,5.6703619956970215,8.73429594039917,12.790764808654785,0.13134326040744781,1.7568646404662809,0,0,12396,-3.069465378292293,-3.017976760864258,-0.7957338988780975,1.677865982055664,-5.0,1.4130229469555544,0,0,6.677865982055664,1038,0.10195842681018373,0.08208499848842621,0.207302301377058,0.524588406085968,0.08208498358726501,0.04971553179222648,0,0,1038,0.10263889975601767,0.08208499848842621,0.1975979827344417,0.5715810656547546,0.08208498358726501,0.05148194858711327,0,0
n3f_no_z_full,gpsi_no_z_full_1500k,n3f_no_z_full_1000k,1000000,1000k,eval_flow_high_threat,crossing_or_sudden_threat,high,4273,26.045827771639228,25.05594825744629,39.59831695556638,49.622344970703125,10.106164932250977,7.49206348734626,0,0,4273,26.045827771639228,25.05594825744629,39.59831695556638,49.622344970703125,10.106164932250977,7.49206348734626,0,0,700,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4273,0.6683360641543672,0.75,1.0,1.0,0.05000000074505806,0.33299373411107275,0,0,700,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4273,0.90941896412808,0.9513214230537415,1.4463540554046628,1.8088568449020386,0.00769627233967185,0.34763370555924683,0,0,8546,-4.690994479004516,-5.0,-3.0950634479522705,-0.5274842977523804,-5.0,0.6521364851687173,0,0,4.47251570224762,4273,2.6444501735927375,2.7591192722320557,3.8411138534545897,5.430639266967773,0.05978052318096161,0.8294450341028355,0,0,8546,-4.110522901014247,-4.932685136795044,-1.7464078068733215,0.2156180441379547,-5.0,1.1606572867324076,0,0,5.215618044137955,4273,5.40975402370043,5.479544162750244,7.953152084350579,13.397600173950195,0.0822688564658165,1.6555959000937146,0,0,8546,-3.100516805597144,-3.0594635009765625,-0.9179995805025101,1.6931190490722656,-5.0,1.3886163326148218,0,0,6.693119049072266,700,0.10611178299146039,0.08208499848842621,0.2259880281984805,0.5107746720314026,0.08208498358726501,0.05626753142951254,0,0,700,0.10410648465156555,0.08208499848842621,0.21684601604938503,0.6345328092575073,0.08208498358726501,0.05399866701614845,0,0
