run_name,training_seed,method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,include_z,include_logvar,logvar_output_scale,block,not_applicable,samples,element_count,nan_count,inf_count,l2_norm_mean,l2_norm_median,l2_norm_p95,l2_norm_max,max_abs_mean,max_abs_p95,max_abs_max
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,crossing_or_sudden_threat,high,0,1,0.2,logvar_raw_9_clamped,0,17357,156213,0,0,12.966041516260445,13.48416805267334,14.477512168884278,15.0,4.976032156064337,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,crossing_or_sudden_threat,high,0,1,0.2,logvar_scaled_9_policy,0,17357,156213,0,0,2.5932083133591575,2.696833610534668,2.8955024242401124,3.0,0.9952064315734416,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,crossing_or_sudden_threat,high,0,1,0.2,adapter_output_64,0,17309,1107776,0,0,5.777649670334828,5.78125,6.002296257019043,6.1647820472717285,0.9982089700053667,0.9998323321342468,0.9999784827232361
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,crossing_or_sudden_threat,high,0,1,0.2,full_aug_obs,0,17357,520710,0,0,3.2898193997721963,3.347661018371582,3.8105701923370363,4.243882656097412,1.1650524529717365,1.5521665811538696,2.669964551925659
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,sinusoidal_lateral,high,0,1,0.2,obs_i_12,0,40675,488100,0,0,1.3932263790850414,1.3700133562088013,1.8857178688049316,2.308633804321289,0.8256150584478794,1.0665341138839715,1.3671292066574097
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,sinusoidal_lateral,high,0,1,0.2,delta_hat_9_after_scale,0,40675,366075,0,0,1.4670783240100358,1.4721046686172485,2.1809611320495605,3.609015464782715,1.093182454058819,1.6136227011680602,3.0202383995056152
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,sinusoidal_lateral,high,0,1,0.2,logvar_raw_9_clamped,0,40675,366075,0,0,13.22847862563693,13.663291931152344,14.497215938568113,15.0,4.979475413148361,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,sinusoidal_lateral,high,0,1,0.2,logvar_scaled_9_policy,0,40675,366075,0,0,2.6456957319124244,2.7326583862304688,2.8994433164596556,3.0,0.9958950829374036,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,sinusoidal_lateral,high,0,1,0.2,adapter_output_64,0,40624,2599936,0,0,5.769370255412995,5.774259090423584,6.016869807243347,6.241238594055176,0.9982545986777452,0.9998472660779953,0.9999698996543884
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,sinusoidal_lateral,high,0,1,0.2,full_aug_obs,0,40675,1220250,0,0,3.365559235855928,3.4045374393463135,3.8557114601135254,4.927552700042725,1.185489988268411,1.6136227011680602,3.0202383995056152
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,ar1_velocity,high,0,1,0.2,obs_i_12,0,27400,328800,0,0,1.4098680506026657,1.3976872563362122,1.9155434370040894,2.28467059135437,0.8400299529850918,1.0609735250473022,1.3432869911193848
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,ar1_velocity,high,0,1,0.2,delta_hat_9_after_scale,0,27400,246600,0,0,1.5184704209042945,1.5535718202590942,2.1477866172790527,3.3180291652679443,1.1148315506104896,1.5663997530937193,2.9484457969665527
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,ar1_velocity,high,0,1,0.2,logvar_raw_9_clamped,0,27400,246600,0,0,13.206971118658998,13.575052261352539,14.477878761291503,15.0,4.987057559742545,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,ar1_velocity,high,0,1,0.2,logvar_scaled_9_policy,0,27400,246600,0,0,2.6413942319676824,2.715010404586792,2.8955758929252626,3.0,0.9974115121516868,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,ar1_velocity,high,0,1,0.2,adapter_output_64,0,27287,1746368,0,0,5.784238483040174,5.7874860763549805,6.054059982299805,6.166913986206055,0.9981508182440427,0.9998518228530884,0.9999735951423645
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,ar1_velocity,high,0,1,0.2,full_aug_obs,0,27400,822000,0,0,3.391130197709494,3.42525315284729,3.8352388620376585,4.7556915283203125,1.1952082127550223,1.5663997530937193,2.9484457969665527
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,ar1_velocity,medium,0,1,0.2,obs_i_12,0,687,8244,0,0,1.282105146537181,1.2787363529205322,1.6274467706680298,1.9218162298202515,0.7214368102852434,0.9565752148628235,1.1987041234970093
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,ar1_velocity,medium,0,1,0.2,delta_hat_9_after_scale,0,687,6183,0,0,1.3230600513008137,1.334460735321045,1.951716661453247,2.6390836238861084,0.9823493256492559,1.481819987297058,2.130347967147827
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,ar1_velocity,medium,0,1,0.2,logvar_raw_9_clamped,0,687,6183,0,0,12.986352220893426,13.290874481201172,14.391362571716307,14.692288398742676,4.987476899634282,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,ar1_velocity,medium,0,1,0.2,logvar_scaled_9_policy,0,687,6183,0,0,2.597270448134976,2.658174753189087,2.8782724380493163,2.938457489013672,0.9974953800309694,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,ar1_velocity,medium,0,1,0.2,adapter_output_64,0,714,45696,0,0,5.723424315118656,5.709563255310059,5.956782341003418,6.087368965148926,0.9985661262056741,0.9999070763587952,0.99994295835495
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,ar1_velocity,medium,0,1,0.2,full_aug_obs,0,687,20610,0,0,3.21880349564587,3.2818944454193115,3.6448307037353516,4.163829803466797,1.1319774654754906,1.481819987297058,2.130347967147827
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,linear,high,0,1,0.2,obs_i_12,0,28281,339372,0,0,1.386338899786918,1.3661493062973022,1.8542011976242065,2.3164966106414795,0.8238003363763083,1.032655119895935,1.3284833431243896
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,linear,high,0,1,0.2,delta_hat_9_after_scale,0,28281,254529,0,0,1.43846057437007,1.4619063138961792,2.1374170780181885,2.8933563232421875,1.0713902015789212,1.5779142379760742,2.4388303756713867
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,linear,high,0,1,0.2,logvar_raw_9_clamped,0,28281,254529,0,0,12.845340482399802,13.441123008728027,14.556092262268066,15.0,4.959677215597214,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,linear,high,0,1,0.2,logvar_scaled_9_policy,0,28281,254529,0,0,2.5690681055366795,2.6882247924804688,2.9112184047698975,3.0,0.9919354437049303,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,linear,high,0,1,0.2,adapter_output_64,0,28300,1811200,0,0,5.778915595334326,5.7848052978515625,6.0274481773376465,6.1695990562438965,0.9980669406066935,0.9998420625925064,0.9999766945838928
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,linear,high,0,1,0.2,full_aug_obs,0,28281,848430,0,0,3.2934561962117095,3.3567140102386475,3.7984189987182617,4.365499973297119,1.1713668776828925,1.5779142379760742,2.4388303756713867
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,linear,medium,0,1,0.2,obs_i_12,0,492,5904,0,0,1.211243657440674,1.2560742497444153,1.5620235204696655,1.7766107320785522,0.7548057753138426,1.0022668838500977,1.030472993850708
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,linear,medium,0,1,0.2,delta_hat_9_after_scale,0,492,4428,0,0,0.7281034298513721,0.6857437491416931,1.7137844562530518,2.085465669631958,0.5420901863495025,1.169513463973999,1.5096714496612549
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,linear,medium,0,1,0.2,logvar_raw_9_clamped,0,492,4428,0,0,12.946177156960092,13.789378643035889,14.71992015838623,14.864349365234375,4.998034648778962,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,linear,medium,0,1,0.2,logvar_scaled_9_policy,0,492,4428,0,0,2.589235455524631,2.7578758001327515,2.943984031677246,2.972869873046875,0.9996069299011696,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,linear,medium,0,1,0.2,adapter_output_64,0,492,31488,0,0,5.67752647109148,5.659289836883545,6.004415512084961,6.093329906463623,0.9991615312855419,0.9999499320983887,0.9999761581420898
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,linear,medium,0,1,0.2,full_aug_obs,0,492,14760,0,0,2.998775147810215,3.10693895816803,3.389234781265259,3.625387668609619,1.0232188803393667,1.169513463973999,1.5096714496612549
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,accel_decel,medium,0,1,0.2,obs_i_12,0,270,3240,0,0,1.289123777548472,1.2885593175888062,1.875867486000061,2.2141854763031006,0.7333710001574623,1.0806655883789062,1.315442681312561
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,accel_decel,medium,0,1,0.2,delta_hat_9_after_scale,0,270,2430,0,0,0.9834098231461313,0.9782203733921051,1.8823999166488647,2.0471439361572266,0.7133393100566334,1.350554347038269,1.5357439517974854
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,accel_decel,medium,0,1,0.2,logvar_raw_9_clamped,0,270,2430,0,0,12.984029473198785,13.284077167510986,14.638540267944336,15.0,5.0,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,accel_decel,medium,0,1,0.2,logvar_scaled_9_policy,0,270,2430,0,0,2.5968058904012046,2.6568154096603394,2.9277079105377197,3.0,1.0,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,accel_decel,medium,0,1,0.2,adapter_output_64,0,270,17280,0,0,5.756825420591566,5.763505697250366,6.0500264167785645,6.121347904205322,0.9987371146678925,0.9999419450759888,0.9999569058418274
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,accel_decel,medium,0,1,0.2,full_aug_obs,0,270,8100,0,0,3.106709639231364,3.145021438598633,3.624624013900757,3.879253387451172,1.0586810827255249,1.350554347038269,1.5357439517974854
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,sinusoidal_lateral,medium,0,1,0.2,obs_i_12,0,2514,30168,0,0,1.2532107919667956,1.2633022665977478,1.7728721916675563,2.174159049987793,0.7434418446835583,1.1393189191818232,1.4035420417785645
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,sinusoidal_lateral,medium,0,1,0.2,delta_hat_9_after_scale,0,2514,22626,0,0,1.1550006690237289,1.2168174386024475,1.9000737965106962,2.5372190475463867,0.8948067783206914,1.4139872014522552,1.8570034503936768
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,sinusoidal_lateral,medium,0,1,0.2,logvar_raw_9_clamped,0,2514,22626,0,0,13.645889285071654,14.00961971282959,14.852106046676635,15.0,4.993421411741889,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,sinusoidal_lateral,medium,0,1,0.2,logvar_scaled_9_policy,0,2514,22626,0,0,2.7291778650374856,2.801923990249634,2.9704211950302124,3.0,0.9986842825902106,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,sinusoidal_lateral,medium,0,1,0.2,adapter_output_64,0,2538,162432,0,0,5.739804722174967,5.767755746841431,5.964756965637207,6.091081619262695,0.9989974581885281,0.9998955726623535,0.9999682903289795
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_density,sinusoidal_lateral,medium,0,1,0.2,full_aug_obs,0,2514,75420,0,0,3.262347001306766,3.307602047920227,3.7045889139175414,4.011697292327881,1.1130188470950844,1.4139872014522552,1.8570034503936768
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_speed,accel_decel,high,0,1,0.2,obs_i_12,0,20187,242244,0,0,1.5565323614758817,1.545620322227478,2.194271731376648,2.5405755043029785,0.9522890565553261,1.3341575860977173,1.5716118812561035
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_speed,accel_decel,high,0,1,0.2,delta_hat_9_after_scale,0,20187,181683,0,0,1.5124644820945676,1.5127081871032715,2.2562501430511475,3.148797035217285,1.1302784705288125,1.764326810836792,2.7962565422058105
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_speed,accel_decel,high,0,1,0.2,logvar_raw_9_clamped,0,20187,181683,0,0,12.991151941899128,13.423406600952148,14.48867130279541,15.0,4.988244870173522,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_speed,accel_decel,high,0,1,0.2,logvar_scaled_9_policy,0,20187,181683,0,0,2.598230395746035,2.6846814155578613,2.8977343082427978,3.0,0.997648974215405,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_speed,accel_decel,high,0,1,0.2,adapter_output_64,0,20164,1290496,0,0,5.788133363027559,5.7948222160339355,6.042568683624268,6.157261371612549,0.9975050204366807,0.9998398423194885,0.9999816417694092
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_speed,accel_decel,high,0,1,0.2,full_aug_obs,0,20187,605610,0,0,3.42806975893016,3.4551920890808105,3.9858083724975586,4.634213447570801,1.2439487520384802,1.764326810836792,2.7962565422058105
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_speed,crossing_or_sudden_threat,high,0,1,0.2,obs_i_12,0,4947,59364,0,0,1.5486094411970848,1.506003499031067,2.200108289718628,2.6550793647766113,0.947182691902109,1.2972233057022091,1.5131653547286987
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_speed,crossing_or_sudden_threat,high,0,1,0.2,delta_hat_9_after_scale,0,4947,44523,0,0,1.5563677851331337,1.5558499097824097,2.2481801509857178,2.746657133102417,1.1629884289142722,1.6526293516159056,2.457289218902588
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_speed,crossing_or_sudden_threat,high,0,1,0.2,logvar_raw_9_clamped,0,4947,44523,0,0,13.210250203961769,13.57819652557373,14.444132328033447,14.987629890441895,4.97497808391069,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_speed,crossing_or_sudden_threat,high,0,1,0.2,logvar_scaled_9_policy,0,4947,44523,0,0,2.6420500457997704,2.715639352798462,2.8888264894485474,2.997526168823242,0.994995617049618,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_speed,crossing_or_sudden_threat,high,0,1,0.2,adapter_output_64,0,5047,323008,0,0,5.773145603665934,5.786484241485596,6.007113456726074,6.095942974090576,0.9978490053886987,0.9997811615467072,0.9999538660049438
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_speed,crossing_or_sudden_threat,high,0,1,0.2,full_aug_obs,0,4947,148410,0,0,3.4695150938471664,3.5096640586853027,4.011990642547607,4.345263481140137,1.2434811634633767,1.6526293516159056,2.457289218902588
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_speed,linear,high,0,1,0.2,obs_i_12,0,18062,216744,0,0,1.5411717374483727,1.521975815296173,2.1771743297576904,2.4747257232666016,0.9480463762990053,1.305542230606079,1.5735821723937988
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_speed,linear,high,0,1,0.2,delta_hat_9_after_scale,0,18062,162558,0,0,1.512700262690375,1.5186932682991028,2.269625389575958,3.0176780223846436,1.1322404196585496,1.7616214752197266,2.8553555011749268
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_speed,linear,high,0,1,0.2,logvar_raw_9_clamped,0,18062,162558,0,0,13.03147531772766,13.4486665725708,14.500684547424317,15.0,4.9863767087848965,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_speed,linear,high,0,1,0.2,logvar_scaled_9_policy,0,18062,162558,0,0,2.606295072990139,2.6897332668304443,2.9001368165016177,3.0,0.9972753419807194,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_speed,linear,high,0,1,0.2,adapter_output_64,0,18146,1161344,0,0,5.787882420872953,5.79935097694397,6.037570834159851,6.139672756195068,0.9973505865144031,0.9998200684785843,0.9999781250953674
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_speed,linear,high,0,1,0.2,full_aug_obs,0,18062,541860,0,0,3.42908734508876,3.452991008758545,3.9816315174102783,4.466654300689697,1.2449935274179058,1.7616214752197266,2.8553555011749268
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_speed,sinusoidal_lateral,high,0,1,0.2,obs_i_12,0,27271,327252,0,0,1.5868938013751148,1.5845147371292114,2.2151217460632324,2.559854745864868,0.9574251778754092,1.3368066549301147,1.5750764608383179
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_speed,sinusoidal_lateral,high,0,1,0.2,delta_hat_9_after_scale,0,27271,245439,0,0,1.5809956155318494,1.593661904335022,2.3670077323913574,4.05067777633667,1.1910708675314068,1.8461920022964478,3.4955151081085205
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_speed,sinusoidal_lateral,high,0,1,0.2,logvar_raw_9_clamped,0,27271,245439,0,0,13.397741060787457,13.663330078125,14.599105834960938,15.0,4.993678996973071,5.0,5.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_speed,sinusoidal_lateral,high,0,1,0.2,logvar_scaled_9_policy,0,27271,245439,0,0,2.679548217231678,2.732666015625,2.9198211431503296,3.0,0.9987357994986509,1.0,1.0
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_speed,sinusoidal_lateral,high,0,1,0.2,adapter_output_64,0,27120,1735680,0,0,5.768483603475368,5.774451732635498,6.037869930267334,6.144407272338867,0.9975183830939914,0.9998155832290649,0.9999845623970032
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_speed,sinusoidal_lateral,high,0,1,0.2,full_aug_obs,0,27271,818130,0,0,3.5375589206708216,3.551520347595215,4.094468593597412,5.390650749206543,1.2955627302880255,1.8461920022964478,3.4955151081085205
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_speed,ar1_velocity,high,0,1,0.2,obs_i_12,0,28482,341784,0,0,1.5575319812330635,1.538182258605957,2.1665942430496217,2.583383798599243,0.9626900650198293,1.3207673013210295,1.5409717559814453
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_speed,ar1_velocity,high,0,1,0.2,delta_hat_9_after_scale,0,28482,256338,0,0,1.5170283564588425,1.506799340248108,2.284258055686949,4.0016679763793945,1.1476563518746172,1.7829582691192627,3.497284412384033
seed2_rerunA,2,p3_s2_seed2_rerunA_1000k,P3_block_projected_seed2_rerunA_1000k,p3_s2_seed2_rerunA_1000k,1000000,1000k,eval_flow_high_speed,ar1_velocity,high,0,1,0.2,logvar_raw_9_clamped,0,28482,256338,0,0,12.97883837635401,13.46097469329834,14.528372764587402,15.0,4.96116367373588,5.0,5.0
