episode_id,scenario,step,time,obstacle_id,obstacle_slot,history_valid,history_available_steps,future_valid_1s,delta_x_1s,delta_y_1s,delta_z_1s,delta_norm_1s,future_valid_2s,delta_x_2s,delta_y_2s,delta_z_2s,delta_norm_2s,future_valid_4s,delta_x_4s,delta_y_4s,delta_z_4s,delta_norm_4s,motion_mode,threat_class,replacement_boundary_nearby,reason_invalid_if_any
0,eval_flow_id,16,3.2,1,1,0,17,1,-4.470348358154297e-08,8.940696716308594e-07,-1.8067657947540283e-07,9.132376500918967e-07,1,-8.940696716308594e-08,1.5497207641601562e-06,-3.6135315895080566e-07,1.5938017938659016e-06,1,-1.7881393432617188e-07,9.5367431640625e-07,-7.227063179016113e-07,1.2098650944700561e-06,crossing_or_sudden_threat,high,0,history_padding_or_gap
0,eval_flow_id,16,3.2,2,2,0,17,1,-0.011002331972122192,-0.024524331092834473,0.0450989194214344,0.052501491953627216,1,0.06803077459335327,-0.05361717939376831,0.13976482301950455,0.16442990595262347,1,0.3860591650009155,-0.08777451515197754,0.39206571877002716,0.5571907861998678,ar1_velocity,medium,0,history_padding_or_gap
0,eval_flow_id,16,3.2,3,3,0,17,1,-0.022503241896629333,-0.3494186997413635,-0.009196612983942032,0.35026333138822824,1,-0.14795276522636414,-2.27640837430954,-0.06009680777788162,2.2820027900223567,1,-0.30264896154403687,-3.6433886885643005,-0.10513176023960114,3.657448593882497,accel_decel,high,0,history_padding_or_gap
0,eval_flow_id,16,3.2,8,4,0,10,1,-0.01824750006198883,-0.12817919254302979,-0.0033126547932624817,0.1295139001855581,1,-0.07960084080696106,-0.5591509342193604,-0.014451161026954651,0.5649733596821939,1,0.11925095319747925,-1.8657679557800293,-0.050397902727127075,1.8702542081902636,accel_decel,medium,1,history_padding_or_gap
0,eval_flow_id,17,3.4000000000000004,0,0,0,18,1,-0.17188581079244614,0.14676201343536377,0.041534483432769775,0.22980194484252198,1,-0.2250627726316452,0.13620448112487793,0.02176213264465332,0.2639668591327031,1,-0.4408925473690033,0.6298632621765137,-0.056519150733947754,0.7709139911591014,ar1_velocity,medium,0,history_padding_or_gap
0,eval_flow_id,17,3.4000000000000004,1,1,0,18,1,-4.470348358154297e-08,8.940696716308594e-07,-1.8067657947540283e-07,9.132376500918967e-07,1,-8.940696716308594e-08,1.3113021850585938e-06,-3.6135315895080566e-07,1.3631152305658058e-06,1,-1.7881393432617188e-07,7.152557373046875e-07,-7.227063179016113e-07,1.0324096157976163e-06,crossing_or_sudden_threat,high,0,history_padding_or_gap
0,eval_flow_id,17,3.4000000000000004,2,2,0,18,1,-0.059376612305641174,0.05916941165924072,0.12114515900611877,0.1473185355466613,1,0.0032913386821746826,0.0838092565536499,0.23975342512130737,0.25400104183210476,1,0.2663378119468689,0.19404828548431396,0.6514620780944824,0.730063974160641,ar1_velocity,medium,0,history_padding_or_gap
0,eval_flow_id,17,3.4000000000000004,3,3,0,18,1,-0.04500661790370941,-0.6988374292850494,-0.018393132835626602,0.7005266986777706,1,-0.17121240496635437,-2.5911363661289215,-0.06878656893968582,2.5976976243505803,1,-0.31484025716781616,-3.705169826745987,-0.1078735738992691,3.7200866307800124,accel_decel,high,0,history_padding_or_gap
0,eval_flow_id,17,3.4000000000000004,8,4,0,11,1,-0.030412808060646057,-0.21363189816474915,-0.005521245300769806,0.21585645915116536,1,-0.09189799427986145,-0.6455305814743042,-0.016683712601661682,0.6522524965359577,1,0.15237563848495483,-2.0380911827087402,-0.05517783761024475,2.04452405170547,accel_decel,medium,1,history_padding_or_gap
0,eval_flow_id,18,3.6,0,0,0,19,1,-0.13958700373768806,-0.06953185796737671,0.16646834462881088,0.2281028729505995,1,-0.09719983488321304,-0.23160994052886963,0.23741130530834198,0.3456227717343306,1,-0.19637234508991241,-0.0005619525909423828,0.36429497599601746,0.4138517164912634,ar1_velocity,medium,0,history_padding_or_gap
0,eval_flow_id,18,3.6,1,1,0,19,1,-4.470348358154297e-08,8.940696716308594e-07,-1.8067657947540283e-07,9.132376500918967e-07,1,-8.940696716308594e-08,1.0728836059570312e-06,-3.6135315895080566e-07,1.1356271145021106e-06,1,-1.7881393432617188e-07,4.76837158203125e-07,-7.227063179016113e-07,8.841111471344208e-07,crossing_or_sudden_threat,high,0,history_padding_or_gap
0,eval_flow_id,18,3.6,2,2,0,19,1,-0.06316833943128586,0.07448577880859375,0.041041649878025055,0.10593765796891723,1,-0.03216324746608734,0.07255804538726807,0.008207514882087708,0.07979039878660413,1,0.21795442700386047,0.12713825702667236,0.26620152592658997,0.3667853882804034,ar1_velocity,medium,0,history_padding_or_gap
0,eval_flow_id,18,3.6,3,3,0,19,1,-0.07040773332118988,-1.0932494401931763,-0.028773758560419083,1.0958921099158505,1,-0.19098874926567078,-2.826257348060608,-0.0756043866276741,2.8337119336816845,1,-0.32703155279159546,-3.7669509649276733,-0.11061538755893707,3.7827377615499103,accel_decel,high,0,history_padding_or_gap
0,eval_flow_id,18,3.6,8,4,0,12,1,-0.04270997643470764,-0.3000118136405945,-0.007753800600767136,0.30313586365642803,1,-0.10419517755508423,-0.7319105863571167,-0.01891627162694931,0.7395319917215336,1,0.18550026416778564,-2.210415005683899,-0.05995778739452362,2.2189952189286295,accel_decel,medium,1,history_padding_or_gap
0,eval_flow_id,19,3.8000000000000003,0,0,1,20,1,0.029266849160194397,-0.15607398748397827,0.037222087383270264,0.16309850342073157,1,0.192597895860672,-0.3184460401535034,-0.01820051670074463,0.3726031250373231,1,0.3827717900276184,-0.03220534324645996,-0.13789701461791992,0.40812622314071456,ar1_velocity,medium,0,
0,eval_flow_id,19,3.8000000000000003,1,1,1,20,1,-4.470348358154297e-08,8.940696716308594e-07,-1.8067657947540283e-07,9.132376500918967e-07,1,-8.940696716308594e-08,8.344650268554688e-07,-3.6135315895080566e-07,9.137294962437874e-07,1,-1.7881393432617188e-07,2.384185791015625e-07,-7.227063179016113e-07,7.817430932889126e-07,crossing_or_sudden_threat,high,0,
0,eval_flow_id,19,3.8000000000000003,2,2,1,20,1,0.04772559925913811,0.0658869743347168,0.0661682728677988,0.10486689919099808,1,0.147023044526577,0.10811591148376465,0.030242253094911575,0.18498491779084522,1,0.5555702894926071,0.16762197017669678,0.32420656830072403,0.6647295467948967,ar1_velocity,medium,0,
0,eval_flow_id,19,3.8000000000000003,3,3,1,20,1,-0.09580883383750916,-1.4876611232757568,-0.039154380559921265,1.4912571930637657,1,-0.20728176832199097,-2.9817707538604736,-0.08055025339126587,2.9900519900793943,1,-0.33922278881073,-3.828731060028076,-0.11335718631744385,3.845400301940235,accel_decel,high,0,
0,eval_flow_id,19,3.8000000000000003,8,4,0,13,1,-0.03675948083400726,-0.2582123279571533,-0.006673485040664673,0.2609011328891199,1,-0.08303830027580261,-0.5832951068878174,-0.015075266361236572,0.5893689885698321,1,0.2824917435646057,-1.9341108798980713,-0.05314278602600098,1.9553543506558773,accel_decel,medium,1,history_padding_or_gap
0,eval_flow_id,20,4.0,0,0,1,20,1,0.09725752472877502,-0.23031717538833618,-0.040025144815444946,0.2531936800410453,1,0.27713924646377563,-0.399922251701355,-0.1238829493522644,0.5020866005746489,1,0.5462833642959595,-0.06085348129272461,-0.36659860610961914,0.660699022470498,ar1_velocity,medium,0,
0,eval_flow_id,20,4.0,1,1,1,20,1,-4.470348358154297e-08,8.940696716308594e-07,-1.8067657947540283e-07,9.132376500918967e-07,1,-8.940696716308594e-08,5.960464477539062e-07,-3.6135315895080566e-07,7.027382721476591e-07,1,-1.7881393432617188e-07,0.0,-7.227063179016113e-07,7.44499056442726e-07,crossing_or_sudden_threat,high,0,
0,eval_flow_id,20,4.0,2,2,1,20,1,0.16256311535835266,-0.015102863311767578,0.08152911998331547,0.18248797319407342,1,0.335273802280426,0.011052265763282776,0.053623635321855545,0.33971483532399316,1,0.9385877847671509,-0.0726480484008789,0.4237891808152199,1.0323865741216316,ar1_velocity,medium,0,
0,eval_flow_id,20,4.0,3,3,1,20,1,-0.07620293647050858,-1.183236002922058,-0.03114202991127968,1.1860961816668545,1,-0.13956321775913239,-1.8218321800231934,-0.05097026377916336,1.827880836298981,1,-0.19388940930366516,-1.444582462310791,-0.05172349512577057,1.4584536034458064,accel_decel,high,0,
0,eval_flow_id,20,4.0,8,4,0,14,1,-0.027767449617385864,-0.19504976272583008,-0.005040992051362991,0.19708082808461755,1,-0.011419594287872314,-0.41724634170532227,-0.01105508953332901,0.4175489573747779,1,0.38252484798431396,-1.636444091796875,-0.045775607228279114,1.6811811119327504,accel_decel,medium,1,history_padding_or_gap
0,eval_flow_id,21,4.2,0,0,1,20,1,0.1639862209558487,-0.16983532905578613,-0.08829447627067566,0.2520544270565,1,0.35730651021003723,-0.21106553077697754,-0.1831790804862976,0.45362007897407736,1,0.6563394665718079,0.37195777893066406,-0.4398537874221802,0.8732728319353777,ar1_velocity,medium,0,
0,eval_flow_id,21,4.2,1,1,1,20,1,-4.470348358154297e-08,6.556510925292969e-07,-1.8067657947540283e-07,6.815576152829029e-07,1,-8.940696716308594e-08,3.5762786865234375e-07,-3.6135315895080566e-07,5.162048078988082e-07,1,-1.7881393432617188e-07,-2.384185791015625e-07,-7.227063179016113e-07,7.817430932889126e-07,crossing_or_sudden_threat,high,0,
0,eval_flow_id,21,4.2,2,2,1,20,1,0.11103446781635284,-0.08066803216934204,-0.020463701337575912,0.138761477110069,1,0.2280656397342682,-0.09881040453910828,-0.10376548022031784,0.26934124629907025,1,0.6823704838752747,-0.3067655563354492,0.1556575447320938,0.7641752777013909,ar1_velocity,medium,0,
0,eval_flow_id,21,4.2,3,3,1,20,1,-0.05043774098157883,-0.7622607946395874,-0.020245173946022987,0.7641958857701373,1,-0.06434355676174164,-0.5454202890396118,-0.01832481101155281,0.5495081288674575,1,-0.04105493426322937,1.0560399293899536,0.012975655496120453,1.0569173135722825,accel_decel,high,0,
0,eval_flow_id,21,4.2,8,4,0,15,1,-0.01573413610458374,-0.11052370071411133,-0.002856440842151642,0.11167457505083568,1,0.06253182888031006,-0.25891923904418945,-0.007253900170326233,0.2664620442727623,1,0.4855992794036865,-1.317413091659546,-0.03785637021064758,1.404570047736626,accel_decel,medium,1,history_padding_or_gap
0,eval_flow_id,22,4.4,0,0,1,20,1,0.07558828592300415,0.001446068286895752,-0.12688720226287842,0.14770254628938803,1,0.1331731081008911,0.14213168621063232,-0.24032139778137207,0.309339404502436,1,0.19230175018310547,1.0582425594329834,-0.5261163711547852,1.1973536293492564,ar1_velocity,medium,0,
0,eval_flow_id,22,4.4,1,1,1,20,1,-4.470348358154297e-08,4.172325134277344e-07,-1.8067657947540283e-07,4.568647481218937e-07,1,-8.940696716308594e-08,1.1920928955078125e-07,-3.6135315895080566e-07,3.908715466444563e-07,1,-1.7881393432617188e-07,-4.76837158203125e-07,-7.227063179016113e-07,8.841111471344208e-07,crossing_or_sudden_threat,high,0,
0,eval_flow_id,22,4.4,2,2,1,20,1,0.10863972082734108,-0.05809950828552246,-0.02551519125699997,0.12581401666485093,1,0.22367668896913528,-0.027283400297164917,-0.048568591475486755,0.23050933429664697,1,0.5968008190393448,-0.17386066913604736,0.24130085110664368,0.6668019575730545,ar1_velocity,medium,0,
0,eval_flow_id,22,4.4,3,3,1,20,1,-0.013688124716281891,-0.14520573616027832,-0.004410906694829464,0.145916163155311,1,0.018377229571342468,0.8474640846252441,0.01738622970879078,0.8478415997578248,1,0.11928066611289978,3.6731348037719727,0.08074039593338966,3.675957858235699,accel_decel,high,0,
0,eval_flow_id,22,4.4,8,4,0,16,1,-0.0006596148014068604,-0.004634827375411987,-0.00011971592903137207,0.004683059725197536,1,0.13881558179855347,-0.10831508040428162,-0.003671705722808838,0.1761119070817524,0,,,,nan,accel_decel,medium,1,4s:obstacle_replaced_or_inactive_before_horizon;history_padding_or_gap
0,eval_flow_id,23,4.6000000000000005,0,0,1,20,1,0.18989301472902298,0.047984540462493896,-0.05977529287338257,0.2047802695680722,1,0.3073589950799942,0.25694549083709717,-0.1282963752746582,0.42065484310384044,1,0.49452903866767883,1.1955885887145996,-0.21670401096343994,1.3118504762044298,ar1_velocity,medium,0,
0,eval_flow_id,23,4.6000000000000005,1,1,1,20,1,-4.470348358154297e-08,1.7881393432617188e-07,-1.8067657947540283e-07,2.581024039494041e-07,1,-8.940696716308594e-08,-1.1920928955078125e-07,-3.6135315895080566e-07,3.908715466444563e-07,1,-1.7881393432617188e-07,-7.152557373046875e-07,-7.227063179016113e-07,1.0324096157976163e-06,crossing_or_sudden_threat,high,0,
0,eval_flow_id,23,4.6000000000000005,2,2,1,20,1,-0.05181421339511871,-0.17342990636825562,-0.17250323295593262,0.2500400178229588,1,-0.05212762951850891,-0.28599685430526733,-0.2612248659133911,0.3908323438550044,1,-0.03791719675064087,-0.6289757490158081,-0.20581650733947754,0.662879054845486,ar1_velocity,medium,0,
0,eval_flow_id,23,4.6000000000000005,3,3,1,20,1,0.006425140425562859,0.2390522062778473,0.00507290568202734,0.2391923371010313,1,0.05895661935210228,1.593299925327301,0.03600337915122509,1.59479678276692,1,0.1904444620013237,4.905633807182312,0.1120632253587246,4.910607936880606,accel_decel,high,0,
0,eval_flow_id,23,4.6000000000000005,8,4,0,17,1,2.086162567138672e-07,5.960464477539063e-08,7.078051567077637e-08,2.2821774173522894e-07,1,0.1855570673942566,-0.18498891592025757,-0.005979515612125397,0.2620841065006889,0,,,,nan,accel_decel,medium,1,4s:obstacle_replaced_or_inactive_before_horizon;history_padding_or_gap
0,eval_flow_id,24,4.800000000000001,0,0,1,20,1,-0.0020832493901252747,0.11949890851974487,-0.040138453245162964,0.12607705776367858,1,-0.053892746567726135,0.4390197992324829,-0.12275642156600952,0.45903371476007576,1,-0.2648332417011261,1.4092392921447754,-0.11675441265106201,1.4386534055526123,ar1_velocity,medium,0,
0,eval_flow_id,24,4.800000000000001,1,1,1,20,1,-4.470348358154297e-08,-5.960464477539063e-08,-1.8067657947540283e-07,1.9543577332222814e-07,1,-8.940696716308594e-08,-3.5762786865234375e-07,-3.6135315895080566e-07,5.162048078988082e-07,1,-1.7881393432617188e-07,-9.5367431640625e-07,-7.227063179016113e-07,1.2098650944700561e-06,crossing_or_sudden_threat,high,0,
0,eval_flow_id,24,4.800000000000001,2,2,1,20,1,-0.05841277539730072,0.13213205337524414,-0.13778797537088394,0.19964082251779366,1,-0.01806303858757019,0.26896852254867554,-0.16943593323230743,0.3184004945902823,1,-0.05795663595199585,0.48671865463256836,-0.07874253392219543,0.49644174589441775,ar1_velocity,medium,0,
0,eval_flow_id,24,4.800000000000001,3,3,1,20,1,0.01553320698440075,0.47795024514198303,0.010507657192647457,0.47831801995135004,1,0.07155465707182884,1.911955177783966,0.0433135312050581,1.9137838782864265,1,0.20365428179502487,5.238265156745911,0.1197020374238491,5.243588990055869,accel_decel,high,0,
0,eval_flow_id,24,4.800000000000001,8,4,0,18,1,2.086162567138672e-07,0.0,7.078051567077637e-08,2.2029667261201916e-07,1,0.23097890615463257,-0.2709324359893799,-0.008526898920536041,0.35612967857892863,0,,,,nan,accel_decel,medium,1,4s:obstacle_replaced_or_inactive_before_horizon;history_padding_or_gap
0,eval_flow_id,25,5.0,0,0,1,20,1,-0.01655687391757965,0.07897889614105225,0.04549528658390045,0.09263701857752644,1,-0.08901765942573547,0.38907694816589355,0.020518571138381958,0.3996573870770844,1,-0.3384910225868225,1.2030103206634521,0.15365678071975708,1.25913478637349,ar1_velocity,medium,0,
0,eval_flow_id,25,5.0,1,1,1,20,1,-4.470348358154297e-08,-2.980232238769531e-07,-1.8067657947540283e-07,3.5136913607382955e-07,1,-8.940696716308594e-08,-5.960464477539062e-07,-3.6135315895080566e-07,7.027382721476591e-07,1,-1.7881393432617188e-07,-1.1920928955078125e-06,-7.227063179016113e-07,1.4054765442953182e-06,crossing_or_sudden_threat,high,0,
0,eval_flow_id,25,5.0,2,2,1,20,1,0.008982211351394653,0.1501157432794571,-0.02794993668794632,0.152959522299088,1,0.16446977853775024,0.23085302114486694,0.10397861897945404,0.30191882788067964,1,0.2121340036392212,0.4424765110015869,0.38570329546928406,0.6241420755116646,ar1_velocity,medium,0,
0,eval_flow_id,25,5.0,3,3,1,20,1,0.02613997273147106,0.7510994970798492,0.016747786663472652,0.7517408070912006,1,0.08476447686553001,2.2445860505104065,0.05095234327018261,2.2467638273679134,1,0.21686410158872604,5.570896506309509,0.12734084948897362,5.576570058245297,accel_decel,high,0,
0,eval_flow_id,25,5.0,8,4,0,19,1,0.04742047190666199,-0.003929734230041504,-0.00037293508648872375,0.04758448326448458,1,0.27640074491500854,-0.356876015663147,-0.011074282228946686,0.4515312858175618,0,,,,nan,accel_decel,medium,1,4s:obstacle_replaced_or_inactive_before_horizon;history_padding_or_gap
0,eval_flow_id,26,5.2,0,0,1,20,1,-0.04660024493932724,0.11069923639297485,0.07447633892297745,0.14132455139063144,1,-0.18839244544506073,0.447320818901062,0.08321304619312286,0.49245511427928707,1,-0.5136025846004486,1.2041889429092407,0.29793277382850647,1.3426178022260407,ar1_velocity,medium,0,
0,eval_flow_id,26,5.2,1,1,1,20,1,-4.470348358154297e-08,-2.980232238769531e-07,-1.8067657947540283e-07,3.5136913607382955e-07,1,-8.940696716308594e-08,-5.960464477539062e-07,-3.6135315895080566e-07,7.027382721476591e-07,1,-1.7881393432617188e-07,-1.1324882507324219e-06,-7.227063179016113e-07,1.3552890773156441e-06,crossing_or_sudden_threat,high,0,
0,eval_flow_id,26,5.2,2,2,1,20,1,0.025139808654785156,0.04507681727409363,0.05456291884183884,0.07510686751091626,1,0.19824838638305664,-0.010869324207305908,0.29777108132839203,0.3578940929768038,1,0.18773984909057617,0.034462153911590576,0.649885505437851,0.6773367413384493,ar1_velocity,medium,0,
0,eval_flow_id,26,5.2,3,3,1,20,1,0.04479738790541887,1.0237864255905151,0.02407364221289754,1.0250487751497226,1,0.11273377574980259,2.576369285583496,0.06058164779096842,2.5795460329177864,0,,,,nan,accel_decel,high,1,4s:obstacle_replaced_or_inactive_before_horizon
0,eval_flow_id,26,5.2,8,4,1,20,1,0.09413215517997742,-0.03694486618041992,-0.0015169866383075714,0.10113400528198856,1,0.3218225836753845,-0.44281959533691406,-0.01362166553735733,0.5475806051622536,0,,,,nan,accel_decel,medium,1,4s:obstacle_replaced_or_inactive_before_horizon
0,eval_flow_id,27,5.4,0,0,1,20,1,-0.0816919207572937,0.03483849763870239,0.00981934368610382,0.08935161075864079,1,-0.236852765083313,0.30597174167633057,-0.046003907918930054,0.38965920825237993,1,-0.6484942436218262,0.7816343307495117,0.08268243074417114,1.0189864549495475,ar1_velocity,medium,0,
0,eval_flow_id,27,5.4,1,1,1,20,1,-4.470348358154297e-08,-2.980232238769531e-07,-1.8067657947540283e-07,3.5136913607382955e-07,1,-8.940696716308594e-08,-5.960464477539062e-07,-3.6135315895080566e-07,7.027382721476591e-07,1,-1.7881393432617188e-07,-1.0728836059570312e-06,-7.227063179016113e-07,1.3058935932821907e-06,crossing_or_sudden_threat,high,0,
0,eval_flow_id,27,5.4,2,2,1,20,1,0.0009624958038330078,0.09788241982460022,0.09334266930818558,0.1352580808028451,1,0.12684106826782227,0.07889294624328613,0.35625387728214264,0.3863024445234955,1,-0.04592609405517578,0.2183471918106079,0.639268308877945,0.6770883790336465,ar1_velocity,medium,0,
0,eval_flow_id,27,5.4,3,3,1,20,1,0.03584590554237366,0.8192164301872253,0.019263405352830887,0.8202265340859446,1,0.08896857500076294,2.033246159553528,0.047810591757297516,2.0357532280119366,0,,,,nan,accel_decel,high,1,4s:obstacle_replaced_or_inactive_before_horizon
